,pred,actual,resid,z,alert
2021-06-01 06:30:00+08:00,205.6123,201.0,-4.6123047,-0.002271783,0
2021-06-01 06:45:00+08:00,366.48242,493.0,126.51758,0.062316027,0
2021-06-01 07:00:00+08:00,858.3721,1059.6666,201.29456,0.099147305,0
2021-06-01 07:15:00+08:00,1103.813,1265.3334,161.52039,0.07955661,0
2021-06-01 07:30:00+08:00,1231.6973,1326.6666,94.96936,0.046777003,0
2021-06-01 07:45:00+08:00,1204.0488,1188.0,-16.048828,-0.007904824,0
2021-06-01 08:00:00+08:00,2060.6104,1866.3334,-194.27698,-0.09569081,0
2021-06-01 08:15:00+08:00,2155.9102,1259.3334,-896.5768,-0.44160745,0
2021-06-01 08:30:00+08:00,662.8242,605.3333,-57.490906,-0.028317053,0
2021-06-01 08:45:00+08:00,2672.9014,3083.0,410.09863,0.20199342,0
2021-06-01 09:00:00+08:00,1466.5767,2190.3333,723.7566,0.35648513,0
2021-06-01 09:15:00+08:00,646.01855,1135.6666,489.64807,0.24117535,0
2021-06-01 09:30:00+08:00,321.16406,458.0,136.83594,0.06739832,0
2021-06-01 09:45:00+08:00,681.5635,782.0,100.43652,0.049469847,0
2021-06-01 10:00:00+08:00,1247.9331,1795.0,547.0669,0.26945692,0
2021-06-01 10:15:00+08:00,1923.9829,2032.3334,108.350464,0.053367846,0
2021-06-01 10:30:00+08:00,2525.0522,3437.3333,912.281,0.44934252,0
2021-06-01 10:45:00+08:00,2277.6802,1187.6666,-1090.0135,-0.5368844,0
2021-06-01 11:00:00+08:00,4728.896,4740.6665,11.770508,0.0057975445,0
2021-06-01 11:15:00+08:00,9687.112,12117.333,2430.2207,1.1970012,0
2021-06-01 11:30:00+08:00,7411.3164,8730.0,1318.6836,0.64951545,0
2021-06-01 11:45:00+08:00,10962.887,14768.333,3805.4463,1.8743664,0
2021-06-01 12:00:00+08:00,11628.447,12682.333,1053.8857,0.5190897,0
2021-06-01 12:15:00+08:00,8235.119,6517.0,-1718.1191,-0.8462568,0
2021-06-01 12:30:00+08:00,8998.0625,5262.3335,-3735.729,-1.8400272,0
2021-06-01 12:45:00+08:00,13381.384,8325.667,-5055.717,-2.490185,0
2021-06-01 13:00:00+08:00,15631.938,9646.667,-5985.2715,-2.9480357,0
2021-06-01 13:15:00+08:00,15230.697,16318.333,1087.6357,0.5357132,0
2021-06-01 13:30:00+08:00,9212.381,8643.333,-569.04785,-0.2802836,0
2021-06-01 13:45:00+08:00,4469.151,4314.6665,-154.48438,-0.07609103,0
2021-06-01 14:00:00+08:00,1752.7178,1973.3334,220.6156,0.10866386,0
2021-06-01 14:15:00+08:00,1370.6206,2064.0,693.3794,0.3415229,0
2021-06-01 14:30:00+08:00,2385.3975,3171.6667,786.2693,0.38727567,0
2021-06-01 14:45:00+08:00,2192.9702,3480.6667,1287.6965,0.63425285,0
2021-06-01 15:00:00+08:00,803.4346,800.6667,-2.7678833,-0.0013633164,0
2021-06-01 15:15:00+08:00,2956.3545,2509.6667,-446.68774,-0.22001532,0
2021-06-01 15:30:00+08:00,2044.7397,3683.3333,1638.5935,0.8070866,0
2021-06-01 15:45:00+08:00,409.48926,710.3333,300.84406,0.14818025,0
2021-06-01 16:00:00+08:00,640.04395,1444.6666,804.6227,0.3963156,0
2021-06-01 16:15:00+08:00,905.8799,1469.0,563.1201,0.2773639,0
2021-06-01 16:30:00+08:00,379.48145,964.3333,584.85187,0.28806785,0
2021-06-01 16:45:00+08:00,5.6054688,190.66667,185.0612,0.091151595,0
2021-06-01 17:00:00+08:00,-203.19922,26.666666,229.86589,0.11322007,0
2021-06-01 17:15:00+08:00,-370.76562,0.0,370.76562,0.18262,0
2021-06-01 17:30:00+08:00,-482.35254,0.0,482.35254,0.23758195,0
2021-06-01 17:45:00+08:00,-488.46582,0.0,488.46582,0.24059305,0
2021-06-01 18:00:00+08:00,-458.8164,0.0,458.8164,0.22598927,0
2021-06-01 18:15:00+08:00,-447.96387,0.0,447.96387,0.22064388,0
2021-06-02 06:30:00+08:00,1148.8184,1601.3334,452.515,0.22288553,0
2021-06-02 06:45:00+08:00,1381.5518,1547.6666,166.11487,0.08181961,0
2021-06-02 07:00:00+08:00,1621.5952,1519.3334,-102.26184,-0.050368905,0
2021-06-02 07:15:00+08:00,1674.2393,1725.0,50.760742,0.02500212,0
2021-06-02 07:30:00+08:00,1523.0083,1392.6666,-130.34167,-0.06419958,0
2021-06-02 07:45:00+08:00,1468.6597,1672.3334,203.6737,0.100319155,0
2021-06-02 08:00:00+08:00,982.21875,1717.3334,735.1146,0.3620795,0
2021-06-02 08:15:00+08:00,2145.1465,2482.6667,337.52026,0.16624506,0
2021-06-02 08:30:00+08:00,4704.1143,5741.6665,1037.5522,0.5110447,0
2021-06-02 08:45:00+08:00,6819.991,9149.333,2329.3418,1.1473135,0
2021-06-02 09:00:00+08:00,5241.7466,6425.3335,1183.5869,0.5829738,0
2021-06-02 09:15:00+08:00,10046.225,10882.667,836.4424,0.41198835,0
2021-06-02 09:30:00+08:00,15598.932,18508.666,2909.7344,1.433185,0
2021-06-02 09:45:00+08:00,14158.799,17157.666,2998.8672,1.4770871,0
2021-06-02 10:00:00+08:00,13129.656,14283.333,1153.6768,0.5682416,0
2021-06-02 10:15:00+08:00,15669.687,18096.334,2426.6475,1.1952412,0
2021-06-02 10:30:00+08:00,16647.5,20716.666,4069.166,2.004261,0
2021-06-02 10:45:00+08:00,11142.671,20988.666,9845.995,4.849629,0
2021-06-02 11:00:00+08:00,16294.732,18665.334,2370.6016,1.1676359,0
2021-06-02 11:15:00+08:00,14684.676,19124.334,4439.658,2.1867464,0
2021-06-02 11:30:00+08:00,11896.543,7016.6665,-4879.8765,-2.4035752,0
2021-06-02 11:45:00+08:00,19119.127,14367.667,-4751.46,-2.340324,0
2021-06-02 12:00:00+08:00,12352.935,15604.333,3251.3984,1.6014711,0
2021-06-02 12:15:00+08:00,4654.076,4577.6665,-76.40967,-0.037635457,0
2021-06-02 12:30:00+08:00,6292.825,5774.0,-518.8252,-0.2555465,0
2021-06-02 12:45:00+08:00,5848.5806,9433.0,3584.4194,1.7655,0
2021-06-02 13:00:00+08:00,13284.112,13984.667,700.5547,0.34505707,0
2021-06-02 13:15:00+08:00,12962.48,14160.667,1198.1865,0.59016484,0
2021-06-02 13:30:00+08:00,9521.613,11383.0,1861.3867,0.91682297,0
2021-06-02 13:45:00+08:00,9735.676,10482.0,746.3242,0.36760077,0
2021-06-02 14:00:00+08:00,6593.168,6454.6665,-138.50146,-0.06821867,0
2021-06-02 14:15:00+08:00,5581.2275,6835.3335,1254.106,0.61770785,0
2021-06-02 14:30:00+08:00,5115.0176,6289.6665,1174.6489,0.57857144,0
2021-06-02 14:45:00+08:00,4899.0146,5171.6665,272.65186,0.13429423,0
2021-06-02 15:00:00+08:00,3742.7896,4026.0,283.21045,0.13949485,0
2021-06-02 15:15:00+08:00,3241.709,3460.3333,218.62427,0.107683025,0
2021-06-02 15:30:00+08:00,2530.745,3438.3333,907.58813,0.44703105,0
2021-06-02 15:45:00+08:00,2881.3008,3725.6667,844.36597,0.41589108,0
2021-06-02 16:00:00+08:00,3075.416,3570.3333,494.91724,0.24377067,0
2021-06-02 16:15:00+08:00,3336.7524,4080.6667,743.9143,0.36641377,0
2021-06-02 16:30:00+08:00,4087.1743,4479.0,391.82568,0.1929931,0
2021-06-02 16:45:00+08:00,4112.8237,4331.3335,218.50977,0.10762663,0
2021-06-02 17:00:00+08:00,3678.838,3960.6667,281.82886,0.13881435,0
2021-06-02 17:15:00+08:00,3338.2905,3314.3333,-23.957275,-0.011800117,0
2021-06-02 17:30:00+08:00,2722.5142,2451.3333,-271.1809,-0.13356972,0
2021-06-02 17:45:00+08:00,1994.6455,1682.0,-312.6455,-0.15399304,0
2021-06-02 18:00:00+08:00,1444.271,1226.0,-218.271,-0.107509024,0
2021-06-02 18:15:00+08:00,959.83105,712.0,-247.83105,-0.122068785,0
2021-06-03 06:30:00+08:00,2594.8062,2214.6667,-380.1394,-0.18723704,0
2021-06-03 06:45:00+08:00,2700.2266,2463.3333,-236.89331,-0.11668141,0
2021-06-03 07:00:00+08:00,3510.8447,3533.0,22.155273,0.010912544,0
2021-06-03 07:15:00+08:00,4305.7666,3561.0,-744.7666,-0.36683357,0
2021-06-03 07:30:00+08:00,4703.2236,3761.3333,-941.8904,-0.46392658,0
2021-06-03 07:45:00+08:00,8424.993,9304.667,879.6738,0.4332819,0
2021-06-03 08:00:00+08:00,10459.408,17583.334,7123.926,3.508878,0
2021-06-03 08:15:00+08:00,12312.878,16137.667,3824.789,1.8838936,0
2021-06-03 08:30:00+08:00,11039.893,18413.0,7373.1074,3.631612,0
2021-06-03 08:45:00+08:00,10659.857,19129.666,8469.809,4.1717906,0
2021-06-03 09:00:00+08:00,13869.836,16109.667,2239.831,1.1032251,0
2021-06-03 09:15:00+08:00,10031.794,7353.3335,-2678.4604,-1.3192713,0
2021-06-03 09:30:00+08:00,9522.161,12241.667,2719.5059,1.3394881,0
2021-06-03 09:45:00+08:00,14604.609,27587.0,12982.391,6.3944554,0
2021-06-03 10:00:00+08:00,20156.0,24916.0,4760.0,2.3445303,0
2021-06-03 10:15:00+08:00,21739.227,13039.333,-8699.894,-4.2851186,0
2021-06-03 10:30:00+08:00,23394.195,17346.666,-6047.5293,-2.9787006,0
2021-06-03 10:45:00+08:00,20554.473,14629.667,-5924.8057,-2.9182534,0
2021-06-03 11:00:00+08:00,17321.959,27576.0,10254.041,5.050611,0
2021-06-03 11:15:00+08:00,23794.744,27604.334,3809.5898,1.8764073,0
2021-06-03 11:30:00+08:00,24392.076,27534.0,3141.9238,1.5475495,0
2021-06-03 11:45:00+08:00,24792.244,27597.666,2805.4219,1.381806,0
2021-06-03 12:00:00+08:00,25223.898,27593.0,2369.1016,1.166897,0
2021-06-03 12:15:00+08:00,24843.785,27591.334,2747.5488,1.3533007,0
2021-06-03 12:30:00+08:00,25293.078,27372.0,2078.9219,1.0239695,0
2021-06-03 12:45:00+08:00,24566.945,27073.0,2506.0547,1.2343532,0
2021-06-03 13:00:00+08:00,24622.582,27062.0,2439.418,1.2015313,0
2021-06-03 13:15:00+08:00,24611.988,26254.334,1642.3457,0.8089347,0
2021-06-03 13:30:00+08:00,24449.637,25955.666,1506.0293,0.74179226,0
2021-06-03 13:45:00+08:00,24110.965,25454.666,1343.7012,0.6618378,0
2021-06-03 14:00:00+08:00,23564.594,25324.334,1759.7402,0.8667572,0
2021-06-03 14:15:00+08:00,22238.684,17633.0,-4605.6836,-2.268522,0
2021-06-03 14:30:00+08:00,21595.004,22647.0,1051.9961,0.518159,0
2021-06-03 14:45:00+08:00,20635.24,21071.334,436.09375,0.21479727,0
2021-06-03 15:00:00+08:00,19406.11,19837.334,431.2246,0.21239898,0
2021-06-03 15:15:00+08:00,17798.918,18816.0,1017.08203,0.5009621,0
2021-06-03 15:30:00+08:00,16467.48,16269.667,-197.81348,-0.0974327,0
2021-06-03 15:45:00+08:00,14952.768,14740.333,-212.43457,-0.1046343,0
2021-06-03 16:00:00+08:00,13385.576,13594.333,208.75684,0.10282284,0
2021-06-03 16:15:00+08:00,11995.791,12226.0,230.20898,0.11338906,0
2021-06-03 16:30:00+08:00,10622.844,8678.0,-1944.8438,-0.9579296,0
2021-06-03 16:45:00+08:00,7975.6973,6767.0,-1208.6973,-0.59534186,0
2021-06-03 17:00:00+08:00,6401.4863,6297.3335,-104.15283,-0.05130031,0
2021-06-03 17:15:00+08:00,5147.3423,2847.6667,-2299.6755,-1.1327014,0
2021-06-03 17:30:00+08:00,4005.5942,1654.0,-2351.5942,-1.1582739,0
2021-06-03 17:45:00+08:00,3064.5322,2208.3333,-856.199,-0.4217194,0
2021-06-03 18:00:00+08:00,1953.3867,879.0,-1074.3867,-0.52918744,0
2021-06-03 18:15:00+08:00,1097.9341,775.0,-322.93408,-0.15906066,0
2021-06-04 06:30:00+08:00,1307.6333,1654.6666,347.03333,0.1709307,0
2021-06-04 06:45:00+08:00,2222.664,2150.0,-72.66406,-0.035790566,0
2021-06-04 07:00:00+08:00,2158.2852,1280.0,-878.28516,-0.43259794,0
2021-06-04 07:15:00+08:00,2079.796,1132.6666,-947.1293,-0.466507,0
2021-06-04 07:30:00+08:00,3407.562,3692.0,284.438,0.14009947,0
2021-06-04 07:45:00+08:00,3521.2544,3494.3333,-26.921143,-0.013259965,0
2021-06-04 08:00:00+08:00,4853.861,3486.6667,-1367.1941,-0.6734092,0
2021-06-04 08:15:00+08:00,3887.1753,3728.6667,-158.50854,-0.07807313,0
2021-06-04 08:30:00+08:00,6972.3105,6113.3335,-858.97705,-0.42308775,0
2021-06-04 08:45:00+08:00,7602.843,5730.0,-1872.8428,-0.9224657,0
2021-06-04 09:00:00+08:00,7926.846,6237.3335,-1689.5127,-0.83216673,0
2021-06-04 09:15:00+08:00,10218.214,8142.0,-2076.2139,-1.0226358,0
2021-06-04 09:30:00+08:00,10411.176,11152.0,740.8242,0.36489177,0
2021-06-04 09:45:00+08:00,6317.634,7282.3335,964.6997,0.47516128,0
2021-06-04 10:00:00+08:00,7760.1157,8138.0,377.88428,0.18612629,0
2021-06-04 10:15:00+08:00,9950.003,11736.0,1785.9971,0.87968993,0
2021-06-04 10:30:00+08:00,15478.349,16389.0,910.65137,0.44853985,0
2021-06-04 10:45:00+08:00,8672.317,8316.333,-355.98438,-0.17533952,0
2021-06-04 11:00:00+08:00,8189.9453,7418.0,-771.9453,-0.3802204,0
2021-06-04 11:15:00+08:00,8115.3887,9300.667,1185.2783,0.58380693,0
2021-06-04 11:30:00+08:00,6141.7305,6160.6665,18.936035,0.009326913,0
2021-06-04 11:45:00+08:00,7027.218,9451.0,2423.7822,1.19383,0
2021-06-04 12:00:00+08:00,11315.911,13493.0,2177.0889,1.0723215,0
2021-06-04 12:15:00+08:00,11364.218,13622.333,2258.1152,1.112231,0
2021-06-04 12:30:00+08:00,9658.617,7399.0,-2259.6172,-1.1129707,0
2021-06-04 12:45:00+08:00,11313.628,10391.333,-922.2949,-0.45427486,0
2021-06-04 13:00:00+08:00,9666.0,10370.667,704.667,0.34708259,0
2021-06-04 13:15:00+08:00,11713.222,11759.667,46.445312,0.022876563,0
2021-06-04 13:30:00+08:00,10503.742,10521.333,17.59082,0.00866433,0
2021-06-04 13:45:00+08:00,9577.721,10229.667,651.9463,0.32111508,0
2021-06-04 14:00:00+08:00,10528.286,11065.333,537.0469,0.26452157,0
2021-06-04 14:15:00+08:00,10828.85,12363.333,1534.4834,0.7558073,0
2021-06-04 14:30:00+08:00,12946.588,14134.0,1187.4121,0.5848579,0
2021-06-04 14:45:00+08:00,12996.606,14602.0,1605.3936,0.790734,0
2021-06-04 15:00:00+08:00,11472.873,14224.667,2751.794,1.3553916,0
2021-06-04 15:15:00+08:00,8597.169,7523.3335,-1073.8354,-0.5289159,0
2021-06-04 15:30:00+08:00,9220.021,9774.333,554.3115,0.27302524,0
2021-06-04 15:45:00+08:00,9473.407,9425.333,-48.07422,-0.023678878,0
2021-06-04 16:00:00+08:00,9162.882,9851.667,688.78516,0.33926,0
2021-06-04 16:15:00+08:00,8943.583,9679.0,735.417,0.36222845,0
2021-06-04 16:30:00+08:00,7551.832,7384.6665,-167.16553,-0.08233711,0
2021-06-04 16:45:00+08:00,6017.7676,5408.6665,-609.1011,-0.30001175,0
2021-06-04 17:00:00+08:00,5030.758,4413.6665,-617.0913,-0.30394733,0
2021-06-04 17:15:00+08:00,4082.0718,3633.3333,-448.73853,-0.22102544,0
2021-06-04 17:30:00+08:00,3489.3037,3550.0,60.69629,0.029895859,0
2021-06-04 17:45:00+08:00,3014.7485,3080.3333,65.58472,0.032303646,0
2021-06-04 18:00:00+08:00,2339.6533,2174.3333,-165.32007,-0.08142813,0
2021-06-04 18:15:00+08:00,1596.7378,1445.0,-151.7378,-0.074738204,0
2021-06-05 06:30:00+08:00,457.62793,868.0,410.37207,0.2021281,0
2021-06-05 06:45:00+08:00,1191.1313,1855.0,663.86865,0.32698742,0
2021-06-05 07:00:00+08:00,2357.4146,3305.0,947.58545,0.46673167,0
2021-06-05 07:15:00+08:00,3086.205,3352.6667,266.46167,0.13124526,0
2021-06-05 07:30:00+08:00,2459.9858,2614.6667,154.68091,0.07618783,0
2021-06-05 07:45:00+08:00,2354.5762,3030.6667,676.0906,0.3330073,0
2021-06-05 08:00:00+08:00,4103.7104,4691.3335,587.62305,0.28943276,0
2021-06-05 08:15:00+08:00,8092.7217,7749.3335,-343.38818,-0.16913529,0
2021-06-05 08:30:00+08:00,10869.247,13455.667,2586.42,1.2739369,0
2021-06-05 08:45:00+08:00,9161.232,10660.0,1498.7676,0.7382155,0
2021-06-05 09:00:00+08:00,6693.6206,6575.3335,-118.28711,-0.058262125,0
2021-06-05 09:15:00+08:00,5380.6104,5683.0,302.38965,0.14894153,0
2021-06-05 09:30:00+08:00,4509.5312,4577.0,67.46875,0.033231623,0
2021-06-05 09:45:00+08:00,3974.7153,4385.3335,410.61816,0.2022493,0
2021-06-05 10:00:00+08:00,4040.3662,4232.3335,191.96729,0.09455317,0
2021-06-05 10:15:00+08:00,7506.5957,7834.0,327.4043,0.16126245,0
2021-06-05 10:30:00+08:00,11308.524,12469.333,1160.8086,0.5717544,0
2021-06-05 10:45:00+08:00,11330.995,11292.0,-38.995117,-0.019206982,0
2021-06-05 11:00:00+08:00,13245.771,15247.667,2001.8955,0.9860304,0
2021-06-05 11:15:00+08:00,11767.362,14039.0,2271.6377,1.1188915,0
2021-06-05 11:30:00+08:00,14276.398,15218.667,942.26855,0.46411285,0
2021-06-05 11:45:00+08:00,16537.197,22269.0,5731.8027,2.8231902,0
2021-06-05 12:00:00+08:00,16346.408,20572.666,4226.258,2.0816364,0
2021-06-05 12:15:00+08:00,16650.422,16897.666,247.24414,0.1217797,0
2021-06-05 12:30:00+08:00,20891.758,17679.334,-3212.4238,-1.5822741,0
2021-06-05 12:45:00+08:00,21173.121,14567.0,-6606.121,-3.2538342,0
2021-06-05 13:00:00+08:00,20362.041,17505.334,-2856.707,-1.4070663,0
2021-06-05 13:15:00+08:00,14483.977,8967.667,-5516.3096,-2.7170494,0
2021-06-05 13:30:00+08:00,12810.203,8710.333,-4099.87,-2.0193844,0
2021-06-05 13:45:00+08:00,12972.453,8205.0,-4767.453,-2.3482013,0
2021-06-05 14:00:00+08:00,13661.687,14746.0,1084.3135,0.5340768,0
2021-06-05 14:15:00+08:00,13218.776,17170.334,3951.5576,1.9463333,0
2021-06-05 14:30:00+08:00,11320.275,10217.333,-1102.9424,-0.54325247,0
2021-06-05 14:45:00+08:00,7545.3037,6725.3335,-819.9702,-0.403875,0
2021-06-05 15:00:00+08:00,5451.8545,4619.3335,-832.521,-0.41005686,0
2021-06-05 15:15:00+08:00,5070.057,5370.0,299.94287,0.14773637,0
2021-06-05 15:30:00+08:00,3652.5688,3498.6667,-153.9021,-0.075804226,0
2021-06-05 15:45:00+08:00,3220.1436,4544.6665,1324.523,0.6523916,0
2021-06-05 16:00:00+08:00,6584.5522,8399.0,1814.4478,0.8937033,0
2021-06-05 16:15:00+08:00,8746.994,8079.6665,-667.32764,-0.32869115,0
2021-06-05 16:30:00+08:00,6582.3535,6754.0,171.64648,0.0845442,0
2021-06-05 16:45:00+08:00,4992.877,5312.6665,319.78955,0.15751182,0
2021-06-05 17:00:00+08:00,4993.787,7649.3335,2655.5464,1.3079851,0
2021-06-05 17:15:00+08:00,4011.9521,5102.0,1090.0479,0.5369013,0
2021-06-05 17:30:00+08:00,3250.227,3842.3333,592.1062,0.29164094,0
2021-06-05 17:45:00+08:00,2633.0386,3918.0,1284.9614,0.63290566,0
2021-06-05 18:00:00+08:00,2218.5928,2990.3333,771.7405,0.3801195,0
2021-06-05 18:15:00+08:00,1880.7256,2315.3333,434.60767,0.2140653,0
2021-06-06 06:30:00+08:00,1332.439,1610.3334,277.8944,0.13687643,0
2021-06-06 06:45:00+08:00,2598.7866,2790.0,191.21338,0.094181836,0
2021-06-06 07:00:00+08:00,4401.526,4285.3335,-116.19238,-0.05723037,0
2021-06-06 07:15:00+08:00,6249.351,5790.0,-459.35107,-0.22625263,0
2021-06-06 07:30:00+08:00,8045.201,7646.0,-399.20117,-0.19662589,0
2021-06-06 07:45:00+08:00,9529.09,9524.0,-5.0898438,-0.0025069942,0
2021-06-06 08:00:00+08:00,11157.271,11234.667,77.39551,0.03812103,0
2021-06-06 08:15:00+08:00,12621.671,13124.667,502.9961,0.24774991,0
2021-06-06 08:30:00+08:00,14181.281,15078.333,897.05176,0.4418414,0
2021-06-06 08:45:00+08:00,15903.09,17548.334,1645.2441,0.81036234,0
2021-06-06 09:00:00+08:00,17879.46,20416.0,2536.539,1.2493682,0
2021-06-06 09:15:00+08:00,18857.46,9267.0,-9590.461,-4.723766,0
2021-06-06 09:30:00+08:00,14929.869,6474.6665,-8455.203,-4.1645966,0
2021-06-06 09:45:00+08:00,18014.176,16915.334,-1098.8418,-0.54123276,0
2021-06-06 10:00:00+08:00,15056.234,7742.0,-7314.2344,-3.6026142,0
2021-06-06 10:15:00+08:00,7115.9424,3629.3333,-3486.6091,-1.7173237,0
2021-06-06 10:30:00+08:00,5938.584,5927.0,-11.583984,-0.005705673,0
2021-06-06 10:45:00+08:00,6307.7515,6614.0,306.24854,0.15084222,0
2021-06-06 11:00:00+08:00,5950.655,7231.6665,1281.0117,0.6309602,0
2021-06-06 11:15:00+08:00,14698.404,18295.0,3596.5957,1.7714974,0
2021-06-06 11:30:00+08:00,16651.17,11352.333,-5298.837,-2.6099336,0
2021-06-06 11:45:00+08:00,7895.4893,5099.6665,-2795.8228,-1.3770779,0
2021-06-06 12:00:00+08:00,4891.985,4378.6665,-513.31836,-0.2528341,0
2021-06-06 12:15:00+08:00,7394.346,7800.6665,406.3203,0.20013241,0
2021-06-06 12:30:00+08:00,8627.868,9195.0,567.13184,0.27933985,0
2021-06-06 12:45:00+08:00,9269.342,9876.667,607.3252,0.29913703,0
2021-06-06 13:00:00+08:00,9716.605,10643.333,926.72754,0.45645815,0
2021-06-06 13:15:00+08:00,10146.581,11236.333,1089.752,0.53675556,0
2021-06-06 13:30:00+08:00,12351.146,13787.667,1436.5205,0.70755583,0
2021-06-06 13:45:00+08:00,12675.141,11386.333,-1288.8076,-0.6348001,0
2021-06-06 14:00:00+08:00,11836.306,11162.667,-673.6387,-0.33179963,0
2021-06-06 14:15:00+08:00,10743.673,11068.0,324.32715,0.15974681,0
2021-06-06 14:30:00+08:00,11498.844,10496.0,-1002.84375,-0.49394906,0
2021-06-06 14:45:00+08:00,11348.128,11555.333,207.20508,0.10205852,0
2021-06-06 15:00:00+08:00,10831.25,13134.0,2302.75,1.1342157,0
2021-06-06 15:15:00+08:00,14370.418,14887.333,516.91504,0.25460565,0
2021-06-06 15:30:00+08:00,12240.5,15460.0,3219.5,1.5857595,0
2021-06-06 15:45:00+08:00,12411.434,13018.667,607.2334,0.29909182,0
2021-06-06 16:00:00+08:00,11887.104,12488.667,601.5635,0.2962991,0
2021-06-06 16:15:00+08:00,10882.118,11059.333,177.21484,0.08728688,0
2021-06-06 16:30:00+08:00,9696.712,9092.667,-604.0449,-0.29752135,0
2021-06-06 16:45:00+08:00,6364.223,7479.0,1114.7769,0.5490815,0
2021-06-06 17:00:00+08:00,4939.8755,5688.3335,748.458,0.36865178,0
2021-06-06 17:15:00+08:00,4128.779,3807.6667,-321.11206,-0.15816322,0
2021-06-06 17:30:00+08:00,2382.412,1693.6666,-688.7455,-0.33924046,0
2021-06-06 17:45:00+08:00,1450.3247,1160.6666,-289.65808,-0.14267062,0
2021-06-06 18:00:00+08:00,955.1914,715.6667,-239.52472,-0.11797751,0
2021-06-06 18:15:00+08:00,560.9287,411.0,-149.92871,-0.073847145,0
2021-06-07 06:30:00+08:00,264.99023,425.0,160.00977,0.07881255,0
2021-06-07 06:45:00+08:00,699.44824,1346.3334,646.88513,0.31862223,0
2021-06-07 07:00:00+08:00,1162.2739,1803.0,640.7261,0.3155886,0
2021-06-07 07:15:00+08:00,1570.3501,1909.6666,339.31653,0.1671298,0
2021-06-07 07:30:00+08:00,1469.6084,1911.3334,441.72498,0.21757092,0
2021-06-07 07:45:00+08:00,2175.98,1472.3334,-703.6466,-0.34658,0
2021-06-07 08:00:00+08:00,4570.399,3761.6667,-808.7322,-0.39833972,0
2021-06-07 08:15:00+08:00,5366.6826,4920.3335,-446.34912,-0.21984853,0
2021-06-07 08:30:00+08:00,4213.8203,5576.3335,1362.5132,0.67110366,0
2021-06-07 08:45:00+08:00,4365.063,5752.6665,1387.6035,0.68346184,0
2021-06-07 09:00:00+08:00,4566.3257,3763.3333,-802.99243,-0.3955126,0
2021-06-07 09:15:00+08:00,4342.082,7326.0,2983.918,1.4697239,0
2021-06-07 09:30:00+08:00,6254.253,7469.6665,1215.4136,0.59865,0
2021-06-07 09:45:00+08:00,10455.107,13320.333,2865.2256,1.4112622,0
2021-06-07 10:00:00+08:00,10079.314,10641.0,561.68555,0.2766573,0
2021-06-07 10:15:00+08:00,9884.557,7863.6665,-2020.8901,-0.9953861,0
2021-06-07 10:30:00+08:00,9733.6455,6700.6665,-3032.979,-1.4938889,0
2021-06-07 10:45:00+08:00,11434.364,10741.667,-692.69727,-0.3411869,0
2021-06-07 11:00:00+08:00,16379.178,18664.666,2285.4883,1.1257136,0
2021-06-07 11:15:00+08:00,21389.11,18166.334,-3222.7754,-1.5873728,0
2021-06-07 11:30:00+08:00,17858.197,16727.666,-1130.5312,-0.5568413,0
2021-06-07 11:45:00+08:00,16467.533,18856.0,2388.4668,1.1764355,0
2021-06-07 12:00:00+08:00,19835.463,17994.0,-1841.4629,-0.90700954,0
2021-06-07 12:15:00+08:00,14639.552,16822.0,2182.4482,1.0749613,0
2021-06-07 12:30:00+08:00,15802.844,24379.334,8576.49,4.224336,0
2021-06-07 12:45:00+08:00,22351.375,17088.334,-5263.041,-2.5923023,0
2021-06-07 13:00:00+08:00,24026.115,15317.667,-8708.448,-4.289332,0
2021-06-07 13:15:00+08:00,19753.527,26450.334,6696.8066,3.2985013,0
2021-06-07 13:30:00+08:00,20308.328,21133.334,825.00586,0.4063553,0
2021-06-07 13:45:00+08:00,13914.744,21893.666,7978.922,3.930005,0
2021-06-07 14:00:00+08:00,20400.04,15991.667,-4408.372,-2.1713364,0
2021-06-07 14:15:00+08:00,13102.17,12959.0,-143.16992,-0.07051811,0
2021-06-07 14:30:00+08:00,17302.432,17639.334,336.90234,0.1659407,0
2021-06-07 14:45:00+08:00,13413.763,12992.667,-421.0957,-0.20741001,0
2021-06-07 15:00:00+08:00,7877.508,8524.667,647.1592,0.3187572,0
2021-06-07 15:15:00+08:00,7866.0547,8305.0,438.9453,0.2162018,0
2021-06-07 15:30:00+08:00,7745.962,11784.333,4038.371,1.9890931,0
2021-06-07 15:45:00+08:00,7937.916,7571.3335,-366.58252,-0.18055962,0
2021-06-07 16:00:00+08:00,7071.675,6910.6665,-161.0083,-0.079304375,0
2021-06-07 16:15:00+08:00,5768.4688,8154.6665,2386.1978,1.1753178,0
2021-06-07 16:30:00+08:00,4527.572,4049.6667,-477.90503,-0.23539135,0
2021-06-07 16:45:00+08:00,4242.942,6856.0,2613.058,1.2870575,0
2021-06-07 17:00:00+08:00,2860.5117,2597.6667,-262.84497,-0.12946387,0
2021-06-07 17:15:00+08:00,2653.8267,3150.6667,496.8401,0.24471778,0
2021-06-07 17:30:00+08:00,2038.9146,3161.3333,1122.4187,0.5528455,0
2021-06-07 17:45:00+08:00,1321.5898,1860.0,538.41016,0.26519305,0
2021-06-07 18:00:00+08:00,639.83105,895.0,255.16895,0.12568305,0
2021-06-07 18:15:00+08:00,367.95117,616.3333,248.38214,0.12234022,0
