,pred,actual,resid,z,alert
2021-06-01 06:30:00+08:00,799.0508,201.0,-598.0508,-0.20562844,0
2021-06-01 06:45:00+08:00,1045.6865,493.0,-552.6865,-0.1900308,0
2021-06-01 07:00:00+08:00,1529.0947,1059.6666,-469.4281,-0.16140397,0
2021-06-01 07:15:00+08:00,2053.2764,1265.3334,-787.943,-0.2709193,0
2021-06-01 07:30:00+08:00,2412.4136,1326.6666,-1085.747,-0.37331352,0
2021-06-01 07:45:00+08:00,3162.2183,1188.0,-1974.2183,-0.67879754,0
2021-06-01 08:00:00+08:00,3155.0952,1866.3334,-1288.7618,-0.44311637,0
2021-06-01 08:15:00+08:00,4071.3193,1259.3334,-2811.9858,-0.9668481,0
2021-06-01 08:30:00+08:00,3718.457,605.3333,-3113.1238,-1.0703887,0
2021-06-01 08:45:00+08:00,3605.1343,3083.0,-522.1343,-0.17952599,0
2021-06-01 09:00:00+08:00,3710.9927,2190.3333,-1520.6594,-0.52285,0
2021-06-01 09:15:00+08:00,2481.4087,1135.6666,-1345.7421,-0.46270794,0
2021-06-01 09:30:00+08:00,1899.7153,458.0,-1441.7153,-0.49570653,0
2021-06-01 09:45:00+08:00,2339.9014,782.0,-1557.9014,-0.5356549,0
2021-06-01 10:00:00+08:00,2921.4868,1795.0,-1126.4868,-0.38732117,0
2021-06-01 10:15:00+08:00,2468.13,2032.3334,-435.7965,-0.14984038,0
2021-06-01 10:30:00+08:00,4260.36,3437.3333,-823.0266,-0.2829821,0
2021-06-01 10:45:00+08:00,4602.2354,1187.6666,-3414.5688,-1.1740348,0
2021-06-01 11:00:00+08:00,6416.2217,4740.6665,-1675.5552,-0.5761079,0
2021-06-01 11:15:00+08:00,8294.338,12117.333,3822.995,1.3144644,0
2021-06-01 11:30:00+08:00,7886.7295,8730.0,843.2705,0.2899426,0
2021-06-01 11:45:00+08:00,9750.59,14768.333,5017.743,1.725256,0
2021-06-01 12:00:00+08:00,11340.619,12682.333,1341.7139,0.4613229,0
2021-06-01 12:15:00+08:00,7341.594,6517.0,-824.59424,-0.28352112,0
2021-06-01 12:30:00+08:00,8144.5654,5262.3335,-2882.232,-0.9910009,0
2021-06-01 12:45:00+08:00,8595.318,8325.667,-269.65137,-0.09271452,0
2021-06-01 13:00:00+08:00,11102.693,9646.667,-1456.0264,-0.5006271,0
2021-06-01 13:15:00+08:00,10624.396,16318.333,5693.9365,1.9577522,0
2021-06-01 13:30:00+08:00,11191.921,8643.333,-2548.588,-0.8762837,0
2021-06-01 13:45:00+08:00,7348.6836,4314.6665,-3034.017,-1.0431893,0
2021-06-01 14:00:00+08:00,5358.351,1973.3334,-3385.0176,-1.1638741,0
2021-06-01 14:15:00+08:00,4171.7954,2064.0,-2107.7954,-0.72472554,0
2021-06-01 14:30:00+08:00,5462.1787,3171.6667,-2290.512,-0.7875492,0
2021-06-01 14:45:00+08:00,5478.837,3480.6667,-1998.1702,-0.687033,0
2021-06-01 15:00:00+08:00,4010.6748,800.6667,-3210.008,-1.1037005,0
2021-06-01 15:15:00+08:00,2445.7236,2509.6667,63.943115,0.02198563,0
2021-06-01 15:30:00+08:00,2008.4966,3683.3333,1674.8367,0.57586086,0
2021-06-01 15:45:00+08:00,2074.4595,710.3333,-1364.1262,-0.46902898,0
2021-06-01 16:00:00+08:00,1838.7896,1444.6666,-394.12292,-0.13551171,0
2021-06-01 16:15:00+08:00,2058.1074,1469.0,-589.1074,-0.20255344,0
2021-06-01 16:30:00+08:00,2429.5884,964.3333,-1465.2551,-0.5038002,0
2021-06-01 16:45:00+08:00,2233.71,190.66667,-2043.0433,-0.7024618,0
2021-06-01 17:00:00+08:00,1738.0347,26.666666,-1711.368,-0.5884215,0
2021-06-01 17:15:00+08:00,1265.3701,0.0,-1265.3701,-0.43507355,0
2021-06-01 17:30:00+08:00,915.6553,0.0,-915.6553,-0.31483072,0
2021-06-01 17:45:00+08:00,714.9346,0.0,-714.9346,-0.24581671,0
2021-06-01 18:00:00+08:00,585.7285,0.0,-585.7285,-0.20139165,0
2021-06-01 18:15:00+08:00,420.18457,0.0,-420.18457,-0.14447251,0
2021-06-02 06:30:00+08:00,1147.4438,1601.3334,453.88953,0.15606132,0
2021-06-02 06:45:00+08:00,1894.0151,1547.6666,-346.3485,-0.11908538,0
2021-06-02 07:00:00+08:00,2698.5972,1519.3334,-1179.2638,-0.40546754,0
2021-06-02 07:15:00+08:00,3632.186,1725.0,-1907.186,-0.6557498,0
2021-06-02 07:30:00+08:00,4012.186,1392.6666,-2619.5195,-0.9006722,0
2021-06-02 07:45:00+08:00,4438.827,1672.3334,-2766.4937,-0.95120645,0
2021-06-02 08:00:00+08:00,4304.4175,1717.3334,-2587.084,-0.8895199,0
2021-06-02 08:15:00+08:00,2630.104,2482.6667,-147.43726,-0.05069351,0
2021-06-02 08:30:00+08:00,4119.9043,5741.6665,1621.7622,0.55761224,0
2021-06-02 08:45:00+08:00,5222.877,9149.333,3926.456,1.3500376,0
2021-06-02 09:00:00+08:00,6378.002,6425.3335,47.331543,0.016274055,0
2021-06-02 09:15:00+08:00,7005.926,10882.667,3876.7412,1.332944,0
2021-06-02 09:30:00+08:00,12412.289,18508.666,6096.377,2.0961237,0
2021-06-02 09:45:00+08:00,12400.749,17157.666,4756.917,1.6355759,0
2021-06-02 10:00:00+08:00,13083.861,14283.333,1199.4717,0.41241562,0
2021-06-02 10:15:00+08:00,15895.101,18096.334,2201.2334,0.75685245,0
2021-06-02 10:30:00+08:00,17799.77,20716.666,2916.8965,1.0029197,0
2021-06-02 10:45:00+08:00,17469.018,20988.666,3519.6484,1.2101644,0
2021-06-02 11:00:00+08:00,12792.236,18665.334,5873.0977,2.0193534,0
2021-06-02 11:15:00+08:00,17799.941,19124.334,1324.3926,0.4553673,0
2021-06-02 11:30:00+08:00,10468.154,7016.6665,-3451.4878,-1.1867287,0
2021-06-02 11:45:00+08:00,15997.373,14367.667,-1629.706,-0.56034356,0
2021-06-02 12:00:00+08:00,15095.31,15604.333,509.02344,0.17501807,0
2021-06-02 12:15:00+08:00,10371.667,4577.6665,-5794.0005,-1.9921573,0
2021-06-02 12:30:00+08:00,7906.3433,5774.0,-2132.3433,-0.73316586,0
2021-06-02 12:45:00+08:00,12322.496,9433.0,-2889.496,-0.9934985,0
2021-06-02 13:00:00+08:00,15262.916,13984.667,-1278.249,-0.43950173,0
2021-06-02 13:15:00+08:00,15186.176,14160.667,-1025.5088,-0.35260177,0
2021-06-02 13:30:00+08:00,13551.868,11383.0,-2168.8682,-0.74572426,0
2021-06-02 13:45:00+08:00,12570.162,10482.0,-2088.162,-0.717975,0
2021-06-02 14:00:00+08:00,11165.217,6454.6665,-4710.5503,-1.6196336,0
2021-06-02 14:15:00+08:00,10531.092,6835.3335,-3695.7583,-1.2707165,0
2021-06-02 14:30:00+08:00,12278.596,6289.6665,-5988.929,-2.05918,0
2021-06-02 14:45:00+08:00,12892.426,5171.6665,-7720.7593,-2.6546369,0
2021-06-02 15:00:00+08:00,11276.526,4026.0,-7250.5264,-2.4929562,0
2021-06-02 15:15:00+08:00,9931.211,3460.3333,-6470.878,-2.2248888,0
2021-06-02 15:30:00+08:00,8599.125,3438.3333,-5160.792,-1.7744406,0
2021-06-02 15:45:00+08:00,7771.2734,3725.6667,-4045.6067,-1.3910053,0
2021-06-02 16:00:00+08:00,7072.6553,3570.3333,-3502.322,-1.2042071,0
2021-06-02 16:15:00+08:00,6442.118,4080.6667,-2361.4514,-0.8119404,0
2021-06-02 16:30:00+08:00,5931.8906,4479.0,-1452.8906,-0.49954894,0
2021-06-02 16:45:00+08:00,5251.757,4331.3335,-920.42334,-0.31647015,0
2021-06-02 17:00:00+08:00,4472.4556,3960.6667,-511.78882,-0.1759689,0
2021-06-02 17:15:00+08:00,3632.8208,3314.3333,-318.48755,-0.109505914,0
2021-06-02 17:30:00+08:00,2833.8901,2451.3333,-382.5569,-0.13153493,0
2021-06-02 17:45:00+08:00,2135.393,1682.0,-453.39307,-0.15589061,0
2021-06-02 18:00:00+08:00,1525.2231,1226.0,-299.22314,-0.102882214,0
2021-06-02 18:15:00+08:00,1006.3584,712.0,-294.3584,-0.10120956,0
2021-06-03 06:30:00+08:00,2221.2446,2214.6667,-6.577881,-0.0022616799,0
2021-06-03 06:45:00+08:00,2699.1592,2463.3333,-235.82593,-0.08108428,0
2021-06-03 07:00:00+08:00,3051.2168,3533.0,481.7832,0.16565204,0
2021-06-03 07:15:00+08:00,3890.2266,3561.0,-329.22656,-0.11319832,0
2021-06-03 07:30:00+08:00,4553.3965,3761.3333,-792.06323,-0.27233595,0
2021-06-03 07:45:00+08:00,5718.4346,9304.667,3586.2324,1.2330581,0
2021-06-03 08:00:00+08:00,9500.231,17583.334,8083.1025,2.7792218,0
2021-06-03 08:15:00+08:00,10202.908,16137.667,5934.759,2.0405545,0
2021-06-03 08:30:00+08:00,13185.635,18413.0,5227.365,1.7973305,0
2021-06-03 08:45:00+08:00,10987.346,19129.666,8142.3203,2.7995827,0
2021-06-03 09:00:00+08:00,17180.008,16109.667,-1070.3408,-0.36801642,0
2021-06-03 09:15:00+08:00,13838.315,7353.3335,-6484.982,-2.2297382,0
2021-06-03 09:30:00+08:00,15668.946,12241.667,-3427.2793,-1.178405,0
2021-06-03 09:45:00+08:00,18131.443,27587.0,9455.557,3.2511141,0
2021-06-03 10:00:00+08:00,18195.398,24916.0,6720.6016,2.3107517,0
2021-06-03 10:15:00+08:00,21664.027,13039.333,-8624.694,-2.965438,0
2021-06-03 10:30:00+08:00,18953.57,17346.666,-1606.9043,-0.55250365,0
2021-06-03 10:45:00+08:00,20257.629,14629.667,-5627.962,-1.9350681,0
2021-06-03 11:00:00+08:00,18554.498,27576.0,9021.502,3.1018727,0
2021-06-03 11:15:00+08:00,22100.814,27604.334,5503.5195,1.8922809,0
2021-06-03 11:30:00+08:00,22779.994,27534.0,4754.006,1.6345749,0
2021-06-03 11:45:00+08:00,20035.408,27597.666,7562.258,2.6001391,0
2021-06-03 12:00:00+08:00,21762.684,27593.0,5830.3164,2.004644,0
2021-06-03 12:15:00+08:00,22530.084,27591.334,5061.25,1.740215,0
2021-06-03 12:30:00+08:00,21575.59,27372.0,5796.41,1.9929858,0
2021-06-03 12:45:00+08:00,21801.52,27073.0,5271.4805,1.8124987,0
2021-06-03 13:00:00+08:00,21833.506,27062.0,5228.494,1.7977188,0
2021-06-03 13:15:00+08:00,23266.504,26254.334,2987.83,1.0273088,0
2021-06-03 13:30:00+08:00,22222.074,25955.666,3733.5918,1.2837249,0
2021-06-03 13:45:00+08:00,22151.492,25454.666,3303.1738,1.1357337,0
2021-06-03 14:00:00+08:00,22737.754,25324.334,2586.58,0.8893466,0
2021-06-03 14:15:00+08:00,20822.723,17633.0,-3189.7227,-1.0967257,0
2021-06-03 14:30:00+08:00,19335.07,22647.0,3311.9297,1.1387444,0
2021-06-03 14:45:00+08:00,17846.945,21071.334,3224.3887,1.108645,0
2021-06-03 15:00:00+08:00,17586.016,19837.334,2251.3184,0.7740732,0
2021-06-03 15:15:00+08:00,15178.648,18816.0,3637.3516,1.2506344,0
2021-06-03 15:30:00+08:00,13758.803,16269.667,2510.8643,0.86331314,0
2021-06-03 15:45:00+08:00,12639.041,14740.333,2101.292,0.7224895,0
2021-06-03 16:00:00+08:00,11620.838,13594.333,1973.4951,0.67854893,0
2021-06-03 16:15:00+08:00,9686.721,12226.0,2539.2793,0.8730831,0
2021-06-03 16:30:00+08:00,8274.779,8678.0,403.2207,0.13863981,0
2021-06-03 16:45:00+08:00,6444.5337,6767.0,322.4663,0.11087394,0
2021-06-03 17:00:00+08:00,5052.6846,6297.3335,1244.6489,0.42794895,0
2021-06-03 17:15:00+08:00,4025.459,2847.6667,-1177.7922,-0.40496156,0
2021-06-03 17:30:00+08:00,3187.229,1654.0,-1533.229,-0.5271718,0
2021-06-03 17:45:00+08:00,2357.372,2208.3333,-149.03882,-0.051244177,0
2021-06-03 18:00:00+08:00,1622.5757,879.0,-743.5757,-0.2556644,0
2021-06-03 18:15:00+08:00,1081.6636,775.0,-306.66357,-0.10544046,0
2021-06-04 06:30:00+08:00,2182.9585,1654.6666,-528.2919,-0.18164316,0
2021-06-04 06:45:00+08:00,2852.6484,2150.0,-702.64844,-0.24159236,0
2021-06-04 07:00:00+08:00,3857.1997,1280.0,-2577.1997,-0.88612133,0
2021-06-04 07:15:00+08:00,4264.8696,1132.6666,-3132.2031,-1.0769488,0
2021-06-04 07:30:00+08:00,5414.0664,3692.0,-1722.0664,-0.5920999,0
2021-06-04 07:45:00+08:00,6789.1914,3494.3333,-3294.8582,-1.1328746,0
2021-06-04 08:00:00+08:00,8073.1787,3486.6667,-4586.5117,-1.5769852,0
2021-06-04 08:15:00+08:00,10543.924,3728.6667,-6815.257,-2.343297,0
2021-06-04 08:30:00+08:00,12053.986,6113.3335,-5940.653,-2.042581,0
2021-06-04 08:45:00+08:00,14602.636,5730.0,-8872.636,-3.0506878,0
2021-06-04 09:00:00+08:00,11994.124,6237.3335,-5756.7905,-1.9793634,0
2021-06-04 09:15:00+08:00,10957.443,8142.0,-2815.4434,-0.9680369,0
2021-06-04 09:30:00+08:00,12017.447,11152.0,-865.44727,-0.29756767,0
2021-06-04 09:45:00+08:00,8587.039,7282.3335,-1304.7056,-0.4485983,0
2021-06-04 10:00:00+08:00,10426.318,8138.0,-2288.3184,-0.78679496,0
2021-06-04 10:15:00+08:00,12145.262,11736.0,-409.26172,-0.1407169,0
2021-06-04 10:30:00+08:00,13423.532,16389.0,2965.4678,1.01962,0
2021-06-04 10:45:00+08:00,9219.951,8316.333,-903.61816,-0.31069198,0
2021-06-04 11:00:00+08:00,10957.571,7418.0,-3539.5713,-1.2170146,0
2021-06-04 11:15:00+08:00,11256.792,9300.667,-1956.125,-0.67257655,0
2021-06-04 11:30:00+08:00,13916.99,6160.6665,-7756.3237,-2.666865,0
2021-06-04 11:45:00+08:00,14015.213,9451.0,-4564.213,-1.5693182,0
2021-06-04 12:00:00+08:00,15929.436,13493.0,-2436.4355,-0.83772224,0
2021-06-04 12:15:00+08:00,16558.797,13622.333,-2936.4639,-1.0096475,0
2021-06-04 12:30:00+08:00,15833.2,7399.0,-8434.2,-2.89994,0
2021-06-04 12:45:00+08:00,18180.375,10391.333,-7789.042,-2.6781147,0
2021-06-04 13:00:00+08:00,17378.344,10370.667,-7007.677,-2.409457,0
2021-06-04 13:15:00+08:00,17414.805,11759.667,-5655.1377,-1.944412,0
2021-06-04 13:30:00+08:00,20275.521,10521.333,-9754.188,-3.353793,0
2021-06-04 13:45:00+08:00,17906.926,10229.667,-7677.259,-2.6396801,0
2021-06-04 14:00:00+08:00,16806.918,11065.333,-5741.585,-1.9741353,0
2021-06-04 14:15:00+08:00,18294.49,12363.333,-5931.157,-2.0393162,0
2021-06-04 14:30:00+08:00,17166.88,14134.0,-3032.8809,-1.0427986,0
2021-06-04 14:45:00+08:00,16352.947,14602.0,-1750.9473,-0.60203004,0
2021-06-04 15:00:00+08:00,14316.878,14224.667,-92.21094,-0.031704985,0
2021-06-04 15:15:00+08:00,13233.645,7523.3335,-5710.311,-1.9633824,0
2021-06-04 15:30:00+08:00,13397.895,9774.333,-3623.5615,-1.245893,0
2021-06-04 15:45:00+08:00,14482.835,9425.333,-5057.502,-1.7389263,0
2021-06-04 16:00:00+08:00,12356.355,9851.667,-2504.6885,-0.8611897,0
2021-06-04 16:15:00+08:00,9847.481,9679.0,-168.48145,-0.057929154,0
2021-06-04 16:30:00+08:00,7759.27,7384.6665,-374.60352,-0.12880033,0
2021-06-04 16:45:00+08:00,6319.691,5408.6665,-911.0244,-0.3132385,0
2021-06-04 17:00:00+08:00,5108.051,4413.6665,-694.3843,-0.23875089,0
2021-06-04 17:15:00+08:00,3986.7305,3633.3333,-353.39722,-0.12150894,0
2021-06-04 17:30:00+08:00,3018.0908,3550.0,531.9092,0.1828869,0
2021-06-04 17:45:00+08:00,2230.2524,3080.3333,850.0808,0.2922842,0
2021-06-04 18:00:00+08:00,1598.9541,2174.3333,575.37915,0.19783323,0
2021-06-04 18:15:00+08:00,1134.2573,1445.0,310.74268,0.10684299,0
2021-06-05 06:30:00+08:00,464.3623,868.0,403.6377,0.13878317,0
2021-06-05 06:45:00+08:00,1018.2871,1855.0,836.7129,0.2876879,0
2021-06-05 07:00:00+08:00,2014.0337,3305.0,1290.9663,0.44387433,0
2021-06-05 07:15:00+08:00,3471.7798,3352.6667,-119.11304,-0.04095476,0
2021-06-05 07:30:00+08:00,3580.9888,2614.6667,-966.322,-0.33225152,0
2021-06-05 07:45:00+08:00,3130.7373,3030.6667,-100.07056,-0.034407366,0
2021-06-05 08:00:00+08:00,4107.62,4691.3335,583.7134,0.2006988,0
2021-06-05 08:15:00+08:00,6337.4653,7749.3335,1411.8682,0.48544413,0
2021-06-05 08:30:00+08:00,11955.414,13455.667,1500.2529,0.51583356,0
2021-06-05 08:45:00+08:00,13665.994,10660.0,-3005.9941,-1.0335542,0
2021-06-05 09:00:00+08:00,11124.294,6575.3335,-4548.9604,-1.5640739,0
2021-06-05 09:15:00+08:00,11215.465,5683.0,-5532.465,-1.9022332,0
2021-06-05 09:30:00+08:00,10345.386,4577.0,-5768.3857,-1.9833502,0
2021-06-05 09:45:00+08:00,10367.347,4385.3335,-5982.013,-2.056802,0
2021-06-05 10:00:00+08:00,9811.091,4232.3335,-5578.7573,-1.9181501,0
2021-06-05 10:15:00+08:00,10911.451,7834.0,-3077.4512,-1.0581234,0
2021-06-05 10:30:00+08:00,14873.205,12469.333,-2403.872,-0.82652587,0
2021-06-05 10:45:00+08:00,15419.552,11292.0,-4127.552,-1.4191805,0
2021-06-05 11:00:00+08:00,11189.02,15247.667,4058.6475,1.3954891,0
2021-06-05 11:15:00+08:00,10953.113,14039.0,3085.8867,1.0610237,0
2021-06-05 11:30:00+08:00,12520.161,15218.667,2698.5059,0.92783016,0
2021-06-05 11:45:00+08:00,15788.506,22269.0,6480.494,2.2281952,0
2021-06-05 12:00:00+08:00,10981.52,20572.666,9591.146,3.297734,0
2021-06-05 12:15:00+08:00,9216.019,16897.666,7681.6475,2.641189,0
2021-06-05 12:30:00+08:00,13918.73,17679.334,3760.6035,1.2930123,0
2021-06-05 12:45:00+08:00,15507.317,14567.0,-940.3174,-0.32331032,0
2021-06-05 13:00:00+08:00,14056.516,17505.334,3448.8184,1.1858109,0
2021-06-05 13:15:00+08:00,11139.99,8967.667,-2172.3232,-0.74691224,0
2021-06-05 13:30:00+08:00,12390.328,8710.333,-3679.995,-1.2652967,0
2021-06-05 13:45:00+08:00,13643.197,8205.0,-5438.1973,-1.8698212,0
2021-06-05 14:00:00+08:00,12741.496,14746.0,2004.5039,0.6892107,0
2021-06-05 14:15:00+08:00,14148.352,17170.334,3021.9824,1.0390514,0
2021-06-05 14:30:00+08:00,12620.967,10217.333,-2403.6338,-0.826444,0
2021-06-05 14:45:00+08:00,12461.424,6725.3335,-5736.0903,-1.972246,0
2021-06-05 15:00:00+08:00,10455.92,4619.3335,-5836.5864,-2.0067997,0
2021-06-05 15:15:00+08:00,8591.897,5370.0,-3221.8975,-1.1077884,0
2021-06-05 15:30:00+08:00,7944.4966,3498.6667,-4445.83,-1.5286145,0
2021-06-05 15:45:00+08:00,7246.451,4544.6665,-2701.7847,-0.9289575,0
2021-06-05 16:00:00+08:00,6588.9307,8399.0,1810.0693,0.6223581,0
2021-06-05 16:15:00+08:00,6349.924,8079.6665,1729.7427,0.59473926,0
2021-06-05 16:30:00+08:00,6301.4893,6754.0,452.51074,0.15558726,0
2021-06-05 16:45:00+08:00,5518.9775,5312.6665,-206.31104,-0.07093614,0
2021-06-05 17:00:00+08:00,4071.0703,7649.3335,3578.2632,1.2303181,0
2021-06-05 17:15:00+08:00,3028.4102,5102.0,2073.5898,0.7129646,0
2021-06-05 17:30:00+08:00,2360.69,3842.3333,1481.6433,0.509435,0
2021-06-05 17:45:00+08:00,1776.3394,3918.0,2141.6606,0.7363695,0
2021-06-05 18:00:00+08:00,1249.1255,2990.3333,1741.2078,0.59868133,0
2021-06-05 18:15:00+08:00,774.3037,2315.3333,1541.0295,0.5298538,0
2021-06-06 06:30:00+08:00,1644.5464,1610.3334,-34.213013,-0.011763496,0
2021-06-06 06:45:00+08:00,2588.6323,2790.0,201.36768,0.069236465,0
2021-06-06 07:00:00+08:00,3646.3164,4285.3335,639.0171,0.21971393,0
2021-06-06 07:15:00+08:00,6029.9146,5790.0,-239.91455,-0.08249008,0
2021-06-06 07:30:00+08:00,9153.411,7646.0,-1507.4111,-0.51829475,0
2021-06-06 07:45:00+08:00,6559.957,9524.0,2964.043,1.0191301,0
2021-06-06 08:00:00+08:00,10348.32,11234.667,886.3467,0.3047535,0
2021-06-06 08:15:00+08:00,10878.42,13124.667,2246.247,0.7723295,0
2021-06-06 08:30:00+08:00,17254.064,15078.333,-2175.7314,-0.74808407,0
2021-06-06 08:45:00+08:00,16997.271,17548.334,551.0625,0.1894724,0
2021-06-06 09:00:00+08:00,17231.676,20416.0,3184.3242,1.0948696,0
2021-06-06 09:15:00+08:00,19892.03,9267.0,-10625.029,-3.6532152,0
2021-06-06 09:30:00+08:00,18838.164,6474.6665,-12363.498,-4.2509546,0
2021-06-06 09:45:00+08:00,15076.121,16915.334,1839.2129,0.6323785,0
2021-06-06 10:00:00+08:00,23856.328,7742.0,-16114.328,-5.5406065,0
2021-06-06 10:15:00+08:00,20296.422,3629.3333,-16667.088,-5.730663,0
2021-06-06 10:30:00+08:00,9449.917,5927.0,-3522.917,-1.2112883,0
2021-06-06 10:45:00+08:00,7430.099,6614.0,-816.0991,-0.28060022,0
2021-06-06 11:00:00+08:00,8081.12,7231.6665,-849.4536,-0.29206854,0
2021-06-06 11:15:00+08:00,11781.72,18295.0,6513.2803,2.239468,0
2021-06-06 11:30:00+08:00,16680.25,11352.333,-5327.917,-1.8319033,0
2021-06-06 11:45:00+08:00,10993.202,5099.6665,-5893.5356,-2.0263805,0
2021-06-06 12:00:00+08:00,10714.937,4378.6665,-6336.27,-2.1786065,0
2021-06-06 12:15:00+08:00,10911.8125,7800.6665,-3111.146,-1.0697086,0
2021-06-06 12:30:00+08:00,10519.4795,9195.0,-1324.4795,-0.4553972,0
2021-06-06 12:45:00+08:00,14099.685,9876.667,-4223.0176,-1.4520047,0
2021-06-06 13:00:00+08:00,15322.882,10643.333,-4679.549,-1.6089742,0
2021-06-06 13:15:00+08:00,16490.371,11236.333,-5254.038,-1.8065015,0
2021-06-06 13:30:00+08:00,15746.73,13787.667,-1959.0635,-0.6735869,0
2021-06-06 13:45:00+08:00,13821.049,11386.333,-2434.7158,-0.83713096,0
2021-06-06 14:00:00+08:00,12011.565,11162.667,-848.89844,-0.29187766,0
2021-06-06 14:15:00+08:00,11137.101,11068.0,-69.100586,-0.023758927,0
2021-06-06 14:30:00+08:00,12437.035,10496.0,-1941.0352,-0.6673882,0
2021-06-06 14:45:00+08:00,12078.412,11555.333,-523.0791,-0.17985085,0
2021-06-06 15:00:00+08:00,11172.88,13134.0,1961.1201,0.674294,0
2021-06-06 15:15:00+08:00,10007.692,14887.333,4879.6406,1.677772,0
2021-06-06 15:30:00+08:00,9429.119,15460.0,6030.881,2.073604,0
2021-06-06 15:45:00+08:00,7818.628,13018.667,5200.039,1.787935,0
2021-06-06 16:00:00+08:00,6899.3506,12488.667,5589.3164,1.9217806,0
2021-06-06 16:15:00+08:00,6095.1494,11059.333,4964.1836,1.7068405,0
2021-06-06 16:30:00+08:00,5518.2666,9092.667,3574.4004,1.2289898,0
2021-06-06 16:45:00+08:00,4882.338,7479.0,2596.662,0.8928131,0
2021-06-06 17:00:00+08:00,4248.9907,5688.3335,1439.3428,0.49489075,0
2021-06-06 17:15:00+08:00,3582.5874,3807.6667,225.07935,0.07738927,0
2021-06-06 17:30:00+08:00,2903.4731,1693.6666,-1209.8065,-0.41596907,0
2021-06-06 17:45:00+08:00,2239.4902,1160.6666,-1078.8236,-0.37093306,0
2021-06-06 18:00:00+08:00,1608.813,715.6667,-893.1463,-0.30709144,0
2021-06-06 18:15:00+08:00,1055.5088,411.0,-644.5088,-0.22160214,0
2021-06-07 06:30:00+08:00,734.041,425.0,-309.04102,-0.1062579,0
2021-06-07 06:45:00+08:00,1084.8516,1346.3334,261.4818,0.08990557,0
2021-06-07 07:00:00+08:00,1768.0186,1803.0,34.981445,0.012027708,0
2021-06-07 07:15:00+08:00,2506.8926,1909.6666,-597.22595,-0.20534484,0
2021-06-07 07:30:00+08:00,2977.2954,1911.3334,-1065.962,-0.36651087,0
2021-06-07 07:45:00+08:00,2995.9556,1472.3334,-1523.6222,-0.5238686,0
2021-06-07 08:00:00+08:00,4318.291,3761.6667,-556.62427,-0.19138472,0
2021-06-07 08:15:00+08:00,4923.471,4920.3335,-3.1376953,-0.0010788371,0
2021-06-07 08:30:00+08:00,3677.7598,5576.3335,1898.5737,0.65278864,0
2021-06-07 08:45:00+08:00,5794.71,5752.6665,-42.043457,-0.0144558465,0
2021-06-07 09:00:00+08:00,4979.2686,3763.3333,-1215.9353,-0.41807634,0
2021-06-07 09:15:00+08:00,5449.706,7326.0,1876.294,0.64512813,0
2021-06-07 09:30:00+08:00,6350.065,7469.6665,1119.6016,0.3849538,0
2021-06-07 09:45:00+08:00,8870.16,13320.333,4450.173,1.5301076,0
2021-06-07 10:00:00+08:00,9434.921,10641.0,1206.0791,0.41468745,0
2021-06-07 10:15:00+08:00,8913.003,7863.6665,-1049.3364,-0.36079445,0
2021-06-07 10:30:00+08:00,7323.1035,6700.6665,-622.437,-0.21401317,0
2021-06-07 10:45:00+08:00,9253.309,10741.667,1488.3584,0.51174384,0
2021-06-07 11:00:00+08:00,12703.007,18664.666,5961.659,2.0498037,0
2021-06-07 11:15:00+08:00,16304.375,18166.334,1861.959,0.64019936,0
2021-06-07 11:30:00+08:00,16210.65,16727.666,517.0156,0.17776604,0
2021-06-07 11:45:00+08:00,12260.136,18856.0,6595.8643,2.267863,0
2021-06-07 12:00:00+08:00,17628.422,17994.0,365.57812,0.12569712,0
2021-06-07 12:15:00+08:00,11591.674,16822.0,5230.326,1.7983487,0
2021-06-07 12:30:00+08:00,12332.384,24379.334,12046.95,4.1421156,0
2021-06-07 12:45:00+08:00,14204.526,17088.334,2883.8076,0.99154264,0
2021-06-07 13:00:00+08:00,17418.611,15317.667,-2100.9443,-0.7223699,0
2021-06-07 13:15:00+08:00,17591.16,26450.334,8859.174,3.0460591,0
2021-06-07 13:30:00+08:00,15727.607,21133.334,5405.7266,1.8586568,0
2021-06-07 13:45:00+08:00,16505.746,21893.666,5387.92,1.8525343,0
2021-06-07 14:00:00+08:00,16327.127,15991.667,-335.45996,-0.11534156,0
2021-06-07 14:15:00+08:00,11313.655,12959.0,1645.3447,0.5657206,0
2021-06-07 14:30:00+08:00,9297.197,17639.334,8342.137,2.8682857,0
2021-06-07 14:45:00+08:00,7584.725,12992.667,5407.942,1.8594184,0
2021-06-07 15:00:00+08:00,6037.6777,8524.667,2486.9893,0.85510415,0
2021-06-07 15:15:00+08:00,6368.778,8305.0,1936.2222,0.66573334,0
2021-06-07 15:30:00+08:00,6910.666,11784.333,4873.667,1.6757181,0
2021-06-07 15:45:00+08:00,6599.7617,7571.3335,971.5718,0.33405656,0
2021-06-07 16:00:00+08:00,5901.3906,6910.6665,1009.2759,0.3470204,0
2021-06-07 16:15:00+08:00,4864.048,8154.6665,3290.6187,1.1314169,0
2021-06-07 16:30:00+08:00,4279.205,4049.6667,-229.53833,-0.078922406,0
2021-06-07 16:45:00+08:00,3662.8687,6856.0,3193.1313,1.0978978,0
2021-06-07 17:00:00+08:00,2959.2925,2597.6667,-361.62573,-0.12433816,0
