,pred,actual,resid,z,alert
2022-12-31 07:45:00+08:00,2138.358,2178.6667,40.308838,0.01385943,0
2022-12-31 08:00:00+08:00,3181.8262,3275.6667,93.840576,0.032265306,0
2022-12-31 08:15:00+08:00,4260.3906,4423.6665,163.27588,0.05613932,0
2022-12-31 08:30:00+08:00,5493.14,5988.3335,495.19336,0.17026286,0
2022-12-31 08:45:00+08:00,6828.2983,7700.6665,872.36816,0.29994726,0
2022-12-31 09:00:00+08:00,8389.433,9384.667,995.2344,0.3421925,0
2022-12-31 09:15:00+08:00,9441.554,10796.0,1354.4463,0.46570072,0
2022-12-31 09:30:00+08:00,11125.854,12151.0,1025.1465,0.35247722,0
2022-12-31 09:45:00+08:00,13333.161,13460.667,127.50586,0.043840475,0
2022-12-31 10:00:00+08:00,14733.607,15151.0,417.39258,0.14351253,0
2022-12-31 10:15:00+08:00,16075.232,15842.5,-232.73242,-0.08002064,0
2022-12-31 10:30:00+08:00,16695.965,16607.334,-88.63086,-0.030474043,0
2022-12-31 10:45:00+08:00,16728.209,17222.0,493.79102,0.16978069,0
2022-12-31 11:00:00+08:00,16382.979,17365.0,982.0215,0.3376495,0
2022-12-31 11:15:00+08:00,16142.635,15811.0,-331.63477,-0.11402634,0
2022-12-31 11:30:00+08:00,16044.889,16076.333,31.444336,0.010811539,0
2022-12-31 11:45:00+08:00,16089.119,16045.0,-44.11914,-0.015169531,0
2022-12-31 12:00:00+08:00,15926.711,15860.0,-66.71094,-0.022937292,0
2022-12-31 12:15:00+08:00,15703.988,15820.333,116.34473,0.04000293,0
2022-12-31 12:30:00+08:00,15335.484,15541.667,206.18262,0.07089199,0
2022-12-31 12:45:00+08:00,14945.451,15218.333,272.88184,0.09382525,0
2022-12-31 13:00:00+08:00,14630.822,15018.667,387.84473,0.13335307,0
2022-12-31 13:15:00+08:00,14061.975,14827.667,765.6924,0.26326883,0
2022-12-31 13:30:00+08:00,13387.9,14404.333,1016.4326,0.3494811,0
2022-12-31 13:45:00+08:00,12688.73,13971.667,1282.9365,0.44111344,0
2022-12-31 14:00:00+08:00,12016.318,13279.333,1263.0146,0.43426368,0
2022-12-31 14:15:00+08:00,11288.764,12573.667,1284.9033,0.4417897,0
2022-12-31 14:30:00+08:00,10461.949,11339.0,877.0508,0.3015573,0
2022-12-31 14:45:00+08:00,9497.156,10093.667,596.51074,0.20509893,0
2022-12-31 15:00:00+08:00,8214.379,9483.5,1269.1211,0.43636325,0
2022-12-31 15:15:00+08:00,6999.7627,8658.667,1658.9043,0.57038283,0
2022-12-31 15:30:00+08:00,6153.7495,7589.6665,1435.917,0.49371287,0
2022-12-31 15:45:00+08:00,5484.4795,6591.0,1106.5205,0.38045612,0
2022-12-31 16:00:00+08:00,4800.256,5563.3335,763.07764,0.2623698,0
2022-12-31 16:15:00+08:00,4014.5845,4392.6665,378.08203,0.12999634,0
2022-12-31 16:30:00+08:00,3147.3848,2465.0,-682.38477,-0.23462509,0
2022-12-31 16:45:00+08:00,2256.7012,1430.3334,-826.3678,-0.28413093,0
2022-12-31 17:00:00+08:00,1403.834,1106.6666,-297.16736,-0.10217537,0
2023-01-01 07:45:00+08:00,1552.0742,1666.3334,114.259155,0.039285846,0
2023-01-01 08:00:00+08:00,2115.6,2465.6667,350.06665,0.12036379,0
2023-01-01 08:15:00+08:00,2238.5503,2317.0,78.44971,0.026973447,0
2023-01-01 08:30:00+08:00,2454.4727,3461.6667,1007.1941,0.34630463,0
2023-01-01 08:45:00+08:00,2796.7593,4709.0,1912.2407,0.65748775,0
2023-01-01 09:00:00+08:00,2783.4443,5259.3335,2475.8892,0.8512876,0
2023-01-01 09:15:00+08:00,3246.4111,6162.0,2915.5889,1.00247,0
2023-01-01 09:30:00+08:00,3744.9443,8466.333,4721.3887,1.6233602,0
2023-01-01 09:45:00+08:00,4781.0376,9503.667,4722.6294,1.6237867,0
2023-01-01 10:00:00+08:00,6258.3135,9133.0,2874.6865,0.98840654,0
2023-01-01 10:15:00+08:00,10373.217,12781.0,2407.7832,0.82787067,0
2023-01-01 10:30:00+08:00,12104.029,11398.0,-706.0293,-0.2427548,0
2023-01-01 10:45:00+08:00,12781.345,13906.0,1124.6553,0.38669142,0
2023-01-01 11:00:00+08:00,12641.168,10910.333,-1730.835,-0.5951148,0
2023-01-01 11:15:00+08:00,11392.44,12477.667,1085.2266,0.3731346,0
2023-01-01 11:30:00+08:00,11247.379,11198.0,-49.378906,-0.016978001,0
2023-01-01 11:45:00+08:00,11240.845,9142.333,-2098.5117,-0.72153354,0
2023-01-01 12:00:00+08:00,12011.422,9136.0,-2875.4219,-0.9886594,0
2023-01-01 12:15:00+08:00,13232.11,7327.3335,-5904.777,-2.0302458,0
2023-01-01 12:30:00+08:00,13971.883,9505.0,-4466.883,-1.535853,0
2023-01-01 12:45:00+08:00,14400.287,10423.5,-3976.787,-1.367343,0
2023-01-01 13:00:00+08:00,14230.68,10903.0,-3327.6797,-1.1441597,0
2023-01-01 13:15:00+08:00,14772.951,13645.667,-1127.2842,-0.38759533,0
2023-01-01 13:30:00+08:00,15111.832,12643.0,-2468.832,-0.84886116,0
2023-01-01 13:45:00+08:00,13669.116,10912.0,-2757.1162,-0.9479822,0
2023-01-01 14:00:00+08:00,12459.779,10828.0,-1631.7793,-0.56105644,0
2023-01-01 14:15:00+08:00,11898.588,9005.0,-2893.588,-0.9949054,0
2023-01-01 14:30:00+08:00,10787.85,8660.667,-2127.1826,-0.7313915,0
2023-01-01 14:45:00+08:00,10272.264,8223.333,-2048.9307,-0.704486,0
2023-01-01 15:00:00+08:00,9612.055,7735.0,-1877.0547,-0.64538974,0
2023-01-01 15:15:00+08:00,8819.612,5598.6665,-3220.9458,-1.1074612,0
2023-01-01 15:30:00+08:00,8183.991,6091.6665,-2092.3247,-0.71940625,0
2023-01-01 15:45:00+08:00,7692.3384,4503.6665,-3188.6719,-1.0963645,0
2023-01-01 16:00:00+08:00,6818.7637,4155.0,-2663.7637,-0.9158847,0
2023-01-01 16:15:00+08:00,5751.5,4563.0,-1188.5,-0.40864322,0
2023-01-01 16:30:00+08:00,4305.4907,4151.3335,-154.15723,-0.053004045,0
2023-01-01 16:45:00+08:00,2875.0981,1381.0,-1494.0981,-0.51371735,0
2023-01-01 17:00:00+08:00,1807.9565,1192.6666,-615.2899,-0.2115558,0
2023-01-02 07:45:00+08:00,1067.7871,2899.0,1831.2129,0.6296279,0
2023-01-02 08:00:00+08:00,2417.1978,5440.0,3022.8022,1.0393333,0
2023-01-02 08:15:00+08:00,3902.4976,4823.0,920.50244,0.31649733,0
2023-01-02 08:30:00+08:00,2826.0059,5037.6665,2211.6606,0.7604376,0
2023-01-02 08:45:00+08:00,2621.1294,4510.6665,1889.5371,0.64968157,0
2023-01-02 09:00:00+08:00,2933.5605,4959.6665,2026.106,0.69663817,0
2023-01-02 09:15:00+08:00,3981.9722,7450.3335,3468.3613,1.1925304,0
2023-01-02 09:30:00+08:00,5187.457,8962.0,3774.543,1.2978052,0
2023-01-02 09:45:00+08:00,7716.326,10658.0,2941.6738,1.0114388,0
2023-01-02 10:00:00+08:00,12259.707,20047.666,7787.959,2.6777422,0
2023-01-02 10:15:00+08:00,11959.014,17303.0,5343.9863,1.8374286,0
2023-01-02 10:30:00+08:00,12506.642,16415.334,3908.6924,1.3439299,0
2023-01-02 10:45:00+08:00,13513.742,15807.667,2293.9248,0.78872263,0
2023-01-02 11:00:00+08:00,14899.985,12444.333,-2455.6523,-0.84432954,0
2023-01-02 11:15:00+08:00,14359.095,14178.0,-181.09473,-0.062265992,0
2023-01-02 11:30:00+08:00,14365.51,12776.333,-1589.1768,-0.54640836,0
2023-01-02 11:45:00+08:00,14707.041,11446.333,-3260.708,-1.1211327,0
2023-01-02 12:00:00+08:00,14866.125,10785.333,-4080.792,-1.4031031,0
2023-01-02 12:15:00+08:00,15169.443,11203.667,-3965.7764,-1.3635571,0
2023-01-02 12:30:00+08:00,15813.459,11597.667,-4215.792,-1.4495202,0
2023-01-02 12:45:00+08:00,16127.479,11503.0,-4624.4785,-1.5900394,0
2023-01-02 13:00:00+08:00,15827.36,11715.0,-4112.3604,-1.4139572,0
2023-01-02 13:15:00+08:00,15668.697,10738.667,-4930.0303,-1.6950976,0
2023-01-02 13:30:00+08:00,15353.283,10654.667,-4698.616,-1.6155303,0
2023-01-02 13:45:00+08:00,14960.959,10125.333,-4835.626,-1.6626384,0
2023-01-02 14:00:00+08:00,14211.658,9985.667,-4225.991,-1.453027,0
2023-01-02 14:15:00+08:00,13692.7,9997.667,-3695.0332,-1.2704672,0
2023-01-02 14:30:00+08:00,12772.73,7420.3335,-5352.397,-1.8403203,0
2023-01-02 14:45:00+08:00,11377.624,6824.3335,-4553.2905,-1.5655627,0
2023-01-02 15:00:00+08:00,11031.364,7680.3335,-3351.0308,-1.1521884,0
2023-01-02 15:15:00+08:00,10439.954,7050.0,-3389.954,-1.1655716,0
2023-01-02 15:30:00+08:00,9625.95,5537.6665,-4088.2837,-1.405679,0
2023-01-02 15:45:00+08:00,8378.795,3254.6667,-5124.128,-1.7618344,0
2023-01-02 16:00:00+08:00,7022.93,2342.3333,-4680.5967,-1.6093346,0
2023-01-02 16:15:00+08:00,5879.85,2756.0,-3123.85,-1.0740767,0
2023-01-02 16:30:00+08:00,4944.071,3153.3333,-1790.7375,-0.6157112,0
2023-01-02 16:45:00+08:00,4005.7686,2044.0,-1961.7686,-0.674517,0
2023-01-02 17:00:00+08:00,2950.1812,1327.6666,-1622.5145,-0.5578709,0
2023-01-02 17:15:00+08:00,2017.1348,540.3333,-1476.8015,-0.50777024,0
2023-01-03 07:45:00+08:00,991.7246,2651.6667,1659.9421,0.5707397,0
2023-01-03 08:00:00+08:00,1810.3218,2473.3333,663.0115,0.22796394,0
2023-01-03 08:15:00+08:00,1024.2344,1900.3334,876.099,0.30123004,0
2023-01-03 08:30:00+08:00,986.7422,3890.3333,2903.591,0.99834484,0
2023-01-03 08:45:00+08:00,2415.896,4146.0,1730.104,0.5948635,0
2023-01-03 09:00:00+08:00,3449.1099,5907.0,2457.8901,0.845099,0
2023-01-03 09:15:00+08:00,2627.5874,5109.6665,2482.079,0.8534159,0
2023-01-03 09:30:00+08:00,2922.829,5889.0,2966.171,1.0198617,0
2023-01-03 09:45:00+08:00,3866.2412,5907.0,2040.7588,0.70167625,0
2023-01-03 10:00:00+08:00,4553.153,5912.0,1358.8472,0.46721387,0
2023-01-03 10:15:00+08:00,5310.123,5867.0,556.87695,0.19147159,0
2023-01-03 10:30:00+08:00,5833.3716,7867.6665,2034.2949,0.6994538,0
2023-01-03 10:45:00+08:00,7934.6934,8772.667,837.97363,0.28812137,0
2023-01-03 11:00:00+08:00,9937.91,9780.667,-157.24316,-0.054065086,0
2023-01-03 11:15:00+08:00,10844.233,9442.0,-1402.2334,-0.4821314,0
2023-01-03 11:30:00+08:00,10737.609,9651.667,-1085.9424,-0.37338072,0
2023-01-03 11:45:00+08:00,11426.44,10494.667,-931.77344,-0.32037264,0
2023-01-03 12:00:00+08:00,12426.271,11670.333,-755.9385,-0.25991514,0
2023-01-03 12:15:00+08:00,13599.607,12345.667,-1253.9404,-0.43114367,0
2023-01-03 12:30:00+08:00,13974.254,10794.333,-3179.921,-1.0933555,0
2023-01-03 12:45:00+08:00,14034.406,10124.667,-3909.7393,-1.3442898,0
2023-01-03 13:00:00+08:00,13826.818,10062.667,-3764.1514,-1.2942321,0
2023-01-03 13:15:00+08:00,13836.134,8406.667,-5429.467,-1.8668194,0
2023-01-03 13:30:00+08:00,13245.826,7989.0,-5256.826,-1.8074602,0
2023-01-03 13:45:00+08:00,12941.352,7962.6665,-4978.685,-1.7118266,0
2023-01-03 14:00:00+08:00,12527.105,5733.6665,-6793.439,-2.3357954,0
2023-01-03 14:15:00+08:00,11756.23,5372.6665,-6383.564,-2.1948676,0
2023-01-03 14:30:00+08:00,11389.137,5288.3335,-6100.803,-2.0976458,0
2023-01-03 14:45:00+08:00,10623.584,4263.3335,-6360.2505,-2.1868517,0
2023-01-03 15:00:00+08:00,9374.955,4400.0,-4974.955,-1.7105441,0
2023-01-03 15:15:00+08:00,8626.251,4360.6665,-4265.5845,-1.4666405,0
2023-01-03 15:30:00+08:00,7917.231,3903.0,-4014.231,-1.3802173,0
2023-01-03 15:45:00+08:00,6847.9014,3230.3333,-3617.568,-1.2438323,0
2023-01-03 16:00:00+08:00,5497.6714,3959.0,-1538.6714,-0.529043,0
2023-01-03 16:15:00+08:00,4205.675,3281.0,-924.6748,-0.31793192,0
2023-01-03 16:30:00+08:00,3005.2979,2596.6667,-408.6311,-0.14050007,0
2023-01-03 16:45:00+08:00,2031.1128,1187.0,-844.1128,-0.2902322,0
2023-01-03 17:00:00+08:00,1334.729,607.0,-727.729,-0.25021583,0
2023-01-03 17:15:00+08:00,851.9619,329.0,-522.9619,-0.17981055,0
2023-01-04 07:45:00+08:00,776.9082,312.33334,-464.57486,-0.15973526,0
2023-01-04 08:00:00+08:00,1015.8779,533.0,-482.87793,-0.16602844,0
2023-01-04 08:15:00+08:00,1183.1714,612.6667,-570.5047,-0.19615723,0
2023-01-04 08:30:00+08:00,1283.022,833.3333,-449.68866,-0.15461694,0
2023-01-04 08:45:00+08:00,1619.3931,1541.3334,-78.05969,-0.026839348,0
2023-01-04 09:00:00+08:00,1719.8726,1840.0,120.12744,0.041303545,0
2023-01-04 09:15:00+08:00,2271.9648,2817.6667,545.7019,0.18762927,0
2023-01-04 09:30:00+08:00,2850.8325,3232.3333,381.50073,0.13117181,0
2023-01-04 09:45:00+08:00,3096.2925,5137.6665,2041.374,0.7018878,0
2023-01-04 10:00:00+08:00,4889.271,7473.3335,2584.0625,0.88848096,0
2023-01-04 10:15:00+08:00,7083.3555,11933.0,4849.6445,1.6674584,0
2023-01-04 10:30:00+08:00,7978.191,7428.3335,-549.8574,-0.18905807,0
2023-01-04 10:45:00+08:00,10140.257,13921.0,3780.7432,1.299937,0
2023-01-04 11:00:00+08:00,12925.021,10557.333,-2367.6885,-0.8140848,0
2023-01-04 11:15:00+08:00,12602.461,14425.333,1822.8721,0.62676007,0
2023-01-04 11:30:00+08:00,13044.9,12366.667,-678.2334,-0.23319772,0
2023-01-04 11:45:00+08:00,12821.52,17781.334,4959.8145,1.7053382,0
2023-01-04 12:00:00+08:00,13137.912,17292.334,4154.422,1.4284194,0
2023-01-04 12:15:00+08:00,13966.193,15430.333,1464.1396,0.5034167,0
2023-01-04 12:30:00+08:00,14369.827,16306.333,1936.5059,0.66583085,0
2023-01-04 12:45:00+08:00,14558.33,12967.333,-1590.9971,-0.5470342,0
2023-01-04 13:00:00+08:00,13673.426,13510.0,-163.42578,-0.05619086,0
2023-01-04 13:15:00+08:00,10538.301,12715.333,2177.0322,0.7485313,0
2023-01-04 13:30:00+08:00,9771.35,15001.333,5229.9834,1.7982308,0
2023-01-04 13:45:00+08:00,9899.517,12534.0,2634.4834,0.9058172,0
2023-01-04 14:00:00+08:00,8928.7295,12483.667,3554.9375,1.2222979,0
2023-01-04 14:15:00+08:00,8027.031,13154.0,5126.969,1.7628113,0
2023-01-04 14:30:00+08:00,7051.095,9914.333,2863.2378,0.9844701,0
2023-01-04 14:45:00+08:00,6314.491,11644.333,5329.842,1.8325652,0
2023-01-04 15:00:00+08:00,5750.836,8849.0,3098.164,1.065245,0
2023-01-04 15:15:00+08:00,4991.6973,7347.3335,2355.6362,0.80994093,0
2023-01-04 15:30:00+08:00,4377.537,6441.6665,2064.1294,0.7097118,0
2023-01-04 15:45:00+08:00,3820.046,5919.6665,2099.6206,0.72191477,0
2023-01-04 16:00:00+08:00,3228.5127,3850.6667,622.15405,0.21391588,0
2023-01-04 16:15:00+08:00,2673.6797,3297.0,623.3203,0.21431689,0
2023-01-04 16:30:00+08:00,2160.0195,3153.6667,993.6472,0.3416468,0
2023-01-04 16:45:00+08:00,1726.6045,2080.0,353.3955,0.12150835,0
2023-01-04 17:00:00+08:00,1223.8657,1689.0,465.13428,0.15992762,0
2023-01-04 17:15:00+08:00,813.27246,917.3333,104.06085,0.035779353,0
2023-01-05 07:45:00+08:00,1260.1309,1201.6666,-58.464233,-0.02010182,0
2023-01-05 08:00:00+08:00,1801.2026,2407.3333,606.1306,0.20840654,0
2023-01-05 08:15:00+08:00,2891.685,3067.6667,175.98169,0.06050797,0
2023-01-05 08:30:00+08:00,3322.1528,3952.3333,630.1804,0.21667561,0
2023-01-05 08:45:00+08:00,4141.6997,5308.0,1166.3003,0.40101027,0
2023-01-05 09:00:00+08:00,5308.999,5024.0,-284.99902,-0.09799152,0
2023-01-05 09:15:00+08:00,6750.052,7496.0,745.94824,0.2564802,0
2023-01-05 09:30:00+08:00,9538.203,11696.333,2158.13,0.7420321,0
2023-01-05 09:45:00+08:00,12474.842,11260.667,-1214.1748,-0.41747102,0
2023-01-05 10:00:00+08:00,11990.734,13962.667,1971.9326,0.6780117,0
2023-01-05 10:15:00+08:00,13873.762,15598.667,1724.9053,0.593076,0
2023-01-05 10:30:00+08:00,14200.483,15083.333,882.8496,0.3035511,0
2023-01-05 10:45:00+08:00,14372.51,15230.0,857.49023,0.29483178,0
2023-01-05 11:00:00+08:00,16437.902,18020.666,1582.7637,0.54420334,0
2023-01-05 11:15:00+08:00,16968.242,16397.334,-570.9082,-0.19629598,0
2023-01-05 11:30:00+08:00,15459.57,15032.667,-426.90332,-0.14678262,0
2023-01-05 11:45:00+08:00,13609.289,16250.333,2641.044,0.90807295,0
2023-01-05 12:00:00+08:00,13560.187,15278.333,1718.1465,0.5907521,0
2023-01-05 12:15:00+08:00,14434.578,15329.667,895.08887,0.30775934,0
2023-01-05 12:30:00+08:00,14936.571,15776.0,839.4287,0.28862166,0
2023-01-05 12:45:00+08:00,15602.482,15088.667,-513.8154,-0.17666571,0
2023-01-05 13:00:00+08:00,15398.955,15312.333,-86.62207,-0.029783359,0
2023-01-05 13:15:00+08:00,16108.693,15093.667,-1015.02637,-0.3489976,0
2023-01-05 13:30:00+08:00,15270.203,14745.667,-524.53613,-0.18035182,0
2023-01-05 13:45:00+08:00,14821.335,14136.333,-685.00195,-0.23552495,0
2023-01-05 14:00:00+08:00,13544.415,13694.667,150.25195,0.05166129,0
2023-01-05 14:15:00+08:00,12992.052,12950.333,-41.71875,-0.014344202,0
2023-01-05 14:30:00+08:00,11737.636,11804.0,66.36426,0.022818094,0
2023-01-05 14:45:00+08:00,10276.924,10482.667,205.74316,0.07074089,0
2023-01-05 15:00:00+08:00,8875.396,9748.333,872.9365,0.3001427,0
2023-01-05 15:15:00+08:00,7750.699,8901.333,1150.6338,0.39562365,0
2023-01-05 15:30:00+08:00,6575.917,7982.3335,1406.4165,0.48356968,0
2023-01-05 15:45:00+08:00,5585.3896,6860.0,1274.6104,0.43825063,0
2023-01-05 16:00:00+08:00,4854.677,5664.6665,809.98975,0.27849963,0
2023-01-05 16:15:00+08:00,4019.249,4668.6665,649.4175,0.2232899,0
2023-01-05 16:30:00+08:00,3042.8574,3239.6667,196.80933,0.06766916,0
2023-01-05 16:45:00+08:00,2160.9487,1828.3334,-332.61536,-0.11436349,0
2023-01-05 17:00:00+08:00,1473.4165,1052.6666,-420.74988,-0.14466688,0
2023-01-05 17:15:00+08:00,1008.82227,597.0,-411.82227,-0.14159729,0
2023-01-06 07:45:00+08:00,2370.3906,2019.6666,-350.724,-0.12058981,0
2023-01-06 08:00:00+08:00,4276.4385,3130.6667,-1145.7717,-0.39395192,0
2023-01-06 08:15:00+08:00,5186.5234,4132.3335,-1054.19,-0.36246324,0
2023-01-06 08:30:00+08:00,5447.2646,5084.0,-363.26465,-0.124901675,0
2023-01-06 08:45:00+08:00,6346.2363,7031.6665,685.4302,0.23567219,0
2023-01-06 09:00:00+08:00,8647.604,9266.333,618.7295,0.21273842,0
2023-01-06 09:15:00+08:00,10008.397,10773.333,764.93555,0.2630086,0
2023-01-06 09:30:00+08:00,11499.898,12144.0,644.10156,0.22146213,0
2023-01-06 09:45:00+08:00,12422.088,13335.333,913.2451,0.31400204,0
2023-01-06 10:00:00+08:00,13590.409,14768.333,1177.9238,0.4050068,0
2023-01-06 10:15:00+08:00,14665.566,16100.333,1434.7666,0.49331734,0
2023-01-06 10:30:00+08:00,15357.22,17006.0,1648.7803,0.56690186,0
2023-01-06 10:45:00+08:00,16126.928,17497.666,1370.7383,0.4713024,0
2023-01-06 11:00:00+08:00,16859.148,18085.666,1226.5176,0.42171484,0
2023-01-06 11:15:00+08:00,17231.516,15797.0,-1434.5156,-0.49323103,0
2023-01-06 11:30:00+08:00,17279.637,15993.667,-1285.9697,-0.44215634,0
2023-01-06 11:45:00+08:00,16149.551,16517.334,367.7832,0.12645529,0
2023-01-06 12:00:00+08:00,16061.368,11414.333,-4647.035,-1.597795,0
2023-01-06 12:15:00+08:00,15265.145,12573.333,-2691.8115,-0.9255284,0
2023-01-06 12:30:00+08:00,15906.123,16958.0,1051.877,0.36166796,0
2023-01-06 12:45:00+08:00,16894.025,15777.333,-1116.6924,-0.38395354,0
2023-01-06 13:00:00+08:00,16594.373,15551.667,-1042.706,-0.35851473,0
2023-01-06 13:15:00+08:00,16394.379,15079.333,-1315.0459,-0.45215362,0
2023-01-06 13:30:00+08:00,15735.667,14759.0,-976.667,-0.33580846,0
2023-01-06 13:45:00+08:00,15333.326,14253.667,-1079.6592,-0.37122038,0
2023-01-06 14:00:00+08:00,15029.786,13678.333,-1351.4531,-0.46467158,0
2023-01-06 14:15:00+08:00,14315.011,12975.0,-1340.0107,-0.46073732,0
2023-01-06 14:30:00+08:00,13877.336,11934.333,-1943.0029,-0.6680648,0
2023-01-06 14:45:00+08:00,13021.003,10375.0,-2646.003,-0.909778,0
2023-01-06 15:00:00+08:00,12050.145,9575.667,-2474.4775,-0.85080224,0
2023-01-06 15:15:00+08:00,10251.854,8943.667,-1308.1865,-0.44979516,0
2023-01-06 15:30:00+08:00,8840.394,7939.6665,-900.72705,-0.30969796,0
2023-01-06 15:45:00+08:00,7768.0737,7016.6665,-751.4072,-0.25835714,0
2023-01-06 16:00:00+08:00,6974.719,5979.0,-995.71924,-0.34235922,0
2023-01-06 16:15:00+08:00,6220.7607,4867.3335,-1353.4272,-0.46535033,0
2023-01-06 16:30:00+08:00,5389.5195,3371.3333,-2018.1863,-0.6939151,0
2023-01-06 16:45:00+08:00,4509.1597,1726.6666,-2782.4932,-0.9567076,0
2023-01-06 17:00:00+08:00,3652.4092,863.3333,-2789.076,-0.95897096,0
2023-01-06 17:15:00+08:00,2829.4756,580.0,-2249.4756,-0.7734396,0
2023-01-07 07:45:00+08:00,635.76465,989.3333,353.56866,0.12156789,0
2023-01-07 08:00:00+08:00,931.9414,1658.6666,726.7252,0.2498707,0
2023-01-07 08:15:00+08:00,1254.8428,2461.6667,1206.824,0.41494358,0
2023-01-07 08:30:00+08:00,1722.5068,2939.0,1216.4932,0.41826814,0
2023-01-07 08:45:00+08:00,2482.252,3836.3333,1354.0813,0.46557522,0
2023-01-07 09:00:00+08:00,3184.8667,5579.5,2394.6333,0.8233493,0
2023-01-07 10:15:00+08:00,13810.262,14642.667,832.4053,0.28620678,0
2023-01-07 10:30:00+08:00,13678.055,11491.333,-2186.7217,-0.7518628,0
2023-01-07 10:45:00+08:00,14115.236,10852.333,-3262.9033,-1.1218876,0
2023-01-07 11:00:00+08:00,14598.26,16648.334,2050.0742,0.7048792,0
2023-01-07 11:15:00+08:00,14901.828,13927.0,-974.8281,-0.3351762,0
2023-01-07 11:30:00+08:00,14987.907,10479.0,-4508.907,-1.5503024,0
2023-01-07 11:45:00+08:00,15351.317,15742.333,391.01562,0.13444331,0
2023-01-07 12:00:00+08:00,15486.805,12693.0,-2793.8047,-0.96059686,0
2023-01-07 12:15:00+08:00,12592.797,12191.333,-401.46387,-0.13803574,0
2023-01-07 12:30:00+08:00,11951.237,12906.333,955.0957,0.32839158,0
2023-01-07 12:45:00+08:00,12452.244,12786.0,333.75586,0.11475563,0
2023-01-07 13:00:00+08:00,12754.7,12631.333,-123.36719,-0.04241747,0
2023-01-07 13:15:00+08:00,12267.404,11818.333,-449.0713,-0.15440466,0
2023-01-07 13:30:00+08:00,11096.231,11568.667,472.43555,0.16243802,0
2023-01-07 13:45:00+08:00,9793.355,9369.333,-424.02246,-0.1457921,0
2023-01-07 14:00:00+08:00,8937.961,9409.0,471.03906,0.16195786,0
2023-01-07 14:15:00+08:00,8808.937,12182.667,3373.7305,1.1599933,0
2023-01-07 14:30:00+08:00,8048.592,9324.333,1275.7412,0.43863946,0
2023-01-07 14:45:00+08:00,7187.6133,7781.6665,594.0532,0.20425396,0
2023-01-07 15:00:00+08:00,6462.91,8170.0,1707.0898,0.58695054,0
2023-01-07 15:15:00+08:00,5698.256,8352.0,2653.7441,0.9124397,0
2023-01-07 15:30:00+08:00,4818.159,6575.0,1756.8408,0.6040565,0
2023-01-07 15:45:00+08:00,4112.271,6390.6665,2278.3955,0.78338313,0
2023-01-07 16:00:00+08:00,3928.3896,5156.3335,1227.9438,0.42220524,0
2023-01-07 16:15:00+08:00,3460.3994,3469.3333,8.933838,0.003071731,0
2023-01-07 16:30:00+08:00,2642.6484,2618.0,-24.648438,-0.0084748985,0
2023-01-07 16:45:00+08:00,1854.4307,1989.3334,134.90271,0.046383742,0
2023-01-07 17:00:00+08:00,1213.5581,1404.0,190.4419,0.06547984,0
2023-01-07 17:15:00+08:00,772.26465,649.3333,-122.931335,-0.042267613,0
2023-01-08 07:45:00+08:00,1219.522,284.33334,-935.1886,-0.32154688,0
2023-01-08 08:00:00+08:00,1144.0449,525.6667,-618.37823,-0.21261765,0
2023-01-08 08:15:00+08:00,1605.0864,576.3333,-1028.7532,-0.3537173,0
2023-01-08 08:30:00+08:00,1905.3911,681.3333,-1224.0579,-0.4208691,0
2023-01-08 08:45:00+08:00,2654.3472,1894.6666,-759.68054,-0.26120177,0
2023-01-08 09:00:00+08:00,2982.8267,2387.3333,-595.4934,-0.20474914,0
2023-01-08 09:15:00+08:00,3599.06,1998.3334,-1600.7267,-0.5503796,0
2023-01-08 09:30:00+08:00,4207.081,2449.6667,-1757.4143,-0.60425365,0
2023-01-08 09:45:00+08:00,4734.4497,2649.6667,-2084.783,-0.71681315,0
2023-01-08 10:00:00+08:00,5759.6367,3053.0,-2706.6367,-0.9306258,0
2023-01-08 10:15:00+08:00,6033.941,4414.3335,-1619.6074,-0.55687135,0
2023-01-08 10:30:00+08:00,6636.249,2801.6667,-3834.5823,-1.3184485,0
2023-01-08 10:45:00+08:00,5243.132,2481.3333,-2761.7986,-0.9495922,0
2023-01-08 11:00:00+08:00,5067.5527,2507.3333,-2560.2195,-0.880283,0
2023-01-08 11:15:00+08:00,4892.052,2579.3333,-2312.7185,-0.7951845,0
2023-01-08 11:30:00+08:00,5311.871,3780.6667,-1531.2043,-0.5264756,0
2023-01-08 11:45:00+08:00,6349.9043,3344.6667,-3005.2375,-1.0332941,0
2023-01-08 12:00:00+08:00,7115.5044,3975.3333,-3140.1711,-1.0796884,0
2023-01-08 12:15:00+08:00,7532.187,4965.3335,-2566.8535,-0.882564,0
2023-01-08 12:30:00+08:00,7936.6006,3178.6667,-4757.9336,-1.6359254,0
2023-01-08 12:45:00+08:00,8637.178,3022.3333,-5614.8447,-1.9305581,0
2023-01-08 13:00:00+08:00,9218.158,4416.3335,-4801.8247,-1.6510165,0
2023-01-08 13:15:00+08:00,11328.556,6052.0,-5276.5557,-1.8142438,0
2023-01-08 13:30:00+08:00,12297.17,4912.3335,-7384.8364,-2.5391362,0
2023-01-08 13:45:00+08:00,10212.727,5143.3335,-5069.393,-1.7430148,0
2023-01-08 14:00:00+08:00,9686.936,5983.0,-3703.9355,-1.2735281,0
