,pred,actual,resid,z,alert
2021-06-01 06:30:00+08:00,566.251,201.0,-365.25098,-0.14116803,0
2021-06-01 06:45:00+08:00,1180.5781,493.0,-687.5781,-0.26574618,0
2021-06-01 07:00:00+08:00,1270.0845,1059.6666,-210.41785,-0.08132565,0
2021-06-01 07:15:00+08:00,1653.9722,1265.3334,-388.6388,-0.15020733,0
2021-06-01 07:30:00+08:00,2040.8677,1326.6666,-714.20105,-0.27603582,0
2021-06-01 07:45:00+08:00,2151.7017,1188.0,-963.70166,-0.3724668,0
2021-06-01 08:00:00+08:00,2355.9707,1866.3334,-489.63733,-0.18924285,0
2021-06-01 08:15:00+08:00,3048.435,1259.3334,-1789.1017,-0.6914806,0
2021-06-01 08:30:00+08:00,3020.9448,605.3333,-2415.6116,-0.93362415,0
2021-06-01 08:45:00+08:00,4352.252,3083.0,-1269.252,-0.49056077,0
2021-06-01 09:00:00+08:00,3505.6309,2190.3333,-1315.2976,-0.5083572,0
2021-06-01 09:15:00+08:00,2656.9683,1135.6666,-1521.3016,-0.58797693,0
2021-06-01 09:30:00+08:00,2035.9438,458.0,-1577.9438,-0.60986894,0
2021-06-01 09:45:00+08:00,2806.838,782.0,-2024.8379,-0.7825917,0
2021-06-01 10:00:00+08:00,2856.604,1795.0,-1061.604,-0.41030568,0
2021-06-01 10:15:00+08:00,2887.0596,2032.3334,-854.7262,-0.33034822,0
2021-06-01 10:30:00+08:00,3909.899,3437.3333,-472.56567,-0.18264472,0
2021-06-01 10:45:00+08:00,5235.8906,1187.6666,-4048.224,-1.5646223,0
2021-06-01 11:00:00+08:00,7305.6943,4740.6665,-2565.0278,-0.9913729,0
2021-06-01 11:15:00+08:00,8262.197,12117.333,3855.1357,1.4899944,0
2021-06-01 11:30:00+08:00,8531.951,8730.0,198.04883,0.076545075,0
2021-06-01 11:45:00+08:00,7850.2656,14768.333,6918.0674,2.6738052,0
2021-06-01 12:00:00+08:00,9725.625,12682.333,2956.708,1.1427557,0
2021-06-01 12:15:00+08:00,7180.616,6517.0,-663.6162,-0.256485,0
2021-06-01 12:30:00+08:00,9709.755,5262.3335,-4447.4214,-1.7189105,0
2021-06-01 12:45:00+08:00,9833.959,8325.667,-1508.292,-0.58294874,0
2021-06-01 13:00:00+08:00,11200.271,9646.667,-1553.6045,-0.60046184,0
2021-06-01 13:15:00+08:00,10742.4795,16318.333,5575.8535,2.1550448,0
2021-06-01 13:30:00+08:00,10336.828,8643.333,-1693.4951,-0.65452904,0
2021-06-01 13:45:00+08:00,5554.153,4314.6665,-1239.4863,-0.47905648,0
2021-06-01 14:00:00+08:00,4548.17,1973.3334,-2574.8364,-0.9951639,0
2021-06-01 14:15:00+08:00,3996.852,2064.0,-1932.852,-0.7470395,0
2021-06-01 14:30:00+08:00,4464.689,3171.6667,-1293.0222,-0.49974787,0
2021-06-01 14:45:00+08:00,4842.415,3480.6667,-1361.7483,-0.5263102,0
2021-06-01 15:00:00+08:00,3313.1377,800.6667,-2512.471,-0.97105986,0
2021-06-01 15:15:00+08:00,2820.5137,2509.6667,-310.84692,-0.12014108,0
2021-06-01 15:30:00+08:00,3094.1533,3683.3333,589.17993,0.22771567,0
2021-06-01 15:45:00+08:00,2402.5479,710.3333,-1692.2146,-0.65403414,0
2021-06-01 16:00:00+08:00,2649.1787,1444.6666,-1204.5121,-0.46553907,0
2021-06-01 16:15:00+08:00,1980.4243,1469.0,-511.42432,-0.19766344,0
2021-06-01 16:30:00+08:00,1608.4995,964.3333,-644.1662,-0.24896763,0
2021-06-01 16:45:00+08:00,1537.8643,190.66667,-1347.1976,-0.52068645,0
2021-06-01 17:00:00+08:00,1232.0161,26.666666,-1205.3495,-0.46586272,0
2021-06-01 17:15:00+08:00,950.9365,0.0,-950.9365,-0.36753312,0
2021-06-01 17:30:00+08:00,588.21387,0.0,-588.21387,-0.2273423,0
2021-06-01 17:45:00+08:00,457.84766,0.0,-457.84766,-0.17695627,0
2021-06-01 18:00:00+08:00,378.91602,0.0,-378.91602,-0.1464495,0
2021-06-01 18:15:00+08:00,192.80566,0.0,-192.80566,-0.07451861,0
2021-06-02 06:30:00+08:00,1351.2354,1601.3334,250.09802,0.09666188,0
2021-06-02 06:45:00+08:00,1835.3545,1547.6666,-287.68787,-0.1111902,0
2021-06-02 07:00:00+08:00,2651.0205,1519.3334,-1131.6871,-0.4373925,0
2021-06-02 07:15:00+08:00,3047.1494,1725.0,-1322.1494,-0.5110054,0
2021-06-02 07:30:00+08:00,3328.1553,1392.6666,-1935.4886,-0.74805856,0
2021-06-02 07:45:00+08:00,3375.915,1672.3334,-1703.5817,-0.6584274,0
2021-06-02 08:00:00+08:00,3082.523,1717.3334,-1365.1896,-0.5276403,0
2021-06-02 08:15:00+08:00,2959.2183,2482.6667,-476.5515,-0.18418524,0
2021-06-02 08:30:00+08:00,3753.0288,5741.6665,1988.6377,0.76860046,0
2021-06-02 08:45:00+08:00,5834.1904,9149.333,3315.1426,1.2812892,0
2021-06-02 09:00:00+08:00,7378.531,6425.3335,-953.19727,-0.3684069,0
2021-06-02 09:15:00+08:00,7003.2173,10882.667,3879.4497,1.4993917,0
2021-06-02 09:30:00+08:00,12023.323,18508.666,6485.343,2.506559,0
2021-06-02 09:45:00+08:00,13956.035,17157.666,3201.6309,1.2374175,0
2021-06-02 10:00:00+08:00,12484.796,14283.333,1798.5371,0.69512737,0
2021-06-02 10:15:00+08:00,13908.326,18096.334,4188.008,1.6186482,0
2021-06-02 10:30:00+08:00,13704.973,20716.666,7011.6934,2.7099912,0
2021-06-02 10:45:00+08:00,13955.868,20988.666,7032.798,2.718148,0
2021-06-02 11:00:00+08:00,9191.222,18665.334,9474.112,3.6617062,0
2021-06-02 11:15:00+08:00,15719.602,19124.334,3404.7324,1.3159153,0
2021-06-02 11:30:00+08:00,9149.404,7016.6665,-2132.7378,-0.82429457,0
2021-06-02 11:45:00+08:00,15910.939,14367.667,-1543.2725,-0.59646857,0
2021-06-02 12:00:00+08:00,14101.824,15604.333,1502.5088,0.58071357,0
2021-06-02 12:15:00+08:00,9638.981,4577.6665,-5061.315,-1.9561778,0
2021-06-02 12:30:00+08:00,9365.963,5774.0,-3591.963,-1.3882792,0
2021-06-02 12:45:00+08:00,14618.056,9433.0,-5185.0557,-2.004003,0
2021-06-02 13:00:00+08:00,15485.801,13984.667,-1501.1338,-0.58018214,0
2021-06-02 13:15:00+08:00,15918.781,14160.667,-1758.1143,-0.6795041,0
2021-06-02 13:30:00+08:00,14557.178,11383.0,-3174.1777,-1.2268069,0
2021-06-02 13:45:00+08:00,13679.965,10482.0,-3197.9648,-1.2360005,0
2021-06-02 14:00:00+08:00,12213.718,6454.6665,-5759.0513,-2.22585,0
2021-06-02 14:15:00+08:00,10636.572,6835.3335,-3801.2388,-1.4691634,0
2021-06-02 14:30:00+08:00,10492.749,6289.6665,-4203.0825,-1.6244744,0
2021-06-02 14:45:00+08:00,10192.704,5171.6665,-5021.0376,-1.9406108,0
2021-06-02 15:00:00+08:00,9248.6455,4026.0,-5222.6455,-2.0185313,0
2021-06-02 15:15:00+08:00,8245.367,3460.3333,-4785.034,-1.8493965,0
2021-06-02 15:30:00+08:00,7391.324,3438.3333,-3952.991,-1.5278151,0
2021-06-02 15:45:00+08:00,6488.5005,3725.6667,-2762.8337,-1.0678241,0
2021-06-02 16:00:00+08:00,5876.0605,3570.3333,-2305.7273,-0.8911543,0
2021-06-02 16:15:00+08:00,5544.334,4080.6667,-1463.6672,-0.5657015,0
2021-06-02 16:30:00+08:00,4967.7207,4479.0,-488.7207,-0.18888858,0
2021-06-02 16:45:00+08:00,4446.5664,4331.3335,-115.23291,-0.044537056,0
2021-06-02 17:00:00+08:00,3469.7842,3960.6667,490.88257,0.18972413,0
2021-06-02 17:15:00+08:00,2851.316,3314.3333,463.01733,0.17895433,0
2021-06-02 17:30:00+08:00,2294.5552,2451.3333,156.77808,0.060594093,0
2021-06-02 17:45:00+08:00,1914.0059,1682.0,-232.00586,-0.08966933,0
2021-06-02 18:00:00+08:00,1462.2192,1226.0,-236.21924,-0.09129778,0
2021-06-02 18:15:00+08:00,1055.8857,712.0,-343.88574,-0.13291045,0
2021-06-03 06:30:00+08:00,2667.185,2214.6667,-452.5183,-0.17489651,0
2021-06-03 06:45:00+08:00,3078.4873,2463.3333,-615.15405,-0.23775455,0
2021-06-03 07:00:00+08:00,3459.6,3533.0,73.3999,0.028368765,0
2021-06-03 07:15:00+08:00,4227.571,3561.0,-666.5708,-0.25762692,0
2021-06-03 07:30:00+08:00,4526.685,3761.3333,-765.3518,-0.2958054,0
2021-06-03 07:45:00+08:00,7248.82,9304.667,2055.8472,0.79457664,0
2021-06-03 08:00:00+08:00,9886.765,17583.334,7696.5693,2.974693,0
2021-06-03 08:15:00+08:00,10801.063,16137.667,5336.6035,2.0625758,0
2021-06-03 08:30:00+08:00,13229.989,18413.0,5183.0107,2.0032127,0
2021-06-03 08:45:00+08:00,11197.092,19129.666,7932.574,3.065908,0
2021-06-03 09:00:00+08:00,15284.199,16109.667,825.4678,0.31903997,0
2021-06-03 09:15:00+08:00,12334.825,7353.3335,-4981.4917,-1.9253265,0
2021-06-03 09:30:00+08:00,14225.025,12241.667,-1983.3584,-0.76656,0
2021-06-03 09:45:00+08:00,19823.885,27587.0,7763.115,3.0004127,0
2021-06-03 10:00:00+08:00,18729.05,24916.0,6186.949,2.3912308,0
2021-06-03 10:15:00+08:00,20698.547,13039.333,-7659.214,-2.9602554,0
2021-06-03 10:30:00+08:00,19775.156,17346.666,-2428.4902,-0.9386017,0
2021-06-03 10:45:00+08:00,19760.703,14629.667,-5131.036,-1.9831247,0
2021-06-03 11:00:00+08:00,20627.297,27576.0,6948.703,2.6856458,0
2021-06-03 11:15:00+08:00,23203.883,27604.334,4400.451,1.7007567,0
2021-06-03 11:30:00+08:00,23181.621,27534.0,4352.379,1.682177,0
2021-06-03 11:45:00+08:00,22753.7,27597.666,4843.967,1.8721737,0
2021-06-03 12:00:00+08:00,23381.125,27593.0,4211.875,1.6278727,0
2021-06-03 12:15:00+08:00,22082.727,27591.334,5508.6074,2.1290545,0
2021-06-03 12:30:00+08:00,23711.479,27372.0,3660.5215,1.4147768,0
2021-06-03 12:45:00+08:00,23895.074,27073.0,3177.9258,1.2282555,0
2021-06-03 13:00:00+08:00,23939.453,27062.0,3122.5469,1.2068517,0
2021-06-03 13:15:00+08:00,22878.957,26254.334,3375.377,1.3045696,0
2021-06-03 13:30:00+08:00,22346.959,25955.666,3608.707,1.3947507,0
2021-06-03 13:45:00+08:00,21803.926,25454.666,3650.7402,1.4109963,0
2021-06-03 14:00:00+08:00,20515.47,25324.334,4808.8633,1.8586062,0
2021-06-03 14:15:00+08:00,20127.598,17633.0,-2494.5977,-0.9641519,0
2021-06-03 14:30:00+08:00,19279.883,22647.0,3367.1172,1.3013772,0
2021-06-03 14:45:00+08:00,18630.195,21071.334,2441.1387,0.94349027,0
2021-06-03 15:00:00+08:00,19443.18,19837.334,394.1543,0.15233904,0
2021-06-03 15:15:00+08:00,18294.104,18816.0,521.8965,0.20171088,0
2021-06-03 15:30:00+08:00,16751.691,16269.667,-482.0244,-0.18630049,0
2021-06-03 15:45:00+08:00,15444.451,14740.333,-704.11816,-0.27213883,0
2021-06-03 16:00:00+08:00,14132.25,13594.333,-537.917,-0.20790274,0
2021-06-03 16:15:00+08:00,12104.444,12226.0,121.555664,0.046980772,0
2021-06-03 16:30:00+08:00,10162.812,8678.0,-1484.8115,-0.57387364,0
2021-06-03 16:45:00+08:00,8350.455,6767.0,-1583.4551,-0.611999,0
2021-06-03 17:00:00+08:00,6486.3955,6297.3335,-189.06201,-0.0730717,0
2021-06-03 17:15:00+08:00,5431.084,2847.6667,-2583.4172,-0.9984803,0
2021-06-03 17:30:00+08:00,4260.873,1654.0,-2606.873,-1.007546,0
2021-06-03 17:45:00+08:00,3230.8784,2208.3333,-1022.54517,-0.39520958,0
2021-06-03 18:00:00+08:00,2343.52,879.0,-1464.52,-0.5660311,0
2021-06-03 18:15:00+08:00,1703.5342,775.0,-928.5342,-0.3588747,0
2021-06-04 06:30:00+08:00,2416.2021,1654.6666,-761.5355,-0.29433042,0
2021-06-04 06:45:00+08:00,3383.833,2150.0,-1233.833,-0.4768715,0
2021-06-04 07:00:00+08:00,4486.323,1280.0,-3206.3232,-1.239231,0
2021-06-04 07:15:00+08:00,4913.254,1132.6666,-3780.5874,-1.4611818,0
2021-06-04 07:30:00+08:00,5230.8916,3692.0,-1538.8916,-0.5947754,0
2021-06-04 07:45:00+08:00,6961.5693,3494.3333,-3467.236,-1.3400728,0
2021-06-04 08:00:00+08:00,7786.9175,3486.6667,-4300.251,-1.6620296,0
2021-06-04 08:15:00+08:00,9545.041,3728.6667,-5816.374,-2.2480052,0
2021-06-04 08:30:00+08:00,11371.047,6113.3335,-5257.7134,-2.032085,0
2021-06-04 08:45:00+08:00,14671.603,5730.0,-8941.603,-3.4558933,0
2021-06-04 09:00:00+08:00,11264.953,6237.3335,-5027.6196,-1.9431547,0
2021-06-04 09:15:00+08:00,11165.893,8142.0,-3023.8926,-1.1687223,0
2021-06-04 09:30:00+08:00,10029.601,11152.0,1122.3994,0.43380284,0
2021-06-04 09:45:00+08:00,10410.896,7282.3335,-3128.563,-1.209177,0
2021-06-04 10:00:00+08:00,8573.041,8138.0,-435.04102,-0.1681416,0
2021-06-04 10:15:00+08:00,11088.22,11736.0,647.7803,0.25036445,0
2021-06-04 10:30:00+08:00,15414.43,16389.0,974.5703,0.3766675,0
2021-06-04 10:45:00+08:00,11289.327,8316.333,-2972.9941,-1.1490502,0
2021-06-04 11:00:00+08:00,13262.7295,7418.0,-5844.7295,-2.2589643,0
2021-06-04 11:15:00+08:00,13099.372,9300.667,-3798.705,-1.4681842,0
2021-06-04 11:30:00+08:00,13898.641,6160.6665,-7737.974,-2.9906957,0
2021-06-04 11:45:00+08:00,13212.892,9451.0,-3761.8916,-1.4539559,0
2021-06-04 12:00:00+08:00,15496.085,13493.0,-2003.085,-0.7741843,0
2021-06-04 12:15:00+08:00,16116.439,13622.333,-2494.1064,-0.9639621,0
2021-06-04 12:30:00+08:00,15468.877,7399.0,-8069.877,-3.118975,0
2021-06-04 12:45:00+08:00,16645.062,10391.333,-6253.7295,-2.4170413,0
2021-06-04 13:00:00+08:00,17198.318,10370.667,-6827.6514,-2.6388597,0
2021-06-04 13:15:00+08:00,16936.887,11759.667,-5177.2197,-2.0009747,0
2021-06-04 13:30:00+08:00,18334.055,10521.333,-7812.7217,-3.0195854,0
2021-06-04 13:45:00+08:00,18570.328,10229.667,-8340.661,-3.2236319,0
2021-06-04 14:00:00+08:00,16148.334,11065.333,-5083.001,-1.9645594,0
2021-06-04 14:15:00+08:00,17457.203,12363.333,-5093.87,-1.9687603,0
2021-06-04 14:30:00+08:00,14651.08,14134.0,-517.0801,-0.19984937,0
2021-06-04 14:45:00+08:00,14292.915,14602.0,309.08496,0.11946009,0
2021-06-04 15:00:00+08:00,13430.939,14224.667,793.72754,0.3067725,0
2021-06-04 15:15:00+08:00,11591.695,7523.3335,-4068.3618,-1.5724055,0
2021-06-04 15:30:00+08:00,11985.326,9774.333,-2210.9932,-0.85453993,0
2021-06-04 15:45:00+08:00,13161.863,9425.333,-3736.5303,-1.4441539,0
2021-06-04 16:00:00+08:00,11252.955,9851.667,-1401.2881,-0.5415922,0
2021-06-04 16:15:00+08:00,9441.629,9679.0,237.3711,0.09174297,0
2021-06-04 16:30:00+08:00,8157.0522,7384.6665,-772.38574,-0.29852396,0
2021-06-04 16:45:00+08:00,6602.4185,5408.6665,-1193.752,-0.4613803,0
2021-06-04 17:00:00+08:00,5346.0996,4413.6665,-932.4331,-0.36038163,0
2021-06-04 17:15:00+08:00,3989.8901,3633.3333,-356.5569,-0.1378078,0
2021-06-04 17:30:00+08:00,2935.7153,3550.0,614.28467,0.23741855,0
2021-06-04 17:45:00+08:00,2128.5454,3080.3333,951.78784,0.36786216,0
2021-06-04 18:00:00+08:00,1587.79,2174.3333,586.5432,0.22669658,0
2021-06-04 18:15:00+08:00,1054.5234,1445.0,390.47656,0.15091762,0
2021-06-05 06:30:00+08:00,8.333984,868.0,859.666,0.33225745,0
2021-06-05 06:45:00+08:00,377.3994,1855.0,1477.6006,0.57108665,0
2021-06-05 07:00:00+08:00,973.04004,3305.0,2331.96,0.9012931,0
2021-06-05 07:15:00+08:00,2688.2148,3352.6667,664.4519,0.25680798,0
2021-06-05 07:30:00+08:00,3914.141,2614.6667,-1299.4744,-0.5022416,0
2021-06-05 07:45:00+08:00,3049.4878,3030.6667,-18.821045,-0.007274258,0
2021-06-05 08:00:00+08:00,3777.1,4691.3335,914.2334,0.3533475,0
2021-06-05 08:15:00+08:00,6760.148,7749.3335,989.18555,0.38231623,0
2021-06-05 08:30:00+08:00,11678.49,13455.667,1777.1768,0.68687165,0
2021-06-05 08:45:00+08:00,12903.142,10660.0,-2243.1416,-0.8669652,0
2021-06-05 09:00:00+08:00,11546.234,6575.3335,-4970.901,-1.9212332,0
2021-06-05 09:15:00+08:00,12553.467,5683.0,-6870.467,-2.6554077,0
2021-06-05 09:30:00+08:00,11819.926,4577.0,-7242.926,-2.7993617,0
2021-06-05 09:45:00+08:00,11345.458,4385.3335,-6960.1245,-2.6900601,0
2021-06-05 10:00:00+08:00,13707.576,4232.3335,-9475.242,-3.662143,0
2021-06-05 10:15:00+08:00,10161.246,7834.0,-2327.246,-0.8994712,0
2021-06-05 10:30:00+08:00,15794.368,12469.333,-3325.0352,-1.2851126,0
2021-06-05 10:45:00+08:00,15577.63,11292.0,-4285.63,-1.6563786,0
2021-06-05 11:00:00+08:00,12251.36,15247.667,2996.3066,1.1580604,0
2021-06-05 11:15:00+08:00,7802.597,14039.0,6236.403,2.4103446,0
2021-06-05 11:30:00+08:00,11960.525,15218.667,3258.1416,1.2592586,0
2021-06-05 11:45:00+08:00,16347.48,22269.0,5921.5195,2.2886434,0
2021-06-05 12:00:00+08:00,14015.904,20572.666,6556.7617,2.534162,0
2021-06-05 12:15:00+08:00,15193.941,16897.666,1703.7246,0.6584827,0
2021-06-05 12:30:00+08:00,18102.238,17679.334,-422.9043,-0.1634508,0
2021-06-05 12:45:00+08:00,17866.023,14567.0,-3299.0234,-1.2750592,0
2021-06-05 13:00:00+08:00,16720.455,17505.334,784.8789,0.30335253,0
2021-06-05 13:15:00+08:00,15726.87,8967.667,-6759.203,-2.6124048,0
2021-06-05 13:30:00+08:00,14945.856,8710.333,-6235.5234,-2.4100046,0
2021-06-05 13:45:00+08:00,15479.713,8205.0,-7274.713,-2.8116472,0
2021-06-05 14:00:00+08:00,15272.949,14746.0,-526.9492,-0.20366375,0
2021-06-05 14:15:00+08:00,15657.402,17170.334,1512.9316,0.58474195,0
2021-06-05 14:30:00+08:00,14307.528,10217.333,-4090.1953,-1.580844,0
2021-06-05 14:45:00+08:00,13252.34,6725.3335,-6527.0063,-2.5226617,0
2021-06-05 15:00:00+08:00,11786.963,4619.3335,-7167.6294,-2.7702599,0
2021-06-05 15:15:00+08:00,11167.826,5370.0,-5797.826,-2.2408364,0
2021-06-05 15:30:00+08:00,10101.378,3498.6667,-6602.711,-2.5519211,0
2021-06-05 15:45:00+08:00,8910.452,4544.6665,-4365.7856,-1.6873585,0
2021-06-05 16:00:00+08:00,8845.593,8399.0,-446.59277,-0.1726063,0
2021-06-05 16:15:00+08:00,9359.694,8079.6665,-1280.0278,-0.49472558,0
2021-06-05 16:30:00+08:00,9289.849,6754.0,-2535.8486,-0.98009527,0
2021-06-05 16:45:00+08:00,7907.999,5312.6665,-2595.3325,-1.0030855,0
2021-06-05 17:00:00+08:00,5942.913,7649.3335,1706.4204,0.6595246,0
2021-06-05 17:15:00+08:00,4464.6934,5102.0,637.30664,0.24631645,0
2021-06-05 17:30:00+08:00,3649.4106,3842.3333,192.9226,0.07456381,0
2021-06-05 17:45:00+08:00,2581.456,3918.0,1336.544,0.51656884,0
2021-06-05 18:00:00+08:00,1951.3818,2990.3333,1038.9514,0.40155053,0
2021-06-05 18:15:00+08:00,1342.7168,2315.3333,972.61646,0.37591234,0
2021-06-06 06:30:00+08:00,893.8408,1610.3334,716.49255,0.27692148,0
2021-06-06 06:45:00+08:00,1806.1885,2790.0,983.8115,0.3802392,0
2021-06-06 07:00:00+08:00,2754.038,4285.3335,1531.2954,0.5918395,0
2021-06-06 07:15:00+08:00,7295.8574,5790.0,-1505.8574,-0.5820078,0
2021-06-06 07:30:00+08:00,9471.655,7646.0,-1825.6553,-0.7056084,0
2021-06-06 07:45:00+08:00,8059.543,9524.0,1464.457,0.5660067,0
2021-06-06 08:00:00+08:00,10594.846,11234.667,639.8213,0.24728835,0
2021-06-06 08:15:00+08:00,11408.604,13124.667,1716.0635,0.66325164,0
2021-06-06 08:30:00+08:00,14568.493,15078.333,509.83984,0.19705105,0
2021-06-06 08:45:00+08:00,14849.945,17548.334,2698.3887,1.0429163,0
2021-06-06 09:00:00+08:00,14293.744,20416.0,6122.256,2.3662271,0
2021-06-06 09:15:00+08:00,15735.802,9267.0,-6468.802,-2.5001657,0
2021-06-06 09:30:00+08:00,15219.032,6474.6665,-8744.365,-3.3796618,0
2021-06-06 09:45:00+08:00,12485.051,16915.334,4430.283,1.7122866,0
2021-06-06 10:00:00+08:00,20783.984,7742.0,-13041.984,-5.040674,0
2021-06-06 10:15:00+08:00,15402.113,3629.3333,-11772.78,-4.5501323,0
2021-06-06 10:30:00+08:00,10802.018,5927.0,-4875.0176,-1.8841746,0
2021-06-06 10:45:00+08:00,10034.081,6614.0,-3420.081,-1.3218476,0
2021-06-06 11:00:00+08:00,10394.096,7231.6665,-3162.4292,-1.2222661,0
2021-06-06 11:15:00+08:00,11958.317,18295.0,6336.6826,2.4491022,0
2021-06-06 11:30:00+08:00,20704.684,11352.333,-9352.351,-3.6146457,0
2021-06-06 11:45:00+08:00,11068.147,5099.6665,-5968.481,-2.306794,0
2021-06-06 12:00:00+08:00,10650.341,4378.6665,-6271.6743,-2.423977,0
2021-06-06 12:15:00+08:00,12367.915,7800.6665,-4567.2485,-1.7652231,0
2021-06-06 12:30:00+08:00,12017.006,9195.0,-2822.0059,-1.0906938,0
2021-06-06 12:45:00+08:00,12772.037,9876.667,-2895.37,-1.1190488,0
2021-06-06 13:00:00+08:00,16046.117,10643.333,-5402.784,-2.0881543,0
2021-06-06 13:15:00+08:00,15670.351,11236.333,-4434.0176,-1.7137299,0
2021-06-06 13:30:00+08:00,16488.742,13787.667,-2701.0752,-1.0439546,0
2021-06-06 13:45:00+08:00,15593.805,11386.333,-4207.4717,-1.6261709,0
2021-06-06 14:00:00+08:00,15244.271,11162.667,-4081.6045,-1.5775237,0
2021-06-06 14:15:00+08:00,15720.719,11068.0,-4652.7188,-1.798257,0
2021-06-06 14:30:00+08:00,15865.898,10496.0,-5369.8984,-2.075444,0
2021-06-06 14:45:00+08:00,15178.88,11555.333,-3623.5469,-1.4004862,0
2021-06-06 15:00:00+08:00,13931.494,13134.0,-797.49414,-0.30822825,0
2021-06-06 15:15:00+08:00,13704.487,14887.333,1182.8457,0.4571651,0
2021-06-06 15:30:00+08:00,13147.356,15460.0,2312.6436,0.8938274,0
2021-06-06 15:45:00+08:00,11330.156,13018.667,1688.5107,0.6526026,0
2021-06-06 16:00:00+08:00,10710.918,12488.667,1777.749,0.68709284,0
2021-06-06 16:15:00+08:00,10146.882,11059.333,912.4512,0.3526587,0
2021-06-06 16:30:00+08:00,9316.567,9092.667,-223.90039,-0.0865366,0
2021-06-06 16:45:00+08:00,7809.266,7479.0,-330.2661,-0.12764652,0
2021-06-06 17:00:00+08:00,6417.2314,5688.3335,-728.89795,-0.2817161,0
2021-06-06 17:15:00+08:00,5062.4204,3807.6667,-1254.7537,-0.48495722,0
2021-06-06 17:30:00+08:00,3763.788,1693.6666,-2070.1216,-0.80009365,0
2021-06-06 17:45:00+08:00,2561.8423,1160.6666,-1401.1757,-0.5415487,0
2021-06-06 18:00:00+08:00,1660.4927,715.6667,-944.826,-0.36517143,0
2021-06-06 18:15:00+08:00,958.624,411.0,-547.624,-0.21165447,0
2021-06-07 06:30:00+08:00,647.87305,425.0,-222.87305,-0.08613954,0
2021-06-07 06:45:00+08:00,1136.4907,1346.3334,209.84265,0.08110334,0
2021-06-07 07:00:00+08:00,1577.6587,1803.0,225.34131,0.08709351,0
2021-06-07 07:15:00+08:00,2251.9453,1909.6666,-342.2787,-0.13228934,0
2021-06-07 07:30:00+08:00,2602.5415,1911.3334,-691.2081,-0.26714915,0
2021-06-07 07:45:00+08:00,2866.7646,1472.3334,-1394.4313,-0.53894204,0
2021-06-07 08:00:00+08:00,3665.8809,3761.6667,95.78589,0.03702086,0
2021-06-07 08:15:00+08:00,4345.0884,4920.3335,575.2451,0.22232991,0
2021-06-07 08:30:00+08:00,4594.8657,5576.3335,981.4678,0.37933335,0
2021-06-07 08:45:00+08:00,5703.34,5752.6665,49.32666,0.019064555,0
2021-06-07 09:00:00+08:00,6207.3867,3763.3333,-2444.0535,-0.9446168,0
2021-06-07 09:15:00+08:00,6735.412,7326.0,590.5879,0.22825983,0
2021-06-07 09:30:00+08:00,6951.744,7469.6665,517.92236,0.2001749,0
2021-06-07 09:45:00+08:00,8185.0596,13320.333,5135.2734,1.9847624,0
2021-06-07 10:00:00+08:00,10297.063,10641.0,343.93652,0.13293009,0
2021-06-07 10:15:00+08:00,12353.832,7863.6665,-4490.1655,-1.7354308,0
2021-06-07 10:30:00+08:00,6659.6885,6700.6665,40.978027,0.015837843,0
2021-06-07 10:45:00+08:00,9637.31,10741.667,1104.3574,0.4268297,0
2021-06-07 11:00:00+08:00,12700.591,18664.666,5964.075,2.305091,0
2021-06-07 11:15:00+08:00,18466.64,18166.334,-300.30664,-0.116067305,0
2021-06-07 11:30:00+08:00,16591.727,16727.666,135.93945,0.05254005,0
2021-06-07 11:45:00+08:00,9957.278,18856.0,8898.722,3.43932,0
2021-06-07 12:00:00+08:00,18359.201,17994.0,-365.20117,-0.14114878,0
2021-06-07 12:15:00+08:00,12658.135,16822.0,4163.865,1.6093171,0
2021-06-07 12:30:00+08:00,13386.609,24379.334,10992.725,4.248644,0
2021-06-07 12:45:00+08:00,14924.555,17088.334,2163.7793,0.83629197,0
2021-06-07 13:00:00+08:00,18543.008,15317.667,-3225.3408,-1.2465812,0
2021-06-07 13:15:00+08:00,17115.027,26450.334,9335.307,3.6080585,0
2021-06-07 13:30:00+08:00,14397.15,21133.334,6736.1836,2.6035078,0
2021-06-07 13:45:00+08:00,11631.756,21893.666,10261.91,3.966187,0
2021-06-07 14:00:00+08:00,12173.404,15991.667,3818.2627,1.4757432,0
2021-06-07 14:15:00+08:00,9903.604,12959.0,3055.3965,1.1808984,0
2021-06-07 14:30:00+08:00,9920.903,17639.334,7718.4307,2.9831424,0
2021-06-07 14:45:00+08:00,7863.4414,12992.667,5129.2256,1.982425,0
2021-06-07 15:00:00+08:00,6896.4517,8524.667,1628.2153,0.6292987,0
2021-06-07 15:15:00+08:00,5135.315,8305.0,3169.685,1.2250705,0
2021-06-07 15:30:00+08:00,4480.1035,11784.333,7304.2295,2.8230553,0
2021-06-07 15:45:00+08:00,4327.797,7571.3335,3243.5366,1.2536138,0
2021-06-07 16:00:00+08:00,4350.203,6910.6665,2560.4634,0.98960876,0
2021-06-07 16:15:00+08:00,3734.6045,8154.6665,4420.062,1.7083361,0
2021-06-07 16:30:00+08:00,2994.9097,4049.6667,1054.7571,0.40765935,0
2021-06-07 16:45:00+08:00,2776.8677,6856.0,4079.1323,1.5765682,0
2021-06-07 17:00:00+08:00,2352.7744,2597.6667,244.89233,0.094649896,0
