,pred,actual,resid,z,alert
2023-06-27 11:30:00+08:00,22995.848,27585.666,4589.8184,1.8029155,0
2023-06-27 11:45:00+08:00,21940.29,26774.666,4834.377,1.89898,0
2023-06-27 12:00:00+08:00,22157.664,25475.0,3317.336,1.3030747,0
2023-06-27 12:15:00+08:00,20264.414,24197.666,3933.252,1.5450113,0
2023-06-27 12:30:00+08:00,21754.422,27181.666,5427.244,2.1318626,0
2023-06-27 12:45:00+08:00,21385.088,26425.666,5040.578,1.9799774,0
2023-06-27 13:00:00+08:00,23112.598,26191.334,3078.7363,1.2093511,0
2023-06-27 13:15:00+08:00,22589.477,21310.334,-1279.1426,-0.5024569,0
2023-06-27 13:30:00+08:00,23862.268,25420.0,1557.7324,0.6118891,0
2023-06-27 13:45:00+08:00,16142.623,19203.0,3060.377,1.2021393,0
2023-06-27 14:00:00+08:00,15707.703,20207.0,4499.297,1.767358,0
2023-06-27 14:15:00+08:00,17923.367,19815.666,1892.2988,0.7433093,0
2023-06-27 14:30:00+08:00,15654.617,19945.334,4290.717,1.6854261,0
2023-06-27 14:45:00+08:00,17145.654,17329.666,184.01172,0.0722812,0
2023-06-27 15:00:00+08:00,14949.751,11536.333,-3413.418,-1.3408165,0
2023-06-27 15:15:00+08:00,13708.051,18743.0,5034.949,1.9777663,0
2023-06-27 15:30:00+08:00,11658.713,13471.0,1812.2871,0.71188015,0
2023-06-27 15:45:00+08:00,8060.61,3806.3333,-4254.2764,-1.6711121,0
2023-06-27 16:00:00+08:00,7838.7485,5892.6665,-1946.082,-0.7644358,0
2023-06-27 16:15:00+08:00,8185.202,4599.6665,-3585.5356,-1.4084256,0
2023-06-27 16:30:00+08:00,6399.5127,3767.0,-2632.5127,-1.034071,0
2023-06-27 16:45:00+08:00,5475.7993,3312.3333,-2163.466,-0.8498259,0
2023-06-27 17:00:00+08:00,4322.551,4964.3335,641.7827,0.25209713,0
2023-06-27 17:15:00+08:00,3772.713,3088.3333,-684.37964,-0.26882952,0
2023-06-27 17:30:00+08:00,3153.3945,3251.3333,97.93872,0.038471073,0
2023-06-27 17:45:00+08:00,3171.7422,2502.0,-669.7422,-0.26307982,0
2023-06-27 18:00:00+08:00,2440.9292,1146.6666,-1294.2626,-0.50839615,0
2023-06-27 18:15:00+08:00,1835.4214,853.0,-982.4214,-0.38590258,0
2023-06-28 06:30:00+08:00,1112.6255,646.3333,-466.29218,-0.1831631,0
2023-06-28 06:45:00+08:00,1278.7661,170.66667,-1108.0995,-0.4352699,0
2023-06-28 07:00:00+08:00,1145.8086,349.33334,-796.4752,-0.3128615,0
2023-06-28 07:15:00+08:00,1764.6294,746.3333,-1018.2961,-0.39999443,0
2023-06-28 07:30:00+08:00,2814.162,894.0,-1920.1621,-0.7542543,0
2023-06-28 07:45:00+08:00,2696.7974,1026.3334,-1670.464,-0.65617096,0
2023-06-28 08:00:00+08:00,3230.6392,1298.3334,-1932.3058,-0.7590244,0
2023-06-28 08:15:00+08:00,3124.058,1514.6666,-1609.3915,-0.63218117,0
2023-06-28 08:30:00+08:00,3404.088,2196.6667,-1207.4211,-0.4742842,0
2023-06-28 08:45:00+08:00,4587.908,3667.6667,-920.24146,-0.36147782,0
2023-06-28 09:00:00+08:00,2429.6265,2632.6667,203.04028,0.07975577,0
2023-06-28 09:15:00+08:00,4721.1094,5707.3335,986.2241,0.38739634,0
2023-06-28 09:30:00+08:00,12315.024,10860.333,-1454.6914,-0.5714138,0
2023-06-28 09:45:00+08:00,9354.855,3285.0,-6069.8555,-2.3842852,0
2023-06-28 10:00:00+08:00,3459.669,4688.0,1228.331,0.48249775,0
2023-06-28 10:15:00+08:00,17537.23,18176.666,639.43555,0.25117514,0
2023-06-28 10:30:00+08:00,15596.314,21875.666,6279.3516,2.466577,0
2023-06-28 10:45:00+08:00,18526.568,25812.666,7286.0977,2.8620346,0
2023-06-28 11:00:00+08:00,15643.822,21673.334,6029.5117,2.368438,0
2023-06-28 11:15:00+08:00,18889.367,18628.666,-260.70117,-0.1024054,0
2023-06-28 11:30:00+08:00,17455.238,19700.334,2245.0957,0.88189065,0
2023-06-28 11:45:00+08:00,21582.156,15465.333,-6116.823,-2.4027345,0
2023-06-28 12:00:00+08:00,18983.713,12433.0,-6550.713,-2.5731697,0
2023-06-28 12:15:00+08:00,13312.543,6720.6665,-6591.8765,-2.589339,0
2023-06-28 12:30:00+08:00,9147.749,4003.0,-5144.749,-2.0208964,0
2023-06-28 12:45:00+08:00,7511.155,1797.3334,-5713.8213,-2.2444324,0
2023-06-28 13:00:00+08:00,7056.7393,1395.3334,-5661.406,-2.223843,0
2023-06-28 13:15:00+08:00,6849.121,3636.3333,-3212.7878,-1.2620075,0
2023-06-28 13:30:00+08:00,7355.871,6316.6665,-1039.2046,-0.40820745,0
2023-06-28 13:45:00+08:00,9763.13,4082.0,-5681.13,-2.231591,0
2023-06-28 14:00:00+08:00,10606.889,4663.6665,-5943.222,-2.3345428,0
2023-06-28 14:15:00+08:00,10079.469,5853.3335,-4226.1353,-1.660058,0
2023-06-28 14:30:00+08:00,8660.434,6301.0,-2359.4336,-0.9268034,0
2023-06-28 14:45:00+08:00,9700.391,7235.6665,-2464.724,-0.96816236,0
2023-06-28 15:00:00+08:00,9341.529,8955.0,-386.5293,-0.15183164,0
2023-06-28 15:15:00+08:00,9170.603,8892.0,-278.60254,-0.10943719,0
2023-06-28 15:30:00+08:00,9203.201,8720.0,-483.20117,-0.18980509,0
2023-06-28 15:45:00+08:00,8651.71,9721.0,1069.29,0.42002526,0
2023-06-28 16:00:00+08:00,8878.1455,9347.333,469.1875,0.18430041,0
2023-06-28 16:15:00+08:00,9067.309,9060.667,-6.6416016,-0.0026088716,0
2023-06-28 16:30:00+08:00,7853.2856,5834.0,-2019.2856,-0.7931907,0
2023-06-28 16:45:00+08:00,6206.384,3636.0,-2570.3838,-1.0096663,0
2023-06-28 17:00:00+08:00,4876.2275,3674.3333,-1201.8943,-0.4721132,0
2023-06-28 17:15:00+08:00,3906.1978,3570.3333,-335.8645,-0.13193013,0
2023-06-28 17:30:00+08:00,3257.7563,2543.3333,-714.4231,-0.28063083,0
2023-06-28 17:45:00+08:00,2585.0479,2018.3334,-566.7145,-0.22260974,0
2023-06-28 18:00:00+08:00,2064.2817,1570.6666,-493.6151,-0.19389576,0
2023-06-28 18:15:00+08:00,1641.6987,1050.3334,-591.36536,-0.2322928,0
2023-06-29 06:30:00+08:00,1925.1528,1871.0,-54.152832,-0.021271644,0
2023-06-29 06:45:00+08:00,3059.33,2525.3333,-533.9968,-0.20975801,0
2023-06-29 07:00:00+08:00,4062.8325,3423.3333,-639.49927,-0.25120017,0
2023-06-29 07:15:00+08:00,6737.8936,4949.3335,-1788.56,-0.70255995,0
2023-06-29 07:30:00+08:00,8419.332,6282.6665,-2136.6655,-0.8392984,0
2023-06-29 07:45:00+08:00,8971.418,9639.333,667.91504,0.2623621,0
2023-06-29 08:00:00+08:00,9966.34,14268.0,4301.66,1.6897248,0
2023-06-29 08:15:00+08:00,12390.362,15839.333,3448.9707,1.3547819,0
2023-06-29 08:30:00+08:00,13791.327,11934.333,-1856.9941,-0.7294414,0
2023-06-29 08:45:00+08:00,14827.197,15651.667,824.4697,0.32385796,0
2023-06-29 09:00:00+08:00,16221.861,17590.666,1368.8047,0.5376769,0
2023-06-29 09:15:00+08:00,17066.86,17364.666,297.80664,0.11698071,0
2023-06-29 09:30:00+08:00,18678.918,19342.0,663.08203,0.26046365,0
2023-06-29 09:45:00+08:00,18644.98,22749.0,4104.0195,1.61209,0
2023-06-29 10:00:00+08:00,17184.709,18409.0,1224.291,0.4809108,0
2023-06-29 10:15:00+08:00,15937.949,15665.667,-272.28223,-0.10695452,0
2023-06-29 10:30:00+08:00,14663.773,6685.0,-7978.7734,-3.1341228,0
2023-06-29 10:45:00+08:00,10968.535,4211.0,-6757.535,-2.654411,0
2023-06-29 11:00:00+08:00,10484.435,11123.0,638.5654,0.25083336,0
2023-06-29 11:15:00+08:00,17266.266,17612.666,346.4004,0.1360687,0
2023-06-29 11:30:00+08:00,19493.34,27361.666,7868.326,3.0907383,0
2023-06-29 11:45:00+08:00,20126.742,23479.666,3352.9238,1.3170539,0
2023-06-29 12:00:00+08:00,24623.266,8215.333,-16407.934,-6.445161,0
2023-06-29 12:15:00+08:00,13454.093,20647.334,7193.241,2.8255599,0
2023-06-29 12:30:00+08:00,23207.252,9644.0,-13563.252,-5.3277483,0
2023-06-29 12:45:00+08:00,12305.885,14711.0,2405.1152,0.9447475,0
2023-06-29 13:00:00+08:00,19941.09,21767.666,1826.5762,0.717493,0
2023-06-29 13:15:00+08:00,21144.477,9547.0,-11597.477,-4.555577,0
2023-06-29 13:30:00+08:00,19145.785,13149.0,-5996.785,-2.3555827,0
2023-06-29 13:45:00+08:00,17555.02,13211.0,-4344.0195,-1.7063639,0
2023-06-29 14:00:00+08:00,18757.477,18420.666,-336.81055,-0.13230173,0
2023-06-29 14:15:00+08:00,15120.182,10101.667,-5018.5146,-1.9713106,0
2023-06-29 14:30:00+08:00,13471.643,17819.666,4348.0234,1.7079366,0
2023-06-29 14:45:00+08:00,14858.734,17713.0,2854.2656,1.1211772,0
2023-06-29 15:00:00+08:00,14574.8125,7070.3335,-7504.479,-2.9478164,0
2023-06-29 15:15:00+08:00,12217.642,8004.6665,-4212.975,-1.6548886,0
2023-06-29 15:30:00+08:00,11635.456,5219.0,-6416.456,-2.5204327,0
2023-06-29 15:45:00+08:00,8494.627,8358.667,-135.95996,-0.053406104,0
2023-06-29 16:00:00+08:00,7798.769,7259.6665,-539.10254,-0.21176358,0
2023-06-29 16:15:00+08:00,6826.512,8452.333,1625.8208,0.63863474,0
2023-06-29 16:30:00+08:00,6748.574,10743.667,3995.0928,1.5693028,0
2023-06-29 16:45:00+08:00,5335.756,4589.6665,-746.08936,-0.29306957,0
2023-06-29 17:00:00+08:00,4087.6099,2357.6667,-1729.9431,-0.6795348,0
2023-06-29 17:15:00+08:00,3351.602,1916.6666,-1434.9354,-0.5636535,0
2023-06-29 17:30:00+08:00,2899.8672,1064.3334,-1835.5338,-0.72101164,0
2023-06-29 17:45:00+08:00,2312.9893,1101.3334,-1211.6559,-0.47594762,0
2023-06-29 18:00:00+08:00,1920.9346,755.6667,-1165.2678,-0.45772606,0
2023-06-29 18:15:00+08:00,1515.3501,528.6667,-986.6834,-0.38757673,0
2023-06-30 06:30:00+08:00,2792.0273,2452.3333,-339.6941,-0.13343441,0
2023-06-30 06:45:00+08:00,3812.3955,3542.6667,-269.72876,-0.1059515,0
2023-06-30 07:00:00+08:00,4644.955,4280.0,-364.95508,-0.14335713,0
2023-06-30 07:15:00+08:00,6659.4653,7519.6665,860.2012,0.33789355,0
2023-06-30 07:30:00+08:00,7271.4106,3689.0,-3582.4106,-1.4071981,0
2023-06-30 07:45:00+08:00,7204.4062,2860.0,-4344.4062,-1.7065158,0
2023-06-30 08:00:00+08:00,8405.35,9140.0,734.6504,0.28857625,0
2023-06-30 08:15:00+08:00,10133.982,4688.0,-5445.9824,-2.1392233,0
2023-06-30 08:30:00+08:00,10690.112,5350.0,-5340.1123,-2.0976367,0
2023-06-30 08:45:00+08:00,12020.802,4704.0,-7316.802,-2.8740952,0
2023-06-30 09:00:00+08:00,7099.181,4757.0,-2342.1812,-0.92002654,0
2023-06-30 09:15:00+08:00,4150.8354,9048.667,4897.8315,1.9239054,0
2023-06-30 09:30:00+08:00,6506.992,13013.0,6506.008,2.5556092,0
2023-06-30 09:45:00+08:00,8901.515,12639.0,3737.4854,1.4681126,0
2023-06-30 10:00:00+08:00,7373.221,17371.0,9997.779,3.9272037,0
2023-06-30 10:15:00+08:00,15669.351,20758.666,5089.3154,1.9991218,0
2023-06-30 10:30:00+08:00,14120.802,15588.667,1467.8652,0.57658863,0
2023-06-30 10:45:00+08:00,11941.334,17829.334,5888.0,2.3128512,0
2023-06-30 11:00:00+08:00,11104.508,4034.3333,-7070.175,-2.7772183,0
2023-06-30 11:15:00+08:00,10128.202,13170.667,3042.4648,1.1951033,0
2023-06-30 11:30:00+08:00,12548.426,13328.333,779.9072,0.30635348,0
2023-06-30 11:45:00+08:00,12253.146,9388.333,-2864.8135,-1.1253204,0
2023-06-30 12:00:00+08:00,10869.74,7601.3335,-3268.4067,-1.283855,0
2023-06-30 12:15:00+08:00,11184.21,12715.667,1531.457,0.6015679,0
2023-06-30 12:30:00+08:00,13206.196,9663.667,-3542.5293,-1.3915324,0
2023-06-30 12:45:00+08:00,11376.045,9960.333,-1415.7119,-0.5561024,0
2023-06-30 13:00:00+08:00,12632.934,16750.334,4117.4004,1.6173462,0
2023-06-30 13:15:00+08:00,20637.4,19764.666,-872.7344,-0.34281668,0
2023-06-30 13:30:00+08:00,15765.142,17918.666,2153.5244,0.84592074,0
2023-06-30 13:45:00+08:00,20676.69,16042.0,-4634.6895,-1.8205413,0
2023-06-30 14:00:00+08:00,11298.047,13668.0,2369.9531,0.93093556,0
2023-06-30 14:15:00+08:00,18031.086,14379.667,-3651.419,-1.4343051,0
2023-06-30 14:30:00+08:00,12760.45,10311.667,-2448.7832,-0.96190065,0
2023-06-30 14:45:00+08:00,14526.577,9508.333,-5018.244,-1.9712044,0
2023-06-30 15:00:00+08:00,12451.399,13758.333,1306.9336,0.51337343,0
2023-06-30 15:15:00+08:00,10521.706,12130.333,1608.627,0.6318809,0
2023-06-30 15:30:00+08:00,10408.992,9724.333,-684.6592,-0.26893932,0
2023-06-30 15:45:00+08:00,10755.844,15618.0,4862.1562,1.9098918,0
2023-06-30 16:00:00+08:00,10796.775,13786.667,2989.8916,1.1744521,0
2023-06-30 16:15:00+08:00,9662.499,7772.0,-1890.499,-0.74260235,0
2023-06-30 16:30:00+08:00,7834.998,3850.6667,-3984.3313,-1.5650756,0
2023-06-30 16:45:00+08:00,6704.951,4861.3335,-1843.6177,-0.724187,0
2023-06-30 17:00:00+08:00,5347.595,6174.6665,827.0713,0.32487988,0
2023-06-30 17:15:00+08:00,4461.556,4663.6665,202.11035,0.07939048,0
2023-06-30 17:30:00+08:00,3510.7563,3118.3333,-392.4231,-0.15414678,0
2023-06-30 17:45:00+08:00,2857.2124,2184.3333,-672.87915,-0.26431203,0
2023-06-30 18:00:00+08:00,2324.2925,1608.3334,-715.9591,-0.28123417,0
2023-06-30 18:15:00+08:00,1749.2295,886.0,-863.2295,-0.3390831,0
2023-07-01 06:30:00+08:00,1521.2544,1123.0,-398.2544,-0.15643735,0
2023-07-01 06:45:00+08:00,2480.9585,1786.6666,-694.2919,-0.2727231,0
2023-07-01 07:00:00+08:00,3301.121,2128.3333,-1172.7878,-0.46067998,0
2023-07-01 07:15:00+08:00,3773.5698,2894.0,-879.5698,-0.3455017,0
2023-07-01 07:30:00+08:00,4472.5894,3210.6667,-1261.9226,-0.4956928,0
2023-07-01 07:45:00+08:00,4716.681,2351.3333,-2365.348,-0.9291266,0
2023-07-01 08:00:00+08:00,6195.187,2511.3333,-3683.8538,-1.4470457,0
2023-07-01 08:15:00+08:00,6037.798,3568.3333,-2469.4646,-0.97002447,0
2023-07-01 08:30:00+08:00,10273.281,4023.6667,-6249.6143,-2.454896,0
2023-07-01 08:45:00+08:00,9884.165,4427.3335,-5456.8315,-2.1434848,0
2023-07-01 09:00:00+08:00,12658.562,8985.333,-3673.2285,-1.442872,0
2023-07-01 09:15:00+08:00,12800.188,3273.6667,-9526.521,-3.74209,0
2023-07-01 09:30:00+08:00,3954.6372,2829.6667,-1124.9705,-0.44189695,0
2023-07-01 09:45:00+08:00,7636.36,6138.3335,-1498.0264,-0.5884361,0
2023-07-01 10:00:00+08:00,13543.139,10810.333,-2732.8057,-1.0734668,0
2023-07-01 10:15:00+08:00,21095.184,10220.333,-10874.851,-4.2717237,0
2023-07-01 10:30:00+08:00,15943.877,11050.0,-4893.877,-1.9223521,0
2023-07-01 10:45:00+08:00,17188.582,9009.333,-8179.249,-3.212871,0
2023-07-01 11:00:00+08:00,8129.49,3490.3333,-4639.157,-1.8222961,0
2023-07-01 11:15:00+08:00,9859.516,5717.6665,-4141.849,-1.6269498,0
2023-07-01 11:30:00+08:00,10479.287,7143.3335,-3335.9536,-1.310388,0
2023-07-01 11:45:00+08:00,11890.879,8470.0,-3420.879,-1.3437473,0
2023-07-01 12:00:00+08:00,12114.367,10004.0,-2110.3672,-0.8289682,0
2023-07-01 12:15:00+08:00,16509.564,4907.6665,-11601.898,-4.557314,0
2023-07-01 12:30:00+08:00,20403.484,7503.3335,-12900.15,-5.067277,0
2023-07-01 12:45:00+08:00,16354.178,11227.0,-5127.1777,-2.0139945,0
2023-07-01 13:00:00+08:00,10014.202,8889.333,-1124.8691,-0.44185713,0
2023-07-01 13:15:00+08:00,7790.002,5719.6665,-2070.3354,-0.8132435,0
2023-07-01 13:30:00+08:00,6851.396,6738.3335,-113.0625,-0.04441181,0
2023-07-01 13:45:00+08:00,9701.936,8867.0,-834.93555,-0.327969,0
2023-07-01 14:00:00+08:00,11267.953,9394.333,-1873.6201,-0.7359722,0
2023-07-01 14:15:00+08:00,10541.006,8570.667,-1970.3389,-0.77396405,0
2023-07-01 14:30:00+08:00,11157.9,8487.333,-2670.5674,-1.0490191,0
2023-07-01 14:45:00+08:00,10103.848,9150.333,-953.51465,-0.37454778,0
2023-07-01 15:00:00+08:00,10339.806,8268.667,-2071.1387,-0.813559,0
2023-07-01 15:15:00+08:00,11565.662,9032.667,-2532.995,-0.99497974,0
2023-07-01 15:30:00+08:00,14986.998,10373.0,-4613.998,-1.8124135,0
2023-07-01 15:45:00+08:00,15635.757,11748.333,-3887.4238,-1.5270096,0
2023-07-01 16:00:00+08:00,12704.338,7132.0,-5572.338,-2.1888566,0
2023-07-01 16:15:00+08:00,10744.206,5541.3335,-5202.8726,-2.0437279,0
2023-07-01 16:30:00+08:00,9026.756,5923.3335,-3103.4224,-1.2190479,0
2023-07-01 16:45:00+08:00,7730.571,5585.0,-2145.5708,-0.8427965,0
2023-07-01 17:00:00+08:00,5755.7744,3819.0,-1936.7744,-0.7607797,0
2023-07-01 17:15:00+08:00,4756.2544,3485.0,-1271.2544,-0.4993584,0
2023-07-01 17:30:00+08:00,3799.2656,2522.3333,-1276.9324,-0.50158876,0
2023-07-01 17:45:00+08:00,2957.5122,1702.6666,-1254.8456,-0.49291286,0
2023-07-01 18:00:00+08:00,2059.956,1244.0,-815.95605,-0.32051373,0
2023-07-01 18:15:00+08:00,1331.565,810.3333,-521.2316,-0.20474374,0
2023-07-02 06:30:00+08:00,2041.4258,1020.6667,-1020.7591,-0.40096194,0
2023-07-02 06:45:00+08:00,2563.4404,872.6667,-1690.7737,-0.66414875,0
2023-07-02 07:00:00+08:00,3093.6865,940.0,-2153.6865,-0.8459844,0
2023-07-02 07:15:00+08:00,3514.9277,1368.3334,-2146.5942,-0.84319854,0
2023-07-02 07:30:00+08:00,5125.542,2893.0,-2232.542,-0.87695944,0
2023-07-02 07:45:00+08:00,4700.2607,3530.0,-1170.2607,-0.4596873,0
2023-07-02 08:00:00+08:00,6489.003,6477.3335,-11.669434,-0.004583842,0
2023-07-02 08:15:00+08:00,11288.812,11802.667,513.85547,0.20184633,0
2023-07-02 08:30:00+08:00,11406.014,10879.0,-527.0137,-0.20701498,0
2023-07-02 08:45:00+08:00,16497.324,19318.666,2821.3418,1.1082445,0
2023-07-02 09:00:00+08:00,18480.465,12720.333,-5760.132,-2.2626235,0
2023-07-02 09:15:00+08:00,15037.354,6175.3335,-8862.02,-3.4810686,0
2023-07-02 09:30:00+08:00,7067.41,695.3333,-6372.0767,-2.503,0
2023-07-02 09:45:00+08:00,3412.4434,3567.0,154.55664,0.060711022,0
2023-07-02 10:00:00+08:00,4588.8247,4821.0,232.1753,0.09120022,0
2023-07-02 10:15:00+08:00,8005.075,8562.0,556.9248,0.21876429,0
2023-07-02 10:30:00+08:00,9953.201,4980.3335,-4972.8677,-1.9533802,0
2023-07-02 10:45:00+08:00,5083.8687,7714.0,2630.1313,1.0331355,0
2023-07-02 11:00:00+08:00,6056.0327,15649.333,9593.301,3.7683213,0
2023-07-02 11:15:00+08:00,6686.703,12631.667,5944.964,2.335227,0
2023-07-02 11:30:00+08:00,9615.556,6987.3335,-2628.2222,-1.0323856,0
2023-07-02 11:45:00+08:00,4280.6865,4319.6665,38.97998,0.015311632,0
2023-07-02 12:00:00+08:00,-215.24805,4759.0,4974.248,1.9539224,0
2023-07-02 12:15:00+08:00,1631.3589,6489.6665,4858.3076,1.9083802,0
2023-07-02 12:30:00+08:00,628.22266,6908.6665,6280.444,2.467006,0
2023-07-02 12:45:00+08:00,3626.6162,6511.6665,2885.0503,1.1332697,0
2023-07-02 13:00:00+08:00,6084.518,10346.333,4261.815,1.6740732,0
2023-07-02 13:15:00+08:00,8507.378,7333.6665,-1173.7114,-0.46104276,0
2023-07-02 13:30:00+08:00,8171.9644,8109.3335,-62.63086,-0.024601877,0
2023-07-02 13:45:00+08:00,11057.216,9795.333,-1261.8828,-0.49567714,0
2023-07-02 14:00:00+08:00,12999.943,9507.667,-3492.2764,-1.3717927,0
2023-07-02 14:15:00+08:00,8385.922,7041.0,-1344.9219,-0.5282955,0
2023-07-02 14:30:00+08:00,6259.357,3451.6667,-2807.6902,-1.102882,0
2023-07-02 14:45:00+08:00,2828.141,3003.6667,175.52563,0.0689478,0
2023-07-02 15:00:00+08:00,1877.3594,1597.3334,-280.026,-0.10999634,0
2023-07-02 15:15:00+08:00,1742.3018,530.0,-1212.3018,-0.47620133,0
2023-07-02 15:30:00+08:00,3058.2593,458.66666,-2599.5925,-1.0211397,0
2023-07-02 15:45:00+08:00,3108.5972,270.33334,-2838.264,-1.1148916,0
2023-07-02 16:00:00+08:00,1973.2666,796.3333,-1176.9333,-0.46230835,0
2023-07-02 16:15:00+08:00,1861.4727,1687.3334,-174.13928,-0.06840323,0
2023-07-02 16:30:00+08:00,1671.7808,1895.3334,223.55261,0.08781316,0
2023-07-02 16:45:00+08:00,1846.9971,2256.0,409.00293,0.16065946,0
2023-07-02 17:00:00+08:00,1657.5327,2399.0,741.4673,0.29125398,0
2023-07-02 17:15:00+08:00,1174.6167,2599.0,1424.3833,0.55950856,0
2023-07-02 17:30:00+08:00,977.8906,1434.6666,456.776,0.17942508,0
2023-07-02 17:45:00+08:00,754.0625,666.6667,-87.39581,-0.03432974,0
2023-07-02 18:00:00+08:00,555.95996,500.33334,-55.626617,-0.021850558,0
2023-07-02 18:15:00+08:00,415.8164,665.3333,249.5169,0.098012134,0
2023-07-03 06:30:00+08:00,1673.0498,1522.0,-151.0498,-0.05933351,0
2023-07-03 06:45:00+08:00,3205.538,2357.0,-848.5381,-0.3333122,0
2023-07-03 07:00:00+08:00,3133.2852,3320.3333,187.0481,0.073473915,0
2023-07-03 07:15:00+08:00,5839.6133,5055.0,-784.6133,-0.30820206,0
2023-07-03 07:30:00+08:00,7818.4634,8118.0,299.53662,0.11766026,0
2023-07-03 07:45:00+08:00,9181.289,10057.667,876.3779,0.3442479,0
2023-07-03 08:00:00+08:00,10963.859,10027.667,-936.1924,-0.36774346,0
2023-07-03 08:15:00+08:00,12851.836,14561.333,1709.4971,0.6715034,0
2023-07-03 08:30:00+08:00,13529.842,7551.0,-5978.842,-2.3485343,0
2023-07-03 08:45:00+08:00,16162.156,22137.334,5975.1777,2.3470953,0
2023-07-03 09:00:00+08:00,16459.914,8227.667,-8232.247,-3.233689,0
2023-07-03 09:15:00+08:00,10209.346,10239.667,30.32129,0.011910433,0
2023-07-03 09:30:00+08:00,21127.254,8459.0,-12668.254,-4.9761863,0
2023-07-03 09:45:00+08:00,15814.017,21020.666,5206.6494,2.0452113,0
2023-07-03 10:00:00+08:00,21077.328,20728.666,-348.6621,-0.13695712,0
2023-07-03 10:15:00+08:00,16222.115,20245.666,4023.5508,1.5804813,0
2023-07-03 10:30:00+08:00,25317.36,25634.334,316.9746,0.124510035,0
2023-07-03 10:45:00+08:00,15027.293,16489.0,1461.707,0.57416964,0
2023-07-03 11:00:00+08:00,21220.875,7519.0,-13701.875,-5.3822007,0
2023-07-03 11:15:00+08:00,23456.84,13599.0,-9857.84,-3.8722343,0
2023-07-03 11:30:00+08:00,13452.9375,13697.0,244.0625,0.0958696,0
2023-07-03 11:45:00+08:00,16957.232,10685.667,-6271.5654,-2.4635186,0
2023-07-03 12:00:00+08:00,19173.834,15399.667,-3774.167,-1.4825214,0
2023-07-03 12:15:00+08:00,25367.809,20969.666,-4398.1426,-1.7276238,0
2023-07-03 12:30:00+08:00,20239.98,21386.0,1146.0195,0.45016518,0
2023-07-03 12:45:00+08:00,19525.904,15579.667,-3946.2373,-1.550112,0
2023-07-03 13:00:00+08:00,22657.223,18922.334,-3734.8887,-1.4670926,0
2023-07-03 13:15:00+08:00,20964.375,22965.334,2000.959,0.7859919,0
2023-07-03 13:30:00+08:00,22182.225,18589.334,-3592.8906,-1.4113147,0
2023-07-03 13:45:00+08:00,20999.523,18102.334,-2897.1895,-1.138038,0
2023-07-03 14:00:00+08:00,8124.4785,2719.6667,-5404.8115,-2.123051,0
2023-07-03 14:15:00+08:00,1874.3765,5683.0,3808.6235,1.4960562,0
2023-07-03 14:30:00+08:00,6652.0137,8452.0,1799.9863,0.7070483,0
2023-07-03 14:45:00+08:00,11005.869,8286.333,-2719.5361,-1.0682545,0
2023-07-03 15:00:00+08:00,11868.158,12991.667,1123.5088,0.44132277,0
2023-07-03 15:15:00+08:00,11796.116,12938.0,1141.8838,0.44854063,0
2023-07-03 15:30:00+08:00,14643.48,15158.667,515.1865,0.20236918,0
2023-07-03 15:45:00+08:00,9620.29,6527.3335,-3092.9565,-1.2149369,0
2023-07-03 16:00:00+08:00,4928.154,4584.3335,-343.8203,-0.13505523,0
2023-07-03 16:15:00+08:00,4969.3994,2573.3333,-2396.0662,-0.941193,0
2023-07-03 16:30:00+08:00,4699.015,1735.6666,-2963.3486,-1.1640259,0
2023-07-03 16:45:00+08:00,2558.664,3326.6667,768.0027,0.3016773,0
2023-07-03 17:00:00+08:00,2986.518,3209.0,222.48193,0.08739259,0
2023-07-03 17:15:00+08:00,2526.2021,4005.6667,1479.4646,0.5811449,0
2023-07-03 17:30:00+08:00,1863.2573,2049.6667,186.40942,0.07322304,0
2023-07-03 17:45:00+08:00,1676.3008,713.6667,-962.6341,-0.37813,0
2023-07-03 18:00:00+08:00,1419.8945,454.0,-965.89453,-0.3794107,0
2023-07-03 18:15:00+08:00,1003.57715,149.33333,-854.24384,-0.33555347,0
2023-07-04 06:30:00+08:00,916.2334,1746.0,829.7666,0.3259386,0
2023-07-04 06:45:00+08:00,99.23633,382.66666,283.43033,0.11133359,0
2023-07-04 07:00:00+08:00,111.478516,716.6667,605.1882,0.23772252,0
2023-07-04 07:15:00+08:00,920.49805,3340.0,2419.502,0.95039874,0
2023-07-04 07:30:00+08:00,7180.164,6447.3335,-732.83057,-0.2878614,0
2023-07-04 07:45:00+08:00,9845.408,10158.333,312.9248,0.12291924,0
2023-07-04 08:00:00+08:00,6748.333,3310.6667,-3437.6663,-1.3503414,0
2023-07-04 08:15:00+08:00,7240.6494,2805.3333,-4435.3164,-1.742226,0
2023-07-04 08:30:00+08:00,10471.959,12990.667,2518.708,0.9893676,0
2023-07-04 08:45:00+08:00,17398.328,12218.667,-5179.661,-2.0346103,0
2023-07-04 09:00:00+08:00,15151.865,14407.667,-744.19824,-0.29232672,0
2023-07-04 09:15:00+08:00,14472.939,5761.3335,-8711.605,-3.4219847,0
2023-07-04 09:30:00+08:00,11503.839,17436.666,5932.827,2.3304596,0
2023-07-04 09:45:00+08:00,20902.078,21902.666,1000.5879,0.3930385,0
2023-07-04 10:00:00+08:00,19660.125,22797.0,3136.875,1.2321883,0
