,pred,actual,resid,z,alert
2022-12-31 07:45:00+08:00,2065.2837,2178.6667,113.38306,0.043822095,0
2022-12-31 08:00:00+08:00,3033.9697,3275.6667,241.69702,0.093414925,0
2022-12-31 08:15:00+08:00,3892.602,4423.6665,531.06445,0.20525427,0
2022-12-31 08:30:00+08:00,4962.0845,5988.3335,1026.249,0.3966411,0
2022-12-31 08:45:00+08:00,6997.383,7700.6665,703.2837,0.2718163,0
2022-12-31 09:00:00+08:00,8108.2017,9384.667,1276.4653,0.4933487,0
2022-12-31 09:15:00+08:00,9726.922,10796.0,1069.0781,0.4131944,0
2022-12-31 09:30:00+08:00,12490.803,12151.0,-339.80273,-0.13133238,0
2022-12-31 09:45:00+08:00,13843.507,13460.667,-382.83984,-0.14796606,0
2022-12-31 10:00:00+08:00,14784.029,15151.0,366.9707,0.1418327,0
2022-12-31 10:15:00+08:00,16117.549,15842.5,-275.04883,-0.106305264,0
2022-12-31 10:30:00+08:00,16774.684,16607.334,-167.34961,-0.06467995,0
2022-12-31 10:45:00+08:00,17147.145,17222.0,74.85547,0.028931336,0
2022-12-31 11:00:00+08:00,16773.234,17365.0,591.7656,0.22871503,0
2022-12-31 11:15:00+08:00,16106.572,15811.0,-295.57227,-0.11423749,0
2022-12-31 11:30:00+08:00,15863.447,16076.333,212.88574,0.08227948,0
2022-12-31 11:45:00+08:00,15627.92,16045.0,417.08008,0.16119976,0
2022-12-31 12:00:00+08:00,15507.581,15860.0,352.41895,0.1362085,0
2022-12-31 12:15:00+08:00,15492.865,15820.333,327.46777,0.12656498,0
2022-12-31 12:30:00+08:00,15393.402,15541.667,148.26465,0.05730369,0
2022-12-31 12:45:00+08:00,15244.215,15218.333,-25.881836,-0.010003225,0
2022-12-31 13:00:00+08:00,15166.667,15018.667,-148.0,-0.057201404,0
2022-12-31 13:15:00+08:00,14826.879,14827.667,0.78808594,0.00030459205,0
2022-12-31 13:30:00+08:00,14037.326,14404.333,367.00684,0.14184666,0
2022-12-31 13:45:00+08:00,13431.242,13971.667,540.4248,0.208872,0
2022-12-31 14:00:00+08:00,12734.015,13279.333,545.31836,0.21076335,0
2022-12-31 14:15:00+08:00,11835.966,12573.667,737.7012,0.28511852,0
2022-12-31 14:30:00+08:00,10814.46,11339.0,524.54004,0.20273261,0
2022-12-31 14:45:00+08:00,9887.277,10093.667,206.38965,0.07976877,0
2022-12-31 15:00:00+08:00,9116.497,9483.5,367.00293,0.14184515,0
2022-12-31 15:15:00+08:00,8372.599,8658.667,286.06836,0.11056427,0
2022-12-31 15:30:00+08:00,7573.697,7589.6665,15.969727,0.006172235,0
2022-12-31 15:45:00+08:00,6242.586,6591.0,348.41406,0.13466063,0
2022-12-31 16:00:00+08:00,4988.4834,5563.3335,574.8501,0.22217724,0
2022-12-31 16:15:00+08:00,3834.5444,4392.6665,558.1221,0.21571194,0
2022-12-31 16:30:00+08:00,2830.4512,2465.0,-365.45117,-0.14124541,0
2022-12-31 16:45:00+08:00,1968.4092,1430.3334,-538.0758,-0.20796412,0
2022-12-31 17:00:00+08:00,1250.4795,1106.6666,-143.81287,-0.055583093,0
2023-01-01 07:45:00+08:00,1197.436,1666.3334,468.89734,0.18122692,0
2023-01-01 08:00:00+08:00,1546.2227,2465.6667,919.4441,0.35536143,0
2023-01-01 08:15:00+08:00,2087.3125,2317.0,229.6875,0.088773295,0
2023-01-01 08:30:00+08:00,2660.9653,3461.6667,800.7014,0.30946788,0
2023-01-01 08:45:00+08:00,4504.9814,4709.0,204.01855,0.07885235,0
2023-01-01 09:00:00+08:00,6101.038,5259.3335,-841.7046,-0.32531542,0
2023-01-01 09:15:00+08:00,8158.22,6162.0,-1996.2202,-0.77153105,0
2023-01-01 09:30:00+08:00,9468.673,8466.333,-1002.33984,-0.3874003,0
2023-01-01 09:45:00+08:00,10864.284,9503.667,-1360.6172,-0.52587306,0
2023-01-01 10:00:00+08:00,11843.211,9133.0,-2710.211,-1.0474856,0
2023-01-01 10:15:00+08:00,14196.719,12781.0,-1415.7188,-0.54716957,0
2023-01-01 10:30:00+08:00,14909.924,11398.0,-3511.9238,-1.3573444,0
2023-01-01 10:45:00+08:00,15784.498,13906.0,-1878.498,-0.7260319,0
2023-01-01 11:00:00+08:00,17338.21,10910.333,-6427.878,-2.484349,0
2023-01-01 11:15:00+08:00,17783.82,12477.667,-5306.1533,-2.0508068,0
2023-01-01 11:30:00+08:00,17348.125,11198.0,-6150.125,-2.3769984,0
2023-01-01 11:45:00+08:00,16950.783,9142.333,-7808.45,-3.0179346,0
2023-01-01 12:00:00+08:00,15467.715,9136.0,-6331.715,-2.4471822,0
2023-01-01 12:15:00+08:00,14905.223,7327.3335,-7577.889,-2.9288237,0
2023-01-01 12:30:00+08:00,14789.083,9505.0,-5284.083,-2.0422769,0
2023-01-01 12:45:00+08:00,15578.286,10423.5,-5154.786,-1.9923041,0
2023-01-01 13:00:00+08:00,14764.305,10903.0,-3861.3047,-1.4923787,0
2023-01-01 13:15:00+08:00,14423.374,13645.667,-777.70703,-0.30058062,0
2023-01-01 13:30:00+08:00,13568.408,12643.0,-925.4082,-0.35766655,0
2023-01-01 13:45:00+08:00,12974.512,10912.0,-2062.5117,-0.79715246,0
2023-01-01 14:00:00+08:00,12483.905,10828.0,-1655.9053,-0.6400007,0
2023-01-01 14:15:00+08:00,11522.635,9005.0,-2517.6348,-0.97305566,0
2023-01-01 14:30:00+08:00,10109.043,8660.667,-1448.376,-0.55979145,0
2023-01-01 14:45:00+08:00,8989.311,8223.333,-765.97754,-0.29604724,0
2023-01-01 15:00:00+08:00,8055.9697,7735.0,-320.96973,-0.12405351,0
2023-01-01 15:15:00+08:00,7846.3086,5598.6665,-2247.642,-0.8687046,0
2023-01-01 15:30:00+08:00,7530.058,6091.6665,-1438.3916,-0.5559326,0
2023-01-01 15:45:00+08:00,5925.464,4503.6665,-1421.7974,-0.54951894,0
2023-01-01 16:00:00+08:00,4797.4233,4155.0,-642.42334,-0.24829403,0
2023-01-01 16:15:00+08:00,4123.908,4563.0,439.0918,0.16970721,0
2023-01-01 16:30:00+08:00,3146.4395,4151.3335,1004.89404,0.3883875,0
2023-01-01 16:45:00+08:00,2392.7588,1381.0,-1011.7588,-0.39104068,0
2023-01-01 17:00:00+08:00,1568.2358,1192.6666,-375.5692,-0.14515598,0
2023-01-02 07:45:00+08:00,1888.833,2899.0,1010.167,0.39042547,0
2023-01-02 08:00:00+08:00,3147.3032,5440.0,2292.6968,0.88611805,0
2023-01-02 08:15:00+08:00,5372.3384,4823.0,-549.3384,-0.21231706,0
2023-01-02 08:30:00+08:00,5785.206,5037.6665,-747.53955,-0.28892103,0
2023-01-02 08:45:00+08:00,7072.952,4510.6665,-2562.2856,-0.99031305,0
2023-01-02 09:00:00+08:00,8329.451,4959.6665,-3369.7847,-1.3024082,0
2023-01-02 09:15:00+08:00,8609.752,7450.3335,-1159.4185,-0.44811055,0
2023-01-02 09:30:00+08:00,9607.432,8962.0,-645.43164,-0.24945672,0
2023-01-02 09:45:00+08:00,11799.789,10658.0,-1141.7891,-0.44129688,0
2023-01-02 10:00:00+08:00,14027.568,20047.666,6020.0977,2.3267434,0
2023-01-02 10:15:00+08:00,14785.573,17303.0,2517.4268,0.9729753,0
2023-01-02 10:30:00+08:00,15466.344,16415.334,948.99023,0.3667809,0
2023-01-02 10:45:00+08:00,16212.385,15807.667,-404.71777,-0.15642178,0
2023-01-02 11:00:00+08:00,17524.64,12444.333,-5080.3076,-1.9635184,0
2023-01-02 11:15:00+08:00,16627.018,14178.0,-2449.0176,-0.9465354,0
2023-01-02 11:30:00+08:00,16618.53,12776.333,-3842.1963,-1.4849933,0
2023-01-02 11:45:00+08:00,16358.395,11446.333,-4912.0615,-1.898492,0
2023-01-02 12:00:00+08:00,16287.443,10785.333,-5502.1104,-2.1265435,0
2023-01-02 12:15:00+08:00,15731.6875,11203.667,-4528.0205,-1.7500616,0
2023-01-02 12:30:00+08:00,16258.795,11597.667,-4661.128,-1.8015071,0
2023-01-02 12:45:00+08:00,14829.215,11503.0,-3326.2148,-1.2855686,0
2023-01-02 13:00:00+08:00,13746.465,11715.0,-2031.4648,-0.785153,0
2023-01-02 13:15:00+08:00,12959.542,10738.667,-2220.875,-0.8583592,0
2023-01-02 13:30:00+08:00,12371.17,10654.667,-1716.5029,-0.66342145,0
2023-01-02 13:45:00+08:00,12176.598,10125.333,-2051.2646,-0.7928055,0
2023-01-02 14:00:00+08:00,11284.945,9985.667,-1299.2783,-0.50216585,0
2023-01-02 14:15:00+08:00,10672.732,9997.667,-675.0654,-0.26091006,0
2023-01-02 14:30:00+08:00,9711.981,7420.3335,-2291.648,-0.8857127,0
2023-01-02 14:45:00+08:00,8928.596,6824.3335,-2104.2622,-0.81328887,0
2023-01-02 15:00:00+08:00,7897.737,7680.3335,-217.40332,-0.08402551,0
2023-01-02 15:15:00+08:00,7425.2554,7050.0,-375.25537,-0.14503469,0
2023-01-02 15:30:00+08:00,6885.467,5537.6665,-1347.8003,-0.5209194,0
2023-01-02 15:45:00+08:00,5062.012,3254.6667,-1807.3455,-0.69853175,0
2023-01-02 16:00:00+08:00,3787.5132,2342.3333,-1445.1799,-0.5585562,0
2023-01-02 16:15:00+08:00,3343.4468,2756.0,-587.4468,-0.2270458,0
2023-01-02 16:30:00+08:00,3013.6543,3153.3333,139.67896,0.053985354,0
2023-01-02 16:45:00+08:00,2653.8389,2044.0,-609.83887,-0.23570026,0
2023-01-02 17:00:00+08:00,2121.831,1327.6666,-794.1644,-0.30694136,0
2023-01-02 17:15:00+08:00,1591.6104,540.3333,-1051.2771,-0.40631437,0
2023-01-03 07:45:00+08:00,1760.4204,2651.6667,891.24634,0.3444631,0
2023-01-03 08:00:00+08:00,2739.8882,2473.3333,-266.55493,-0.103022404,0
2023-01-03 08:15:00+08:00,3036.522,1900.3334,-1136.1886,-0.4391323,0
2023-01-03 08:30:00+08:00,3536.1704,3890.3333,354.16284,0.13688251,0
2023-01-03 08:45:00+08:00,5827.996,4146.0,-1681.9961,-0.65008473,0
2023-01-03 09:00:00+08:00,8738.203,5907.0,-2831.2031,-1.0942485,0
2023-01-03 09:15:00+08:00,8938.372,5109.6665,-3828.7056,-1.4797792,0
2023-01-03 09:30:00+08:00,10024.932,5889.0,-4135.9316,-1.5985209,0
2023-01-03 09:45:00+08:00,10879.063,5907.0,-4972.0635,-1.9216825,0
2023-01-03 10:00:00+08:00,10390.48,5912.0,-4478.4805,-1.7309146,0
2023-01-03 10:15:00+08:00,10479.334,5867.0,-4612.334,-1.7826484,0
2023-01-03 10:30:00+08:00,10050.589,7867.6665,-2182.9224,-0.8436907,0
2023-01-03 10:45:00+08:00,10695.93,8772.667,-1923.2627,-0.7433333,0
2023-01-03 11:00:00+08:00,11854.725,9780.667,-2074.0576,-0.8016149,0
2023-01-03 11:15:00+08:00,11858.98,9442.0,-2416.9805,-0.9341532,0
2023-01-03 11:30:00+08:00,11182.167,9651.667,-1530.5,-0.59153205,0
2023-01-03 11:45:00+08:00,13698.074,10494.667,-3203.4072,-1.238104,0
2023-01-03 12:00:00+08:00,11304.657,11670.333,365.67578,0.14133221,0
2023-01-03 12:15:00+08:00,15165.61,12345.667,-2819.9434,-1.0898967,0
2023-01-03 12:30:00+08:00,14231.284,10794.333,-3436.9512,-1.3283677,0
2023-01-03 12:45:00+08:00,14722.554,10124.667,-4597.8867,-1.7770647,0
2023-01-03 13:00:00+08:00,12965.976,10062.667,-2903.3086,-1.122117,0
2023-01-03 13:15:00+08:00,12023.404,8406.667,-3616.7373,-1.3978543,0
2023-01-03 13:30:00+08:00,10779.946,7989.0,-2790.9463,-1.0786895,0
2023-01-03 13:45:00+08:00,11353.853,7962.6665,-3391.186,-1.3106797,0
2023-01-03 14:00:00+08:00,10890.829,5733.6665,-5157.1626,-1.9932226,0
2023-01-03 14:15:00+08:00,9327.5205,5372.6665,-3954.854,-1.5285351,0
2023-01-03 14:30:00+08:00,8669.505,5288.3335,-3381.1714,-1.3068091,0
2023-01-03 14:45:00+08:00,8390.036,4263.3335,-4126.7026,-1.5949539,0
2023-01-03 15:00:00+08:00,8054.147,4400.0,-3654.147,-1.4123131,0
2023-01-03 15:15:00+08:00,7913.408,4360.6665,-3552.7417,-1.3731203,0
2023-01-03 15:30:00+08:00,7449.531,3903.0,-3546.5308,-1.3707198,0
2023-01-03 15:45:00+08:00,6176.7393,3230.3333,-2946.406,-1.138774,0
2023-01-03 16:00:00+08:00,5048.771,3959.0,-1089.771,-0.4211921,0
2023-01-03 16:15:00+08:00,4185.673,3281.0,-904.67285,-0.3496524,0
2023-01-03 16:30:00+08:00,3368.416,2596.6667,-771.74927,-0.29827797,0
2023-01-03 16:45:00+08:00,2634.6187,1187.0,-1447.6187,-0.5594988,0
2023-01-03 17:00:00+08:00,1818.2739,607.0,-1211.2739,-0.4681525,0
2023-01-03 17:15:00+08:00,1143.8442,329.0,-814.84424,-0.31493402,0
2023-01-04 07:45:00+08:00,499.04297,312.33334,-186.70963,-0.07216252,0
2023-01-04 08:00:00+08:00,866.5,533.0,-333.5,-0.1288964,0
2023-01-04 08:15:00+08:00,1902.9624,612.6667,-1290.2957,-0.49869406,0
2023-01-04 08:30:00+08:00,2640.165,833.3333,-1806.8318,-0.6983332,0
2023-01-04 08:45:00+08:00,3771.726,1541.3334,-2230.3926,-0.8620377,0
2023-01-04 09:00:00+08:00,4428.155,1840.0,-2588.1548,-1.0003114,0
2023-01-04 09:15:00+08:00,5735.244,2817.6667,-2917.5774,-1.1276319,0
2023-01-04 09:30:00+08:00,6556.7837,3232.3333,-3324.4504,-1.2848867,0
2023-01-04 09:45:00+08:00,7854.6367,5137.6665,-2716.9702,-1.0500981,0
2023-01-04 10:00:00+08:00,9411.535,7473.3335,-1938.2017,-0.7491071,0
2023-01-04 10:15:00+08:00,10797.766,11933.0,1135.2344,0.4387635,0
2023-01-04 10:30:00+08:00,9599.939,7428.3335,-2171.606,-0.83931696,0
2023-01-04 10:45:00+08:00,13157.868,13921.0,763.13184,0.2949474,0
2023-01-04 11:00:00+08:00,15459.977,10557.333,-4902.6436,-1.8948519,0
2023-01-04 11:15:00+08:00,15509.883,14425.333,-1084.5498,-0.41917413,0
2023-01-04 11:30:00+08:00,17347.154,12366.667,-4980.4873,-1.9249382,0
2023-01-04 11:45:00+08:00,16877.465,17781.334,903.86914,0.34934178,0
2023-01-04 12:00:00+08:00,17129.723,17292.334,162.61133,0.06284862,0
2023-01-04 12:15:00+08:00,16178.689,15430.333,-748.35645,-0.28923675,0
2023-01-04 12:30:00+08:00,15420.26,16306.333,886.07324,0.34246373,0
2023-01-04 12:45:00+08:00,14392.912,12967.333,-1425.5791,-0.55098057,0
2023-01-04 13:00:00+08:00,13599.497,13510.0,-89.49707,-0.034590255,0
2023-01-04 13:15:00+08:00,12752.049,12715.333,-36.71582,-0.014190516,0
2023-01-04 13:30:00+08:00,12389.971,15001.333,2611.3623,1.009281,0
2023-01-04 13:45:00+08:00,11482.695,12534.0,1051.3047,0.406325,0
2023-01-04 14:00:00+08:00,11214.235,12483.667,1269.4316,0.4906302,0
2023-01-04 14:15:00+08:00,11134.751,13154.0,2019.249,0.7804316,0
2023-01-04 14:30:00+08:00,9600.831,9914.333,313.50195,0.12116724,0
2023-01-04 14:45:00+08:00,8878.592,11644.333,2765.7412,1.0689478,0
2023-01-04 15:00:00+08:00,8597.72,8849.0,251.28027,0.09711881,0
2023-01-04 15:15:00+08:00,7573.4453,7347.3335,-226.11182,-0.0873913,0
2023-01-04 15:30:00+08:00,6696.418,6441.6665,-254.75146,-0.09846041,0
2023-01-04 15:45:00+08:00,5256.841,5919.6665,662.8257,0.25617945,0
2023-01-04 16:00:00+08:00,4091.0874,3850.6667,-240.42065,-0.092921615,0
2023-01-04 16:15:00+08:00,3094.2612,3297.0,202.73877,0.07835772,0
2023-01-04 16:30:00+08:00,2195.1772,3153.6667,958.4895,0.3704523,0
2023-01-04 16:45:00+08:00,1584.4932,2080.0,495.50684,0.1915114,0
2023-01-04 17:00:00+08:00,1122.0122,1689.0,566.9878,0.21913849,0
2023-01-04 17:15:00+08:00,686.7578,917.3333,230.5755,0.0891165,0
2023-01-05 07:45:00+08:00,661.2666,1201.6666,540.4,0.20886242,0
2023-01-05 08:00:00+08:00,1351.395,2407.3333,1055.9382,0.40811586,0
2023-01-05 08:15:00+08:00,2720.663,3067.6667,347.00366,0.13411552,0
2023-01-05 08:30:00+08:00,3064.2314,3952.3333,888.1018,0.34324777,0
2023-01-05 08:45:00+08:00,4505.9214,5308.0,802.0786,0.31000015,0
2023-01-05 09:00:00+08:00,6990.583,5024.0,-1966.583,-0.7600764,0
2023-01-05 09:15:00+08:00,8012.7764,7496.0,-516.77637,-0.19973198,0
2023-01-05 09:30:00+08:00,9932.68,11696.333,1763.6533,0.6816449,0
2023-01-05 09:45:00+08:00,13160.024,11260.667,-1899.3574,-0.73409396,0
2023-01-05 10:00:00+08:00,12945.117,13962.667,1017.5498,0.3932789,0
2023-01-05 10:15:00+08:00,15268.825,15598.667,329.8418,0.12748252,0
2023-01-05 10:30:00+08:00,16576.408,15083.333,-1493.0752,-0.57706755,0
2023-01-05 10:45:00+08:00,16449.865,15230.0,-1219.8652,-0.47147298,0
2023-01-05 11:00:00+08:00,17521.727,18020.666,498.93945,0.19283809,0
2023-01-05 11:15:00+08:00,17226.906,16397.334,-829.57227,-0.32062635,0
2023-01-05 11:30:00+08:00,15369.908,15032.667,-337.2412,-0.13034236,0
2023-01-05 11:45:00+08:00,15112.709,16250.333,1137.624,0.4396871,0
2023-01-05 12:00:00+08:00,15485.287,15278.333,-206.9541,-0.07998692,0
2023-01-05 12:15:00+08:00,15894.133,15329.667,-564.4658,-0.21816376,0
2023-01-05 12:30:00+08:00,15413.704,15776.0,362.2959,0.1400259,0
2023-01-05 12:45:00+08:00,15344.338,15088.667,-255.6709,-0.09881577,0
2023-01-05 13:00:00+08:00,15172.514,15312.333,139.81934,0.05403961,0
2023-01-05 13:15:00+08:00,14624.169,15093.667,469.49805,0.1814591,0
2023-01-05 13:30:00+08:00,13683.18,14745.667,1062.4873,0.41064706,0
2023-01-05 13:45:00+08:00,12668.412,14136.333,1467.9209,0.5673455,0
2023-01-05 14:00:00+08:00,11784.412,13694.667,1910.2549,0.7383058,0
2023-01-05 14:15:00+08:00,11557.673,12950.333,1392.6602,0.53825754,0
2023-01-05 14:30:00+08:00,10563.434,11804.0,1240.5664,0.47947392,0
2023-01-05 14:45:00+08:00,8920.632,10482.667,1562.0352,0.6037203,0
2023-01-05 15:00:00+08:00,7935.451,9748.333,1812.8818,0.7006715,0
2023-01-05 15:15:00+08:00,6482.7656,8901.333,2418.5674,0.93476653,0
2023-01-05 15:30:00+08:00,5293.09,7982.3335,2689.2437,1.0393819,0
2023-01-05 15:45:00+08:00,4220.1094,6860.0,2639.8906,1.0203071,0
2023-01-05 16:00:00+08:00,3345.0737,5664.6665,2319.5928,0.8965132,0
2023-01-05 16:15:00+08:00,2513.0347,4668.6665,2155.6318,0.833143,0
2023-01-05 16:30:00+08:00,2085.915,3239.6667,1153.7517,0.44592038,0
2023-01-05 16:45:00+08:00,1612.2461,1828.3334,216.08728,0.083516866,0
2023-01-05 17:00:00+08:00,1080.8433,1052.6666,-28.176636,-0.010890156,0
2023-01-05 17:15:00+08:00,694.53516,597.0,-97.53516,-0.037696943,0
2023-01-06 07:45:00+08:00,3253.5542,2019.6666,-1233.8876,-0.47689256,0
2023-01-06 08:00:00+08:00,4783.525,3130.6667,-1652.8582,-0.63882303,0
2023-01-06 08:15:00+08:00,5789.952,4132.3335,-1657.6187,-0.6406629,0
2023-01-06 08:30:00+08:00,6257.5293,5084.0,-1173.5293,-0.45356435,0
2023-01-06 08:45:00+08:00,7919.9336,7031.6665,-888.2671,-0.34331164,0
2023-01-06 09:00:00+08:00,10040.64,9266.333,-774.30664,-0.2992664,0
2023-01-06 09:15:00+08:00,12364.859,10773.333,-1591.5264,-0.6151185,0
2023-01-06 09:30:00+08:00,13755.572,12144.0,-1611.5723,-0.62286615,0
2023-01-06 09:45:00+08:00,15565.302,13335.333,-2229.9688,-0.8618739,0
2023-01-06 10:00:00+08:00,16629.191,14768.333,-1860.8584,-0.71921426,0
2023-01-06 10:15:00+08:00,17353.922,16100.333,-1253.5889,-0.48450705,0
2023-01-06 10:30:00+08:00,17673.844,17006.0,-667.84375,-0.25811893,0
2023-01-06 10:45:00+08:00,18601.178,17497.666,-1103.5117,-0.42650282,0
2023-01-06 11:00:00+08:00,18237.424,18085.666,-151.75781,-0.058653783,0
2023-01-06 11:15:00+08:00,18222.977,15797.0,-2425.9766,-0.9376302,0
2023-01-06 11:30:00+08:00,17400.658,15993.667,-1406.9912,-0.5437964,0
2023-01-06 11:45:00+08:00,17207.752,16517.334,-690.41797,-0.26684377,0
2023-01-06 12:00:00+08:00,17115.057,11414.333,-5700.7236,-2.2033067,0
2023-01-06 12:15:00+08:00,16153.881,12573.333,-3580.5479,-1.3838673,0
2023-01-06 12:30:00+08:00,15818.502,16958.0,1139.498,0.4404114,0
2023-01-06 12:45:00+08:00,16323.359,15777.333,-546.02637,-0.211037,0
2023-01-06 13:00:00+08:00,15774.352,15551.667,-222.68457,-0.086066686,0
2023-01-06 13:15:00+08:00,14812.205,15079.333,267.12793,0.103243865,0
2023-01-06 13:30:00+08:00,13543.969,14759.0,1215.0312,0.46960467,0
2023-01-06 13:45:00+08:00,12696.698,14253.667,1556.9688,0.6017621,0
2023-01-06 14:00:00+08:00,13206.092,13678.333,472.2412,0.18251932,0
2023-01-06 14:15:00+08:00,12613.078,12975.0,361.92188,0.13988134,0
2023-01-06 14:30:00+08:00,11474.871,11934.333,459.4619,0.17758018,0
2023-01-06 14:45:00+08:00,11062.925,10375.0,-687.9248,-0.26588017,0
2023-01-06 15:00:00+08:00,9906.4375,9575.667,-330.7705,-0.12784147,0
2023-01-06 15:15:00+08:00,8509.533,8943.667,434.1338,0.16779096,0
2023-01-06 15:30:00+08:00,7205.6406,7939.6665,734.0259,0.28369805,0
2023-01-06 15:45:00+08:00,6587.159,7016.6665,429.50732,0.16600285,0
2023-01-06 16:00:00+08:00,5182.755,5979.0,796.2451,0.30774552,0
2023-01-06 16:15:00+08:00,3765.101,4867.3335,1102.2324,0.42600837,0
2023-01-06 16:30:00+08:00,2990.6426,3371.3333,380.69067,0.1471354,0
2023-01-06 16:45:00+08:00,2625.0415,1726.6666,-898.3749,-0.34721828,0
2023-01-06 17:00:00+08:00,2219.228,863.3333,-1355.8948,-0.52404785,0
2023-01-06 17:15:00+08:00,1896.7021,580.0,-1316.7021,-0.50890005,0
2023-01-07 07:45:00+08:00,2609.4502,989.3333,-1620.117,-0.62616867,0
2023-01-07 08:00:00+08:00,3106.6333,1658.6666,-1447.9667,-0.55963326,0
2023-01-07 08:15:00+08:00,3715.7954,2461.6667,-1254.1287,-0.48471567,0
2023-01-07 08:30:00+08:00,4559.354,2939.0,-1620.354,-0.6262603,0
2023-01-07 08:45:00+08:00,6822.3574,3836.3333,-2986.0242,-1.1540864,0
2023-01-07 09:00:00+08:00,8540.818,5579.5,-2961.3184,-1.1445376,0
2023-01-07 10:15:00+08:00,16370.124,14642.667,-1727.457,-0.66765517,0
2023-01-07 10:30:00+08:00,16700.232,11491.333,-5208.8994,-2.0132186,0
2023-01-07 10:45:00+08:00,16738.738,10852.333,-5886.4053,-2.2750719,0
2023-01-07 11:00:00+08:00,16953.71,16648.334,-305.37695,-0.118026964,0
2023-01-07 11:15:00+08:00,16566.547,13927.0,-2639.5469,-1.0201743,0
2023-01-07 11:30:00+08:00,16321.406,10479.0,-5842.4062,-2.2580664,0
2023-01-07 11:45:00+08:00,15848.131,15742.333,-105.79785,-0.040890444,0
2023-01-07 12:00:00+08:00,15297.562,12693.0,-2604.5615,-1.0066525,0
2023-01-07 12:15:00+08:00,15105.209,12191.333,-2913.876,-1.1262013,0
2023-01-07 12:30:00+08:00,14975.259,12906.333,-2068.9258,-0.7996315,0
2023-01-07 12:45:00+08:00,15261.996,12786.0,-2475.996,-0.9569625,0
2023-01-07 13:00:00+08:00,14779.201,12631.333,-2147.8682,-0.8301424,0
2023-01-07 13:15:00+08:00,13777.361,11818.333,-1959.0283,-0.75715655,0
2023-01-07 13:30:00+08:00,13211.792,11568.667,-1643.125,-0.6350612,0
2023-01-07 13:45:00+08:00,10806.902,9369.333,-1437.5693,-0.55561477,0
2023-01-07 14:00:00+08:00,10455.399,9409.0,-1046.3994,-0.40442917,0
2023-01-07 14:15:00+08:00,10339.536,12182.667,1843.1309,0.71236265,0
2023-01-07 14:30:00+08:00,9205.521,9324.333,118.81152,0.045920175,0
2023-01-07 14:45:00+08:00,8620.738,7781.6665,-839.0718,-0.32429785,0
2023-01-07 15:00:00+08:00,8462.165,8170.0,-292.16504,-0.11292061,0
2023-01-07 15:15:00+08:00,8260.6875,8352.0,91.3125,0.035291914,0
2023-01-07 15:30:00+08:00,7641.8784,6575.0,-1066.8784,-0.41234422,0
2023-01-07 15:45:00+08:00,6926.1445,6390.6665,-535.478,-0.2069601,0
2023-01-07 16:00:00+08:00,5731.8467,5156.3335,-575.5132,-0.22243352,0
2023-01-07 16:15:00+08:00,4150.011,3469.3333,-680.678,-0.2630793,0
2023-01-07 16:30:00+08:00,3274.9468,2618.0,-656.9468,-0.2539073,0
2023-01-07 16:45:00+08:00,2394.392,1989.3334,-405.05872,-0.15655357,0
2023-01-07 17:00:00+08:00,1707.9619,1404.0,-303.9619,-0.117480054,0
2023-01-07 17:15:00+08:00,1090.0293,649.3333,-440.69598,-0.17032722,0
2023-01-08 07:45:00+08:00,3154.2344,284.33334,-2869.9011,-1.1092052,0
2023-01-08 08:00:00+08:00,3511.5303,525.6667,-2985.8635,-1.1540242,0
2023-01-08 08:15:00+08:00,4021.8193,576.3333,-3445.486,-1.3316665,0
2023-01-08 08:30:00+08:00,5143.6724,681.3333,-4462.339,-1.724676,0
2023-01-08 08:45:00+08:00,7721.3,1894.6666,-5826.6333,-2.2519703,0
2023-01-08 09:00:00+08:00,8780.094,2387.3333,-6392.7607,-2.4707763,0
2023-01-08 09:15:00+08:00,10903.424,1998.3334,-8905.091,-3.4417818,1
2023-01-08 09:30:00+08:00,11417.893,2449.6667,-8968.226,-3.466183,1
2023-01-08 09:45:00+08:00,12493.765,2649.6667,-9844.098,-3.804704,1
2023-01-08 10:00:00+08:00,13308.786,3053.0,-10255.786,-3.96382,1
2023-01-08 10:15:00+08:00,15326.092,4414.3335,-10911.758,-4.2173505,1
2023-01-08 10:30:00+08:00,15439.619,2801.6667,-12637.952,-4.8845177,1
2023-01-08 10:45:00+08:00,16007.754,2481.3333,-13526.421,-5.227907,1
2023-01-08 11:00:00+08:00,15616.35,2507.3333,-13109.017,-5.066582,1
2023-01-08 11:15:00+08:00,13448.32,2579.3333,-10868.987,-4.20082,1
2023-01-08 11:30:00+08:00,12836.224,3780.6667,-9055.557,-3.499936,1
2023-01-08 11:45:00+08:00,13478.691,3344.6667,-10134.024,-3.9167595,1
2023-01-08 12:00:00+08:00,12395.145,3975.3333,-8419.812,-3.254223,1
2023-01-08 12:15:00+08:00,11998.756,4965.3335,-7033.4224,-2.7183893,0
2023-01-08 12:30:00+08:00,8471.912,3178.6667,-5293.245,-2.0458179,0
2023-01-08 12:45:00+08:00,9335.758,3022.3333,-6313.425,-2.4401133,0
2023-01-08 13:00:00+08:00,9003.86,4416.3335,-4587.527,-1.7730607,0
2023-01-08 13:15:00+08:00,12111.309,6052.0,-6059.3086,-2.3418984,0
2023-01-08 13:30:00+08:00,13218.229,4912.3335,-8305.895,-3.2101948,0
2023-01-08 13:45:00+08:00,11377.447,5143.3335,-6234.114,-2.4094598,0
