,pred,actual,resid,z,alert
2022-12-31 07:45:00+08:00,2056.37,2178.6667,122.29663,0.060237005,0
2022-12-31 08:00:00+08:00,3206.5762,3275.6667,69.090576,0.034030452,0
2022-12-31 08:15:00+08:00,4495.8174,4423.6665,-72.15088,-0.035537798,0
2022-12-31 08:30:00+08:00,6292.6396,5988.3335,-304.30615,-0.1498855,0
2022-12-31 08:45:00+08:00,8165.2764,7700.6665,-464.60986,-0.22884282,0
2022-12-31 09:00:00+08:00,9814.043,9384.667,-429.37598,-0.21148844,0
2022-12-31 09:15:00+08:00,11548.967,10796.0,-752.9668,-0.37087256,0
2022-12-31 09:30:00+08:00,12881.18,12151.0,-730.1797,-0.35964882,0
2022-12-31 09:45:00+08:00,14357.508,13460.667,-896.8408,-0.44173747,0
2022-12-31 10:00:00+08:00,15591.422,15151.0,-440.42188,-0.21692908,0
2022-12-31 10:15:00+08:00,16459.8,15842.5,-617.3008,-0.3040505,0
2022-12-31 10:30:00+08:00,16999.596,16607.334,-392.26172,-0.19320787,0
2022-12-31 10:45:00+08:00,17156.658,17222.0,65.3418,0.032183997,0
2022-12-31 11:00:00+08:00,16963.715,17365.0,401.28516,0.19765235,0
2022-12-31 11:15:00+08:00,16568.357,15811.0,-757.3574,-0.37303516,0
2022-12-31 11:30:00+08:00,16235.9375,16076.333,-159.60449,-0.07861293,0
2022-12-31 11:45:00+08:00,16033.094,16045.0,11.90625,0.005864404,0
2022-12-31 12:00:00+08:00,15938.516,15860.0,-78.515625,-0.03867274,0
2022-12-31 12:15:00+08:00,15827.234,15820.333,-6.901367,-0.003399257,0
2022-12-31 12:30:00+08:00,15685.936,15541.667,-144.26855,-0.07105924,0
2022-12-31 12:45:00+08:00,15479.771,15218.333,-261.43848,-0.1287711,0
2022-12-31 13:00:00+08:00,15151.354,15018.667,-132.68652,-0.06535453,0
2022-12-31 13:15:00+08:00,14760.682,14827.667,66.98535,0.032993525,0
2022-12-31 13:30:00+08:00,14267.231,14404.333,137.10156,0.06752915,0
2022-12-31 13:45:00+08:00,13663.451,13971.667,308.21582,0.1518112,0
2022-12-31 14:00:00+08:00,12921.423,13279.333,357.91016,0.17628807,0
2022-12-31 14:15:00+08:00,11998.855,12573.667,574.8115,0.28312248,0
2022-12-31 14:30:00+08:00,10983.929,11339.0,355.0713,0.17488979,0
2022-12-31 14:45:00+08:00,10062.534,10093.667,31.132812,0.015334416,0
2022-12-31 15:00:00+08:00,9259.908,9483.5,223.5918,0.11012977,0
2022-12-31 15:15:00+08:00,8529.217,8658.667,129.4502,0.06376048,0
2022-12-31 15:30:00+08:00,7806.746,7589.6665,-217.07959,-0.1069222,0
2022-12-31 15:45:00+08:00,6676.4473,6591.0,-85.447266,-0.04208691,0
2022-12-31 16:00:00+08:00,5329.958,5563.3335,233.37549,0.11494872,0
2022-12-31 16:15:00+08:00,3985.855,4392.6665,406.81152,0.20037435,0
2022-12-31 16:30:00+08:00,2713.792,2465.0,-248.79199,-0.12254209,0
2022-12-31 16:45:00+08:00,1633.1162,1430.3334,-202.78284,-0.09988035,0
2022-12-31 17:00:00+08:00,792.45605,1106.6666,314.21057,0.1547639,0
2023-01-01 07:45:00+08:00,1410.499,1666.3334,255.83435,0.12601079,0
2023-01-01 08:00:00+08:00,2177.4873,2465.6667,288.17944,0.14194232,0
2023-01-01 08:15:00+08:00,2140.254,2317.0,176.7461,0.087056,0
2023-01-01 08:30:00+08:00,3166.6533,3461.6667,295.01343,0.14530839,0
2023-01-01 08:45:00+08:00,4537.2646,4709.0,171.73535,0.08458797,0
2023-01-01 09:00:00+08:00,4990.941,5259.3335,268.39258,0.13219632,0
2023-01-01 09:15:00+08:00,5982.89,6162.0,179.10986,0.08822027,0
2023-01-01 09:30:00+08:00,7759.268,8466.333,707.06494,0.34826368,0
2023-01-01 09:45:00+08:00,8923.505,9503.667,580.1621,0.2857579,0
2023-01-01 10:00:00+08:00,6302.6875,9133.0,2830.3125,1.3940659,0
2023-01-01 10:15:00+08:00,9343.836,12781.0,3437.164,1.6929696,0
2023-01-01 10:30:00+08:00,12447.228,11398.0,-1049.2275,-0.51679534,0
2023-01-01 10:45:00+08:00,13729.5,13906.0,176.5,0.08693479,0
2023-01-01 11:00:00+08:00,11441.006,10910.333,-530.67285,-0.26138204,0
2023-01-01 11:15:00+08:00,12631.065,12477.667,-153.39844,-0.07555615,0
2023-01-01 11:30:00+08:00,11724.363,11198.0,-526.3633,-0.25925937,0
2023-01-01 11:45:00+08:00,9485.444,9142.333,-343.11133,-0.16899893,0
2023-01-01 12:00:00+08:00,9781.993,9136.0,-645.99316,-0.3181829,0
2023-01-01 12:15:00+08:00,8595.541,7327.3335,-1268.2075,-0.6246536,0
2023-01-01 12:30:00+08:00,10685.449,9505.0,-1180.4492,-0.58142835,0
2023-01-01 12:45:00+08:00,11373.589,10423.5,-950.08887,-0.46796474,0
2023-01-01 13:00:00+08:00,11613.994,10903.0,-710.99414,-0.350199,0
2023-01-01 13:15:00+08:00,13897.114,13645.667,-251.44727,-0.12384994,0
2023-01-01 13:30:00+08:00,12222.637,12643.0,420.36328,0.20704925,0
2023-01-01 13:45:00+08:00,11155.458,10912.0,-243.45801,-0.119914845,0
2023-01-01 14:00:00+08:00,11021.386,10828.0,-193.38574,-0.095251836,0
2023-01-01 14:15:00+08:00,9787.354,9005.0,-782.3535,-0.38534695,0
2023-01-01 14:30:00+08:00,9263.11,8660.667,-602.44336,-0.2967325,0
2023-01-01 14:45:00+08:00,8572.925,8223.333,-349.5918,-0.17219087,0
2023-01-01 15:00:00+08:00,7585.311,7735.0,149.68896,0.07372905,0
2023-01-01 15:15:00+08:00,6438.4795,5598.6665,-839.813,-0.41364852,0
2023-01-01 15:30:00+08:00,6288.373,6091.6665,-196.70654,-0.096887484,0
2023-01-01 15:45:00+08:00,5165.934,4503.6665,-662.2676,-0.32619882,0
2023-01-01 16:00:00+08:00,4515.7505,4155.0,-360.7505,-0.17768706,0
2023-01-01 16:15:00+08:00,4168.171,4563.0,394.8291,0.19447243,0
2023-01-01 16:30:00+08:00,3516.7944,4151.3335,634.53906,0.3125412,0
2023-01-01 16:45:00+08:00,2355.713,1381.0,-974.7129,-0.48009324,0
2023-01-01 17:00:00+08:00,1618.5273,1192.6666,-425.86072,-0.209757,0
2023-01-02 07:45:00+08:00,2430.31,2899.0,468.68994,0.23085247,0
2023-01-02 08:00:00+08:00,5015.6265,5440.0,424.37354,0.20902449,0
2023-01-02 08:15:00+08:00,4720.2876,4823.0,102.7124,0.050590828,0
2023-01-02 08:30:00+08:00,4982.7847,5037.6665,54.881836,0.027031958,0
2023-01-02 08:45:00+08:00,5168.002,4510.6665,-657.33545,-0.3237695,0
2023-01-02 09:00:00+08:00,5625.657,4959.6665,-665.9907,-0.32803264,0
2023-01-02 09:15:00+08:00,7249.7915,7450.3335,200.54199,0.09877663,0
2023-01-02 09:30:00+08:00,8999.281,8962.0,-37.28125,-0.018362818,0
2023-01-02 09:45:00+08:00,13573.82,10658.0,-2915.8203,-1.4361825,0
2023-01-02 10:00:00+08:00,17592.188,20047.666,2455.4785,1.2094419,0
2023-01-02 10:15:00+08:00,16735.973,17303.0,567.02734,0.27928838,0
2023-01-02 10:30:00+08:00,16878.629,16415.334,-463.29492,-0.22819516,0
2023-01-02 10:45:00+08:00,17631.516,15807.667,-1823.8486,-0.89833367,0
2023-01-02 11:00:00+08:00,15334.879,12444.333,-2890.546,-1.4237337,0
2023-01-02 11:15:00+08:00,15132.193,14178.0,-954.19336,-0.46998638,0
2023-01-02 11:30:00+08:00,13649.762,12776.333,-873.4287,-0.43020588,0
2023-01-02 11:45:00+08:00,12685.996,11446.333,-1239.6631,-0.61059403,0
2023-01-02 12:00:00+08:00,12874.863,10785.333,-2089.5303,-1.0291947,0
2023-01-02 12:15:00+08:00,12975.432,11203.667,-1771.7646,-0.87267977,0
2023-01-02 12:30:00+08:00,12515.945,11597.667,-918.2783,-0.4522965,0
2023-01-02 12:45:00+08:00,12323.658,11503.0,-820.6582,-0.40421388,0
2023-01-02 13:00:00+08:00,12160.176,11715.0,-445.17578,-0.2192706,0
2023-01-02 13:15:00+08:00,11755.767,10738.667,-1017.0996,-0.5009708,0
2023-01-02 13:30:00+08:00,11125.147,10654.667,-470.48047,-0.2317344,0
2023-01-02 13:45:00+08:00,10674.477,10125.333,-549.14355,-0.27047977,0
2023-01-02 14:00:00+08:00,10257.147,9985.667,-271.48047,-0.13371727,0
2023-01-02 14:15:00+08:00,9993.006,9997.667,4.661133,0.0022958333,0
2023-01-02 14:30:00+08:00,7830.381,7420.3335,-410.04736,-0.20196816,0
2023-01-02 14:45:00+08:00,6498.591,6824.3335,325.74268,0.16044402,0
2023-01-02 15:00:00+08:00,7386.76,7680.3335,293.57373,0.14459926,0
2023-01-02 15:15:00+08:00,7453.538,7050.0,-403.5381,-0.19876203,0
2023-01-02 15:30:00+08:00,6129.3145,5537.6665,-591.64795,-0.29141524,0
2023-01-02 15:45:00+08:00,3885.3555,3254.6667,-630.6887,-0.31064472,0
2023-01-02 16:00:00+08:00,2952.166,2342.3333,-609.83276,-0.30037212,0
2023-01-02 16:15:00+08:00,2353.9502,2756.0,402.0498,0.19802898,0
2023-01-02 16:30:00+08:00,1989.0029,3153.3333,1164.3303,0.573489,0
2023-01-02 16:45:00+08:00,1709.2266,2044.0,334.77344,0.1648921,0
2023-01-02 17:00:00+08:00,1346.1929,1327.6666,-18.526245,-0.009125072,0
2023-01-02 17:15:00+08:00,794.5342,540.3333,-254.20087,-0.12520622,0
2023-01-03 07:45:00+08:00,2111.3354,2651.6667,540.3313,0.2661393,0
2023-01-03 08:00:00+08:00,2464.67,2473.3333,8.66333,0.004267109,0
2023-01-03 08:15:00+08:00,2022.7056,1900.3334,-122.37219,-0.060274225,0
2023-01-03 08:30:00+08:00,3442.8447,3890.3333,447.48853,0.22040975,0
2023-01-03 08:45:00+08:00,4518.5874,4146.0,-372.5874,-0.18351732,0
2023-01-03 09:00:00+08:00,5747.901,5907.0,159.09912,0.078364015,0
2023-01-03 09:15:00+08:00,5329.7705,5109.6665,-220.104,-0.10841187,0
2023-01-03 09:30:00+08:00,5789.832,5889.0,99.16797,0.048845023,0
2023-01-03 09:45:00+08:00,5991.1885,5907.0,-84.18848,-0.041466895,0
2023-01-03 10:00:00+08:00,5868.213,5912.0,43.78711,0.02156727,0
2023-01-03 10:15:00+08:00,6046.9297,5867.0,-179.92969,-0.088624075,0
2023-01-03 10:30:00+08:00,7848.7324,7867.6665,18.934082,0.009325951,0
2023-01-03 10:45:00+08:00,9465.47,8772.667,-692.80273,-0.34123886,0
2023-01-03 11:00:00+08:00,10074.253,9780.667,-293.58594,-0.14460528,0
2023-01-03 11:15:00+08:00,10004.406,9442.0,-562.40625,-0.2770123,0
2023-01-03 11:30:00+08:00,10321.717,9651.667,-670.0498,-0.33003193,0
2023-01-03 11:45:00+08:00,12114.57,10494.667,-1619.9033,-0.79788077,0
2023-01-03 12:00:00+08:00,12066.693,11670.333,-396.36035,-0.19522664,0
2023-01-03 12:15:00+08:00,12523.047,12345.667,-177.37988,-0.087368175,0
2023-01-03 12:30:00+08:00,12917.878,10794.333,-2123.545,-1.0459486,0
2023-01-03 12:45:00+08:00,11682.056,10124.667,-1557.3887,-0.76708925,0
2023-01-03 13:00:00+08:00,11068.561,10062.667,-1005.89355,-0.49545124,0
2023-01-03 13:15:00+08:00,9660.043,8406.667,-1253.376,-0.6173483,0
2023-01-03 13:30:00+08:00,8206.913,7989.0,-217.91309,-0.107332736,0
2023-01-03 13:45:00+08:00,8325.103,7962.6665,-362.43604,-0.17851728,0
2023-01-03 14:00:00+08:00,6744.209,5733.6665,-1010.5425,-0.49774104,0
2023-01-03 14:15:00+08:00,6123.5356,5372.6665,-750.86914,-0.36983937,0
2023-01-03 14:30:00+08:00,5877.1987,5288.3335,-588.86523,-0.2900446,0
2023-01-03 14:45:00+08:00,5092.563,4263.3335,-829.2295,-0.40843564,0
2023-01-03 15:00:00+08:00,4870.5664,4400.0,-470.5664,-0.23177671,0
2023-01-03 15:15:00+08:00,5084.416,4360.6665,-723.7495,-0.35648164,0
2023-01-03 15:30:00+08:00,4830.0786,3903.0,-927.0786,-0.45663106,0
2023-01-03 15:45:00+08:00,4112.7236,3230.3333,-882.3904,-0.43461993,0
2023-01-03 16:00:00+08:00,4573.6504,3959.0,-614.6504,-0.30274504,0
2023-01-03 16:15:00+08:00,3840.0488,3281.0,-559.0488,-0.2753586,0
2023-01-03 16:30:00+08:00,2838.2114,2596.6667,-241.54468,-0.118972436,0
2023-01-03 16:45:00+08:00,1918.4106,1187.0,-731.41064,-0.36025512,0
2023-01-03 17:00:00+08:00,1328.4146,607.0,-721.41455,-0.35533157,0
2023-01-03 17:15:00+08:00,867.3672,329.0,-538.3672,-0.2651719,0
2023-01-04 07:45:00+08:00,639.8721,312.33334,-327.53873,-0.16132867,0
2023-01-04 08:00:00+08:00,921.83203,533.0,-388.83203,-0.19151859,0
2023-01-04 08:15:00+08:00,1108.3433,612.6667,-495.67657,-0.2441447,0
2023-01-04 08:30:00+08:00,1361.8774,833.3333,-528.5441,-0.26033354,0
2023-01-04 08:45:00+08:00,1753.3223,1541.3334,-211.98889,-0.10441478,0
2023-01-04 09:00:00+08:00,2265.88,1840.0,-425.87988,-0.20976645,0
2023-01-04 09:15:00+08:00,3171.355,2817.6667,-353.68823,-0.17420857,0
2023-01-04 09:30:00+08:00,3585.796,3232.3333,-353.46265,-0.17409745,0
2023-01-04 09:45:00+08:00,4374.216,5137.6665,763.4507,0.3760364,0
2023-01-04 10:00:00+08:00,8184.081,7473.3335,-710.74756,-0.35007754,0
2023-01-04 10:15:00+08:00,8949.297,11933.0,2983.7031,1.4696181,0
2023-01-04 10:30:00+08:00,8861.875,7428.3335,-1433.5415,-0.70608854,0
2023-01-04 10:45:00+08:00,16795.607,13921.0,-2874.6074,-1.4158832,0
2023-01-04 11:00:00+08:00,14638.643,10557.333,-4081.3096,-2.0102425,0
2023-01-04 11:15:00+08:00,15466.367,14425.333,-1041.0342,-0.5127597,0
2023-01-04 11:30:00+08:00,15793.23,12366.667,-3426.5635,-1.6877483,0
2023-01-04 11:45:00+08:00,17332.5,17781.334,448.83398,0.22107245,0
2023-01-04 12:00:00+08:00,17969.184,17292.334,-676.8496,-0.33338118,0
2023-01-04 12:15:00+08:00,17066.031,15430.333,-1635.6982,-0.8056605,0
2023-01-04 12:30:00+08:00,16569.262,16306.333,-262.9287,-0.12950511,0
2023-01-04 12:45:00+08:00,13879.971,12967.333,-912.6377,-0.4495182,0
2023-01-04 13:00:00+08:00,13381.895,13510.0,128.10547,0.06309814,0
2023-01-04 13:15:00+08:00,13793.674,12715.333,-1078.3408,-0.531135,0
2023-01-04 13:30:00+08:00,14119.855,15001.333,881.47754,0.43417034,0
2023-01-04 13:45:00+08:00,13043.208,12534.0,-509.208,-0.25080958,0
2023-01-04 14:00:00+08:00,14027.277,12483.667,-1543.6104,-0.7603028,0
2023-01-04 14:15:00+08:00,12296.451,13154.0,857.5488,0.4223843,0
2023-01-04 14:30:00+08:00,10648.883,9914.333,-734.5498,-0.3618013,0
2023-01-04 14:45:00+08:00,10630.835,11644.333,1013.49805,0.49919683,0
2023-01-04 15:00:00+08:00,9511.352,8849.0,-662.35156,-0.32624018,0
2023-01-04 15:15:00+08:00,7191.0435,7347.3335,156.29004,0.076980405,0
2023-01-04 15:30:00+08:00,6667.7246,6441.6665,-226.0581,-0.11134455,0
2023-01-04 15:45:00+08:00,6228.1387,5919.6665,-308.47217,-0.15193747,0
2023-01-04 16:00:00+08:00,5149.3438,3850.6667,-1298.677,-0.63966125,0
2023-01-04 16:15:00+08:00,4313.934,3297.0,-1016.9341,-0.50088924,0
2023-01-04 16:30:00+08:00,3577.7993,3153.6667,-424.13257,-0.2089058,0
2023-01-04 16:45:00+08:00,2813.8013,2080.0,-733.8013,-0.3614326,0
2023-01-04 17:00:00+08:00,2076.7446,1689.0,-387.74463,-0.19098298,0
2023-01-04 17:15:00+08:00,1308.8413,917.3333,-391.508,-0.19283663,0
2023-01-05 07:45:00+08:00,1199.5688,1201.6666,2.0977783,0.0010332573,0
2023-01-05 08:00:00+08:00,2340.604,2407.3333,66.72925,0.032867383,0
2023-01-05 08:15:00+08:00,3134.7773,3067.6667,-67.110596,-0.033055216,0
2023-01-05 08:30:00+08:00,3860.3174,3952.3333,92.01587,0.045322265,0
2023-01-05 08:45:00+08:00,5069.4297,5308.0,238.57031,0.11750742,0
2023-01-05 09:00:00+08:00,5448.874,5024.0,-424.87402,-0.20927101,0
2023-01-05 09:15:00+08:00,7073.799,7496.0,422.20117,0.2079545,0
2023-01-05 09:30:00+08:00,12898.181,11696.333,-1201.8477,-0.5919681,0
2023-01-05 09:45:00+08:00,10667.478,11260.667,593.18945,0.2921745,0
2023-01-05 10:00:00+08:00,14717.951,13962.667,-755.2842,-0.372014,0
2023-01-05 10:15:00+08:00,15293.479,15598.667,305.18848,0.15032008,0
2023-01-05 10:30:00+08:00,12597.873,15083.333,2485.46,1.2242093,0
2023-01-05 10:45:00+08:00,16167.423,15230.0,-937.42285,-0.4617261,0
2023-01-05 11:00:00+08:00,17835.555,18020.666,185.11133,0.09117629,0
2023-01-05 11:15:00+08:00,17265.922,16397.334,-868.5879,-0.42782155,0
2023-01-05 11:30:00+08:00,16088.236,15032.667,-1055.5693,-0.519919,0
2023-01-05 11:45:00+08:00,16794.758,16250.333,-544.4248,-0.26815554,0
2023-01-05 12:00:00+08:00,16710.65,15278.333,-1432.3174,-0.7054856,0
2023-01-05 12:15:00+08:00,16304.828,15329.667,-975.16113,-0.48031402,0
2023-01-05 12:30:00+08:00,16182.584,15776.0,-406.58398,-0.20026228,0
2023-01-05 12:45:00+08:00,16002.342,15088.667,-913.6748,-0.45002905,0
2023-01-05 13:00:00+08:00,15716.63,15312.333,-404.29688,-0.19913577,0
2023-01-05 13:15:00+08:00,15319.16,15093.667,-225.49316,-0.11106629,0
2023-01-05 13:30:00+08:00,14936.968,14745.667,-191.30078,-0.094224885,0
2023-01-05 13:45:00+08:00,14410.9,14136.333,-274.56738,-0.13523772,0
2023-01-05 14:00:00+08:00,13890.402,13694.667,-195.73535,-0.09640913,0
2023-01-05 14:15:00+08:00,13062.616,12950.333,-112.2832,-0.055304907,0
2023-01-05 14:30:00+08:00,12278.813,11804.0,-474.81348,-0.2338686,0
2023-01-05 14:45:00+08:00,11488.441,10482.667,-1005.7744,-0.49539256,0
2023-01-05 15:00:00+08:00,10533.437,9748.333,-785.1035,-0.38670146,0
2023-01-05 15:15:00+08:00,9471.749,8901.333,-570.416,-0.2809575,0
2023-01-05 15:30:00+08:00,8509.159,7982.3335,-526.8257,-0.25948712,0
2023-01-05 15:45:00+08:00,7128.68,6860.0,-268.68018,-0.13233799,0
2023-01-05 16:00:00+08:00,5241.632,5664.6665,423.03467,0.20836504,0
2023-01-05 16:15:00+08:00,3972.3481,4668.6665,696.31836,0.34297046,0
2023-01-05 16:30:00+08:00,3065.623,3239.6667,174.0437,0.08572494,0
2023-01-05 16:45:00+08:00,2311.8691,1828.3334,-483.53577,-0.23816475,0
2023-01-05 17:00:00+08:00,1618.54,1052.6666,-565.8734,-0.27872002,0
2023-01-05 17:15:00+08:00,983.6494,597.0,-386.6494,-0.19044355,0
2023-01-06 07:45:00+08:00,2628.812,2019.6666,-609.1454,-0.30003357,0
2023-01-06 08:00:00+08:00,4071.2754,3130.6667,-940.60864,-0.46329525,0
2023-01-06 08:15:00+08:00,4516.244,4132.3335,-383.91064,-0.18909456,0
2023-01-06 08:30:00+08:00,6628.664,5084.0,-1544.6641,-0.76082176,0
2023-01-06 08:45:00+08:00,8623.881,7031.6665,-1592.2144,-0.7842426,0
2023-01-06 09:00:00+08:00,10257.406,9266.333,-991.07324,-0.48815152,0
2023-01-06 09:15:00+08:00,11702.511,10773.333,-929.17773,-0.45766497,0
2023-01-06 09:30:00+08:00,13053.631,12144.0,-909.63086,-0.4480372,0
2023-01-06 09:45:00+08:00,14150.834,13335.333,-815.501,-0.40167367,0
2023-01-06 10:00:00+08:00,15322.348,14768.333,-554.01465,-0.272879,0
2023-01-06 10:15:00+08:00,16133.371,16100.333,-33.038086,-0.016272856,0
2023-01-06 10:30:00+08:00,16718.82,17006.0,287.1797,0.14144988,0
2023-01-06 10:45:00+08:00,16813.64,17497.666,684.0254,0.33691558,0
2023-01-06 11:00:00+08:00,16951.73,18085.666,1133.9355,0.5585181,0
2023-01-06 11:15:00+08:00,16921.703,15797.0,-1124.7031,-0.5539707,0
2023-01-06 11:30:00+08:00,16780.39,15993.667,-786.72363,-0.38749945,0
2023-01-06 11:45:00+08:00,16567.236,16517.334,-49.902344,-0.024579318,0
2023-01-06 12:00:00+08:00,15233.301,11414.333,-3818.9678,-1.8810264,0
2023-01-06 12:15:00+08:00,11166.025,12573.333,1407.3076,0.6931671,0
2023-01-06 12:30:00+08:00,15660.709,16958.0,1297.291,0.6389786,0
2023-01-06 12:45:00+08:00,16404.219,15777.333,-626.88574,-0.30877155,0
2023-01-06 13:00:00+08:00,15719.586,15551.667,-167.91895,-0.0827082,0
2023-01-06 13:15:00+08:00,15205.754,15079.333,-126.4209,-0.062268406,0
2023-01-06 13:30:00+08:00,14797.668,14759.0,-38.66797,-0.019045845,0
2023-01-06 13:45:00+08:00,14287.991,14253.667,-34.32422,-0.016906338,0
2023-01-06 14:00:00+08:00,13661.036,13678.333,17.296875,0.008519548,0
2023-01-06 14:15:00+08:00,12955.045,12975.0,19.955078,0.009828841,0
2023-01-06 14:30:00+08:00,12144.463,11934.333,-210.12988,-0.10349913,0
2023-01-06 14:45:00+08:00,11212.569,10375.0,-837.56934,-0.41254342,0
2023-01-06 15:00:00+08:00,10130.029,9575.667,-554.3623,-0.27305025,0
2023-01-06 15:15:00+08:00,9016.442,8943.667,-72.77539,-0.0358454,0
2023-01-06 15:30:00+08:00,7984.369,7939.6665,-44.702637,-0.022018211,0
2023-01-06 15:45:00+08:00,6556.539,7016.6665,460.12744,0.22663502,0
2023-01-06 16:00:00+08:00,4205.9575,5979.0,1773.0425,0.8733092,0
2023-01-06 16:15:00+08:00,2813.665,4867.3335,2053.6685,1.0115311,0
2023-01-06 16:30:00+08:00,1978.9277,3371.3333,1392.4055,0.6858271,0
2023-01-06 16:45:00+08:00,1439.876,1726.6666,286.79065,0.14125827,0
2023-01-06 17:00:00+08:00,1007.0801,863.3333,-143.74677,-0.070802234,0
2023-01-06 17:15:00+08:00,596.7715,580.0,-16.771484,-0.008260767,0
2023-01-07 07:45:00+08:00,975.1758,989.3333,14.157532,0.0069732694,0
2023-01-07 08:00:00+08:00,1517.1992,1658.6666,141.4674,0.06967954,0
2023-01-07 08:15:00+08:00,2206.2617,2461.6667,255.40503,0.12579933,0
2023-01-07 08:30:00+08:00,2814.9102,2939.0,124.08984,0.06112025,0
2023-01-07 08:45:00+08:00,3693.1255,3836.3333,143.20776,0.07053675,0
2023-01-07 09:00:00+08:00,5848.1543,5579.5,-268.6543,-0.13232523,0
2023-01-07 10:15:00+08:00,16166.076,14642.667,-1523.4092,-0.75035274,0
2023-01-07 10:30:00+08:00,13635.655,11491.333,-2144.3223,-1.0561824,0
2023-01-07 10:45:00+08:00,12315.289,10852.333,-1462.956,-0.72057664,0
2023-01-07 11:00:00+08:00,15498.918,16648.334,1149.416,0.566143,0
2023-01-07 11:15:00+08:00,13609.362,13927.0,317.6377,0.15645193,0
2023-01-07 11:30:00+08:00,11472.697,10479.0,-993.69727,-0.48944396,0
2023-01-07 11:45:00+08:00,14509.392,15742.333,1232.9414,0.6072833,0
2023-01-07 12:00:00+08:00,13586.845,12693.0,-893.8447,-0.44026175,0
2023-01-07 12:15:00+08:00,13121.607,12191.333,-930.2744,-0.45820513,0
2023-01-07 12:30:00+08:00,14139.576,12906.333,-1233.2432,-0.6074319,0
2023-01-07 12:45:00+08:00,13870.086,12786.0,-1084.0859,-0.53396475,0
2023-01-07 13:00:00+08:00,14149.129,12631.333,-1517.7959,-0.7475879,0
2023-01-07 13:15:00+08:00,11775.526,11818.333,42.80664,0.02108434,0
2023-01-07 13:30:00+08:00,11469.37,11568.667,99.296875,0.048908513,0
2023-01-07 13:45:00+08:00,10109.633,9369.333,-740.2998,-0.36463347,0
2023-01-07 14:00:00+08:00,9871.4375,9409.0,-462.4375,-0.22777283,0
2023-01-07 14:15:00+08:00,11366.717,12182.667,815.9502,0.40189493,0
2023-01-07 14:30:00+08:00,9687.248,9324.333,-362.91504,-0.17875321,0
2023-01-07 14:45:00+08:00,8016.017,7781.6665,-234.35059,-0.115429,0
2023-01-07 15:00:00+08:00,8346.025,8170.0,-176.02539,-0.08670102,0
2023-01-07 15:15:00+08:00,8727.578,8352.0,-375.57812,-0.18499039,0
2023-01-07 15:30:00+08:00,7506.007,6575.0,-931.00684,-0.4585659,0
2023-01-07 15:45:00+08:00,6952.0557,6390.6665,-561.38916,-0.2765113,0
2023-01-07 16:00:00+08:00,5423.3936,5156.3335,-267.06006,-0.13154,0
2023-01-07 16:15:00+08:00,4272.413,3469.3333,-803.07983,-0.39555568,0
2023-01-07 16:30:00+08:00,3344.606,2618.0,-726.60596,-0.35788858,0
2023-01-07 16:45:00+08:00,2550.0884,1989.3334,-560.755,-0.27619895,0
2023-01-07 17:00:00+08:00,1833.4624,1404.0,-429.4624,-0.21153101,0
2023-01-07 17:15:00+08:00,1124.2334,649.3333,-474.9001,-0.23391126,0
2023-01-08 07:45:00+08:00,917.35254,284.33334,-633.01917,-0.31179255,0
2023-01-08 08:00:00+08:00,1119.435,525.6667,-593.7684,-0.29245964,0
2023-01-08 08:15:00+08:00,1263.5571,576.3333,-687.2238,-0.33849096,0
2023-01-08 08:30:00+08:00,1451.9629,681.3333,-770.6296,-0.37957233,0
2023-01-08 08:45:00+08:00,2350.8882,1894.6666,-456.22156,-0.22471118,0
2023-01-08 09:00:00+08:00,2037.0298,2387.3333,350.30347,0.17254141,0
2023-01-08 09:15:00+08:00,1875.2134,1998.3334,123.119995,0.06064255,0
2023-01-08 09:30:00+08:00,2109.6904,2449.6667,339.97632,0.16745478,0
2023-01-08 09:45:00+08:00,3075.6982,2649.6667,-426.0315,-0.20984112,0
2023-01-08 10:00:00+08:00,3442.8135,3053.0,-389.81348,-0.192002,0
2023-01-08 10:15:00+08:00,4497.003,4414.3335,-82.66943,-0.040718693,0
2023-01-08 10:30:00+08:00,3117.058,2801.6667,-315.39136,-0.1553455,0
2023-01-08 10:45:00+08:00,3104.9028,2481.3333,-623.5696,-0.30713817,0
2023-01-08 11:00:00+08:00,3206.0635,2507.3333,-698.7302,-0.34415844,0
2023-01-08 11:15:00+08:00,3392.6094,2579.3333,-813.2761,-0.40057784,0
2023-01-08 11:30:00+08:00,4145.173,3780.6667,-364.5061,-0.1795369,0
2023-01-08 11:45:00+08:00,3725.6523,3344.6667,-380.9856,-0.18765384,0
2023-01-08 12:00:00+08:00,4417.393,3975.3333,-442.0598,-0.21773584,0
2023-01-08 12:15:00+08:00,4833.4595,4965.3335,131.87402,0.06495433,0
2023-01-08 12:30:00+08:00,3683.976,3178.6667,-505.30933,-0.24888928,0
2023-01-08 12:45:00+08:00,3401.5977,3022.3333,-379.2644,-0.18680607,0
2023-01-08 13:00:00+08:00,4374.2104,4416.3335,42.123047,0.020747637,0
2023-01-08 13:15:00+08:00,6862.67,6052.0,-810.6699,-0.39929414,0
2023-01-08 13:30:00+08:00,5613.5264,4912.3335,-701.1929,-0.3453714,0
2023-01-08 13:45:00+08:00,5249.2764,5143.3335,-105.94287,-0.05218199,0
2023-01-08 14:00:00+08:00,6329.0747,5983.0,-346.0747,-0.17045854,0
