,pred,actual,resid,z,alert
2021-06-01 06:30:00+08:00,535.6787,201.0,-334.6787,-0.13146433,0
2021-06-01 06:45:00+08:00,1116.5405,493.0,-623.5405,-0.24493146,0
2021-06-01 07:00:00+08:00,1217.7334,1059.6666,-158.06677,-0.062089827,0
2021-06-01 07:15:00+08:00,1590.6704,1265.3334,-325.33704,-0.12779486,0
2021-06-01 07:30:00+08:00,2007.2324,1326.6666,-680.5658,-0.26733142,0
2021-06-01 07:45:00+08:00,2136.1948,1188.0,-948.1948,-0.37245813,0
2021-06-01 08:00:00+08:00,2268.4111,1866.3334,-402.07776,-0.1579392,0
2021-06-01 08:15:00+08:00,2961.3672,1259.3334,-1702.0338,-0.6685718,0
2021-06-01 08:30:00+08:00,2662.836,605.3333,-2057.5027,-0.8082027,0
2021-06-01 08:45:00+08:00,3886.8535,3083.0,-803.8535,-0.31575978,0
2021-06-01 09:00:00+08:00,2766.478,2190.3333,-576.1448,-0.22631404,0
2021-06-01 09:15:00+08:00,1718.4302,1135.6666,-582.76355,-0.22891395,0
2021-06-01 09:30:00+08:00,1037.7402,458.0,-579.74023,-0.22772637,0
2021-06-01 09:45:00+08:00,1823.6167,782.0,-1041.6167,-0.40915495,0
2021-06-01 10:00:00+08:00,1824.0117,1795.0,-29.011719,-0.011396023,0
2021-06-01 10:15:00+08:00,1801.6299,2032.3334,230.70349,0.09062208,0
2021-06-01 10:30:00+08:00,2989.274,3437.3333,448.05933,0.1760011,0
2021-06-01 10:45:00+08:00,4177.6616,1187.6666,-2989.995,-1.1744928,0
2021-06-01 11:00:00+08:00,6338.3145,4740.6665,-1597.648,-0.62756824,0
2021-06-01 11:15:00+08:00,7626.7607,12117.333,4490.5723,1.7639309,0
2021-06-01 11:30:00+08:00,8023.971,8730.0,706.0288,0.27733347,0
2021-06-01 11:45:00+08:00,7653.379,14768.333,7114.954,2.794808,0
2021-06-01 12:00:00+08:00,9184.91,12682.333,3497.4229,1.3738142,0
2021-06-01 12:15:00+08:00,6444.836,6517.0,72.16406,0.028346593,0
2021-06-01 12:30:00+08:00,8664.0625,5262.3335,-3401.729,-1.336225,0
2021-06-01 12:45:00+08:00,10029.305,8325.667,-1703.6377,-0.66920185,0
2021-06-01 13:00:00+08:00,11333.139,9646.667,-1686.4717,-0.6624589,0
2021-06-01 13:15:00+08:00,11113.9375,16318.333,5204.3955,2.044326,0
2021-06-01 13:30:00+08:00,10484.67,8643.333,-1841.3369,-0.7232911,0
2021-06-01 13:45:00+08:00,5474.8145,4314.6665,-1160.148,-0.4557149,0
2021-06-01 14:00:00+08:00,3963.4028,1973.3334,-1990.0695,-0.7817144,0
2021-06-01 14:15:00+08:00,3556.8423,2064.0,-1492.8423,-0.5863998,0
2021-06-01 14:30:00+08:00,4698.153,3171.6667,-1526.4861,-0.59961534,0
2021-06-01 14:45:00+08:00,5072.503,3480.6667,-1591.8362,-0.6252853,0
2021-06-01 15:00:00+08:00,3689.6836,800.6667,-2889.0168,-1.1348277,0
2021-06-01 15:15:00+08:00,3992.5312,2509.6667,-1482.8645,-0.58248043,0
2021-06-01 15:30:00+08:00,4348.4365,3683.3333,-665.1033,-0.26125762,0
2021-06-01 15:45:00+08:00,3410.7842,710.3333,-2700.451,-1.0607576,0
2021-06-01 16:00:00+08:00,3800.3755,1444.6666,-2355.709,-0.92534035,0
2021-06-01 16:15:00+08:00,2794.5288,1469.0,-1325.5288,-0.5206778,0
2021-06-01 16:30:00+08:00,2399.937,964.3333,-1435.6038,-0.5639161,0
2021-06-01 16:45:00+08:00,2221.0308,190.66667,-2030.3641,-0.79754245,0
2021-06-01 17:00:00+08:00,1691.416,26.666666,-1664.7494,-0.6539262,0
2021-06-01 17:15:00+08:00,1287.315,0.0,-1287.315,-0.5056671,0
2021-06-01 17:30:00+08:00,830.0459,0.0,-830.0459,-0.32604834,0
2021-06-01 17:45:00+08:00,674.7363,0.0,-674.7363,-0.26504156,0
2021-06-01 18:00:00+08:00,538.03906,0.0,-538.03906,-0.21134584,0
2021-06-01 18:15:00+08:00,304.4121,0.0,-304.4121,-0.11957539,0
2021-06-02 06:30:00+08:00,1241.9688,1601.3334,359.36462,0.14116116,0
2021-06-02 06:45:00+08:00,1683.522,1547.6666,-135.85535,-0.05336501,0
2021-06-02 07:00:00+08:00,2473.6777,1519.3334,-954.34436,-0.3748737,0
2021-06-02 07:15:00+08:00,2882.7617,1725.0,-1157.7617,-0.4547776,0
2021-06-02 07:30:00+08:00,3184.1792,1392.6666,-1791.5126,-0.70371974,0
2021-06-02 07:45:00+08:00,3256.352,1672.3334,-1584.0187,-0.62221456,0
2021-06-02 08:00:00+08:00,2862.3184,1717.3334,-1144.985,-0.4497588,0
2021-06-02 08:15:00+08:00,2427.3423,2482.6667,55.324463,0.021731868,0
2021-06-02 08:30:00+08:00,3272.4858,5741.6665,2469.1807,0.9699129,0
2021-06-02 08:45:00+08:00,5313.59,9149.333,3835.7432,1.5067091,0
2021-06-02 09:00:00+08:00,6679.3,6425.3335,-253.96631,-0.09975989,0
2021-06-02 09:15:00+08:00,6171.1123,10882.667,4711.5547,1.8507345,0
2021-06-02 09:30:00+08:00,11473.12,18508.666,7035.546,2.7636158,0
2021-06-02 09:45:00+08:00,12076.531,17157.666,5081.135,1.9959083,0
2021-06-02 10:00:00+08:00,11745.002,14283.333,2538.331,0.99707574,0
2021-06-02 10:15:00+08:00,13789.895,18096.334,4306.4395,1.6916021,0
2021-06-02 10:30:00+08:00,13993.604,20716.666,6723.0625,2.64087,0
2021-06-02 10:45:00+08:00,14721.527,20988.666,6267.1387,2.4617796,0
2021-06-02 11:00:00+08:00,10188.309,18665.334,8477.025,3.32984,0
2021-06-02 11:15:00+08:00,17268.676,19124.334,1855.6582,0.72891665,0
2021-06-02 11:30:00+08:00,9182.176,7016.6665,-2165.5093,-0.8506285,0
2021-06-02 11:45:00+08:00,16675.854,14367.667,-2308.1865,-0.9066732,0
2021-06-02 12:00:00+08:00,13828.012,15604.333,1776.3213,0.6977525,0
2021-06-02 12:15:00+08:00,9491.066,4577.6665,-4913.4,-1.9300208,0
2021-06-02 12:30:00+08:00,7913.5454,5774.0,-2139.5454,-0.84042966,0
2021-06-02 12:45:00+08:00,11610.655,9433.0,-2177.6553,-0.85539955,0
2021-06-02 13:00:00+08:00,11847.699,13984.667,2136.9678,0.83941716,0
2021-06-02 13:15:00+08:00,14397.125,14160.667,-236.45801,-0.0928825,0
2021-06-02 13:30:00+08:00,13959.725,11383.0,-2576.7246,-1.012157,0
2021-06-02 13:45:00+08:00,14571.176,10482.0,-4089.1758,-1.6062593,0
2021-06-02 14:00:00+08:00,13909.293,6454.6665,-7454.6265,-2.9282339,0
2021-06-02 14:15:00+08:00,12230.746,6835.3335,-5395.4126,-2.119359,0
2021-06-02 14:30:00+08:00,11930.79,6289.6665,-5641.1235,-2.215876,0
2021-06-02 14:45:00+08:00,10719.354,5171.6665,-5547.687,-2.1791735,0
2021-06-02 15:00:00+08:00,9053.768,4026.0,-5027.7676,-1.9749453,0
2021-06-02 15:15:00+08:00,7999.735,3460.3333,-4539.4014,-1.7831113,0
2021-06-02 15:30:00+08:00,7334.5884,3438.3333,-3896.2551,-1.5304786,0
2021-06-02 15:45:00+08:00,6570.797,3725.6667,-2845.1301,-1.1175888,0
2021-06-02 16:00:00+08:00,6207.5615,3570.3333,-2637.2283,-1.0359232,0
2021-06-02 16:15:00+08:00,5894.428,4080.6667,-1813.7615,-0.71245927,0
2021-06-02 16:30:00+08:00,5239.708,4479.0,-760.708,-0.29881188,0
2021-06-02 16:45:00+08:00,4693.1157,4331.3335,-361.78223,-0.14211081,0
2021-06-02 17:00:00+08:00,3636.041,3960.6667,324.62573,0.12751545,0
2021-06-02 17:15:00+08:00,3136.462,3314.3333,177.87134,0.06986921,0
2021-06-02 17:30:00+08:00,2552.0474,2451.3333,-100.71411,-0.039561268,0
2021-06-02 17:45:00+08:00,2144.766,1682.0,-462.7661,-0.18177804,0
2021-06-02 18:00:00+08:00,1642.6646,1226.0,-416.66455,-0.163669,0
2021-06-02 18:15:00+08:00,1226.9102,712.0,-514.91016,-0.20226061,0
2021-06-03 06:30:00+08:00,2504.088,2214.6667,-289.42114,-0.11368682,0
2021-06-03 06:45:00+08:00,2818.8867,2463.3333,-355.55347,-0.1396641,0
2021-06-03 07:00:00+08:00,3145.474,3533.0,387.52588,0.15222311,0
2021-06-03 07:15:00+08:00,3891.2124,3561.0,-330.2124,-0.12970994,0
2021-06-03 07:30:00+08:00,4228.8506,3761.3333,-467.51733,-0.18364435,0
2021-06-03 07:45:00+08:00,6751.8945,9304.667,2552.7725,1.0027484,0
2021-06-03 08:00:00+08:00,9326.177,17583.334,8257.157,3.243474,0
2021-06-03 08:15:00+08:00,10125.56,16137.667,6012.1074,2.3616014,0
2021-06-03 08:30:00+08:00,12693.796,18413.0,5719.204,2.2465467,0
2021-06-03 08:45:00+08:00,10029.52,19129.666,9100.146,3.5746067,0
2021-06-03 09:00:00+08:00,15108.232,16109.667,1001.4346,0.3933711,0
2021-06-03 09:15:00+08:00,10674.77,7353.3335,-3321.436,-1.3046854,0
2021-06-03 09:30:00+08:00,14073.677,12241.667,-1832.0098,-0.7196273,0
2021-06-03 09:45:00+08:00,19256.484,27587.0,8330.516,3.2722898,0
2021-06-03 10:00:00+08:00,17412.162,24916.0,7503.838,2.9475646,0
2021-06-03 10:15:00+08:00,20958.648,13039.333,-7919.3154,-3.1107671,0
2021-06-03 10:30:00+08:00,18201.049,17346.666,-854.3828,-0.33560807,0
2021-06-03 10:45:00+08:00,19587.54,14629.667,-4957.872,-1.9474897,0
2021-06-03 11:00:00+08:00,19635.586,27576.0,7940.414,3.119055,0
2021-06-03 11:15:00+08:00,23153.324,27604.334,4451.01,1.7483904,0
2021-06-03 11:30:00+08:00,21836.047,27534.0,5697.953,2.2381992,0
2021-06-03 11:45:00+08:00,21524.746,27597.666,6072.92,2.385489,0
2021-06-03 12:00:00+08:00,22265.68,27593.0,5327.3203,2.0926118,0
2021-06-03 12:15:00+08:00,20235.389,27591.334,7355.9453,2.8894713,0
2021-06-03 12:30:00+08:00,22822.637,27372.0,4549.3633,1.7870245,0
2021-06-03 12:45:00+08:00,24133.492,27073.0,2939.5078,1.1546609,0
2021-06-03 13:00:00+08:00,25102.824,27062.0,1959.1758,0.7695791,0
2021-06-03 13:15:00+08:00,24720.469,26254.334,1533.8652,0.6025139,0
2021-06-03 13:30:00+08:00,24179.453,25955.666,1776.2129,0.6977099,0
2021-06-03 13:45:00+08:00,23271.977,25454.666,2182.6895,0.857377,0
2021-06-03 14:00:00+08:00,21536.594,25324.334,3787.7402,1.4878532,0
2021-06-03 14:15:00+08:00,20918.043,17633.0,-3285.043,-1.2903898,0
2021-06-03 14:30:00+08:00,19999.066,22647.0,2647.9336,1.0401285,0
2021-06-03 14:45:00+08:00,19636.715,21071.334,1434.6191,0.5635293,0
2021-06-03 15:00:00+08:00,20622.738,19837.334,-785.4043,-0.30851278,0
2021-06-03 15:15:00+08:00,19356.725,18816.0,-540.7246,-0.21240073,0
2021-06-03 15:30:00+08:00,17772.285,16269.667,-1502.6182,-0.5902398,0
2021-06-03 15:45:00+08:00,16567.611,14740.333,-1827.2783,-0.7177688,0
2021-06-03 16:00:00+08:00,15265.663,13594.333,-1671.3301,-0.6565111,0
2021-06-03 16:15:00+08:00,12997.937,12226.0,-771.9365,-0.30322254,0
2021-06-03 16:30:00+08:00,10832.672,8678.0,-2154.6719,-0.8463715,0
2021-06-03 16:45:00+08:00,8997.607,6767.0,-2230.6074,-0.87619954,0
2021-06-03 17:00:00+08:00,6715.374,6297.3335,-418.04053,-0.1642095,0
2021-06-03 17:15:00+08:00,5737.3984,2847.6667,-2889.7317,-1.1351086,0
2021-06-03 17:30:00+08:00,4539.8706,1654.0,-2885.8706,-1.1335919,0
2021-06-03 17:45:00+08:00,3531.234,2208.3333,-1322.9006,-0.5196454,0
2021-06-03 18:00:00+08:00,2628.0195,879.0,-1749.0195,-0.68702817,0
2021-06-03 18:15:00+08:00,1954.2183,775.0,-1179.2183,-0.46320587,0
2021-06-04 06:30:00+08:00,2330.272,1654.6666,-675.60535,-0.26538292,0
2021-06-04 06:45:00+08:00,3136.6675,2150.0,-986.6675,-0.38757047,0
2021-06-04 07:00:00+08:00,4114.602,1280.0,-2834.602,-1.1134531,0
2021-06-04 07:15:00+08:00,4552.1016,1132.6666,-3419.435,-1.3431801,0
2021-06-04 07:30:00+08:00,5112.4785,3692.0,-1420.4785,-0.55797476,0
2021-06-04 07:45:00+08:00,6782.966,3494.3333,-3288.6326,-1.2917999,0
2021-06-04 08:00:00+08:00,7628.4517,3486.6667,-4141.785,-1.6269246,0
2021-06-04 08:15:00+08:00,9436.365,3728.6667,-5707.698,-2.2420273,0
2021-06-04 08:30:00+08:00,10986.102,6113.3335,-4872.768,-1.9140604,0
2021-06-04 08:45:00+08:00,14236.02,5730.0,-8506.02,-3.341229,0
2021-06-04 09:00:00+08:00,10360.781,6237.3335,-4123.4478,-1.6197215,0
2021-06-04 09:15:00+08:00,10901.085,8142.0,-2759.085,-1.0837895,0
2021-06-04 09:30:00+08:00,9245.404,11152.0,1906.5957,0.74892527,0
2021-06-04 09:45:00+08:00,10119.878,7282.3335,-2837.5444,-1.114609,0
2021-06-04 10:00:00+08:00,8549.05,8138.0,-411.0498,-0.16146348,0
2021-06-04 10:15:00+08:00,11468.054,11736.0,267.9463,0.105251335,0
2021-06-04 10:30:00+08:00,15448.466,16389.0,940.5342,0.36944896,0
2021-06-04 10:45:00+08:00,10927.554,8316.333,-2611.2207,-1.0257074,0
2021-06-04 11:00:00+08:00,13760.352,7418.0,-6342.3516,-2.491324,0
2021-06-04 11:15:00+08:00,12788.825,9300.667,-3488.1582,-1.370175,0
2021-06-04 11:30:00+08:00,14134.771,6160.6665,-7974.105,-3.132289,0
2021-06-04 11:45:00+08:00,12844.749,9451.0,-3393.749,-1.3330904,0
2021-06-04 12:00:00+08:00,15741.404,13493.0,-2248.4043,-0.8831903,0
2021-06-04 12:15:00+08:00,15893.14,13622.333,-2270.8066,-0.89199007,0
2021-06-04 12:30:00+08:00,14782.006,7399.0,-7383.006,-2.9001007,0
2021-06-04 12:45:00+08:00,17860.414,10391.333,-7469.081,-2.9339118,0
2021-06-04 13:00:00+08:00,18131.84,10370.667,-7761.173,-3.0486476,0
2021-06-04 13:15:00+08:00,17661.348,11759.667,-5901.6807,-2.318225,0
2021-06-04 13:30:00+08:00,20183.604,10521.333,-9662.2705,-3.7954133,0
2021-06-04 13:45:00+08:00,20430.393,10229.667,-10200.726,-4.0069222,0
2021-06-04 14:00:00+08:00,17167.924,11065.333,-6102.591,-2.397144,0
2021-06-04 14:15:00+08:00,18941.852,12363.333,-6578.5186,-2.5840921,0
2021-06-04 14:30:00+08:00,14184.766,14134.0,-50.765625,-0.019941123,0
2021-06-04 14:45:00+08:00,13902.928,14602.0,699.07227,0.2746009,0
2021-06-04 15:00:00+08:00,12568.768,14224.667,1655.8994,0.6504499,0
2021-06-04 15:15:00+08:00,10231.2295,7523.3335,-2707.896,-1.0636821,0
2021-06-04 15:30:00+08:00,11961.564,9774.333,-2187.2314,-0.85916114,0
2021-06-04 15:45:00+08:00,13537.981,9425.333,-4112.6484,-1.6154796,0
2021-06-04 16:00:00+08:00,11566.028,9851.667,-1714.3613,-0.6734142,0
2021-06-04 16:15:00+08:00,9923.1045,9679.0,-244.10449,-0.0958861,0
2021-06-04 16:30:00+08:00,8985.251,7384.6665,-1600.5845,-0.6287217,0
2021-06-04 16:45:00+08:00,7179.881,5408.6665,-1771.2144,-0.6957464,0
2021-06-04 17:00:00+08:00,5857.433,4413.6665,-1443.7666,-0.56712246,0
2021-06-04 17:15:00+08:00,4339.2773,3633.3333,-705.9441,-0.2773002,0
2021-06-04 17:30:00+08:00,3298.8257,3550.0,251.17432,0.09866318,0
2021-06-04 17:45:00+08:00,2539.1978,3080.3333,541.1355,0.21256213,0
2021-06-04 18:00:00+08:00,1974.3838,2174.3333,199.94946,0.078541666,0
2021-06-04 18:15:00+08:00,1391.8232,1445.0,53.176758,0.020888234,0
2021-06-05 06:30:00+08:00,130.9707,868.0,737.0293,0.2895107,0
2021-06-05 06:45:00+08:00,500.50586,1855.0,1354.4941,0.53205556,0
2021-06-05 07:00:00+08:00,1126.5054,3305.0,2178.4946,0.8557292,0
2021-06-05 07:15:00+08:00,2875.7847,3352.6667,476.88208,0.1873229,0
2021-06-05 07:30:00+08:00,4047.6377,2614.6667,-1432.971,-0.5628819,0
2021-06-05 07:45:00+08:00,3268.4243,3030.6667,-237.75757,-0.093392976,0
2021-06-05 08:00:00+08:00,4099.2925,4691.3335,592.041,0.2325582,0
2021-06-05 08:15:00+08:00,6932.16,7749.3335,817.17334,0.3209919,0
2021-06-05 08:30:00+08:00,10898.905,13455.667,2556.7617,1.0043154,0
2021-06-05 08:45:00+08:00,11857.751,10660.0,-1197.751,-0.4704857,0
2021-06-05 09:00:00+08:00,11632.5205,6575.3335,-5057.187,-1.9865015,0
2021-06-05 09:15:00+08:00,12713.64,5683.0,-7030.6396,-2.7616887,0
2021-06-05 09:30:00+08:00,11756.904,4577.0,-7179.9043,-2.8203208,0
2021-06-05 09:45:00+08:00,10958.924,4385.3335,-6573.5903,-2.5821562,0
2021-06-05 10:00:00+08:00,12415.233,4232.3335,-8182.9,-3.2143052,0
2021-06-05 10:15:00+08:00,8925.699,7834.0,-1091.6992,-0.42882773,0
2021-06-05 10:30:00+08:00,14735.218,12469.333,-2265.8848,-0.8900567,0
2021-06-05 10:45:00+08:00,14102.826,11292.0,-2810.8262,-1.1041138,0
2021-06-05 11:00:00+08:00,10650.925,15247.667,4596.742,1.8056352,0
2021-06-05 11:15:00+08:00,7406.1553,14039.0,6632.8447,2.6054318,0
2021-06-05 11:30:00+08:00,11582.024,15218.667,3636.6426,1.4285008,0
2021-06-05 11:45:00+08:00,15109.139,22269.0,7159.8613,2.8124478,0
2021-06-05 12:00:00+08:00,12539.489,20572.666,8033.177,3.1554928,0
2021-06-05 12:15:00+08:00,13499.518,16897.666,3398.1484,1.3348185,0
2021-06-05 12:30:00+08:00,15181.527,17679.334,2497.8066,0.9811574,0
2021-06-05 12:45:00+08:00,16009.906,14567.0,-1442.9062,-0.56678456,0
2021-06-05 13:00:00+08:00,14162.389,17505.334,3342.9453,1.3131343,0
2021-06-05 13:15:00+08:00,13360.456,8967.667,-4392.789,-1.7255208,0
2021-06-05 13:30:00+08:00,13704.041,8710.333,-4993.708,-1.9615664,0
2021-06-05 13:45:00+08:00,15813.043,8205.0,-7608.043,-2.988497,0
2021-06-05 14:00:00+08:00,16461.38,14746.0,-1715.3809,-0.67381465,0
2021-06-05 14:15:00+08:00,17000.238,17170.334,170.0957,0.066814885,0
2021-06-05 14:30:00+08:00,15623.38,10217.333,-5406.047,-2.1235363,0
2021-06-05 14:45:00+08:00,14749.451,6725.3335,-8024.1177,-3.1519344,0
2021-06-05 15:00:00+08:00,13074.564,4619.3335,-8455.23,-3.3212788,0
2021-06-05 15:15:00+08:00,12157.4375,5370.0,-6787.4375,-2.666157,0
2021-06-05 15:30:00+08:00,10734.302,3498.6667,-7235.635,-2.8422122,0
2021-06-05 15:45:00+08:00,9537.455,4544.6665,-4992.7886,-1.9612052,0
2021-06-05 16:00:00+08:00,9906.365,8399.0,-1507.3652,-0.5921045,0
2021-06-05 16:15:00+08:00,10454.434,8079.6665,-2374.767,-0.9328265,0
2021-06-05 16:30:00+08:00,9971.79,6754.0,-3217.79,-1.2639724,0
2021-06-05 16:45:00+08:00,8139.1016,5312.6665,-2826.435,-1.1102451,0
2021-06-05 17:00:00+08:00,6237.751,7649.3335,1411.5825,0.5544803,0
2021-06-05 17:15:00+08:00,5071.858,5102.0,30.14209,0.011840042,0
2021-06-05 17:30:00+08:00,4263.084,3842.3333,-420.75073,-0.16527408,0
2021-06-05 17:45:00+08:00,3029.1973,3918.0,888.80273,0.34912845,0
2021-06-05 18:00:00+08:00,2359.0728,2990.3333,631.2605,0.24796392,0
2021-06-05 18:15:00+08:00,1662.3774,2315.3333,652.9558,0.256486,0
2021-06-06 06:30:00+08:00,1024.1514,1610.3334,586.182,0.23025674,0
2021-06-06 06:45:00+08:00,1896.0908,2790.0,893.9092,0.3511343,0
2021-06-06 07:00:00+08:00,2843.9248,4285.3335,1441.4087,0.56619626,0
2021-06-06 07:15:00+08:00,6586.1377,5790.0,-796.1377,-0.31272894,0
2021-06-06 07:30:00+08:00,8201.169,7646.0,-555.16895,-0.21807458,0
2021-06-06 07:45:00+08:00,7726.3364,9524.0,1797.6636,0.7061359,0
2021-06-06 08:00:00+08:00,10899.783,11234.667,334.8838,0.13154489,0
2021-06-06 08:15:00+08:00,11414.775,13124.667,1709.8916,0.6716584,0
2021-06-06 08:30:00+08:00,14780.167,15078.333,298.16602,0.117121875,0
2021-06-06 08:45:00+08:00,14639.25,17548.334,2909.084,1.1427103,0
2021-06-06 09:00:00+08:00,14393.502,20416.0,6022.498,2.365683,0
2021-06-06 09:15:00+08:00,15855.408,9267.0,-6588.408,-2.5879767,0
2021-06-06 09:30:00+08:00,15223.244,6474.6665,-8748.578,-3.436508,0
2021-06-06 09:45:00+08:00,11901.324,16915.334,5014.01,1.9695411,0
2021-06-06 10:00:00+08:00,21455.438,7742.0,-13713.4375,-5.3867426,0
2021-06-06 10:15:00+08:00,13870.389,3629.3333,-10241.056,-4.022764,0
2021-06-06 10:30:00+08:00,10172.066,5927.0,-4245.0664,-1.6674943,0
2021-06-06 10:45:00+08:00,9029.768,6614.0,-2415.7676,-0.9489319,0
2021-06-06 11:00:00+08:00,10102.461,7231.6665,-2870.7944,-1.1276698,0
2021-06-06 11:15:00+08:00,11799.815,18295.0,6495.1846,2.5513577,0
2021-06-06 11:30:00+08:00,20823.074,11352.333,-9470.741,-3.720179,0
2021-06-06 11:45:00+08:00,9481.755,5099.6665,-4382.0884,-1.7213176,0
2021-06-06 12:00:00+08:00,11712.58,4378.6665,-7333.9136,-2.880817,0
2021-06-06 12:15:00+08:00,12245.76,7800.6665,-4445.0933,-1.7460663,0
2021-06-06 12:30:00+08:00,11472.725,9195.0,-2277.7246,-0.8947075,0
2021-06-06 12:45:00+08:00,13726.983,9876.667,-3850.3164,-1.5124335,0
2021-06-06 13:00:00+08:00,17702.04,10643.333,-7058.706,-2.7727134,0
2021-06-06 13:15:00+08:00,17475.55,11236.333,-6239.218,-2.450812,0
2021-06-06 13:30:00+08:00,18247.488,13787.667,-4459.8213,-1.7518517,0
2021-06-06 13:45:00+08:00,17071.55,11386.333,-5685.218,-2.2331967,0
2021-06-06 14:00:00+08:00,15836.895,11162.667,-4674.2275,-1.8360721,0
2021-06-06 14:15:00+08:00,16505.865,11068.0,-5437.865,-2.1360347,0
2021-06-06 14:30:00+08:00,16420.064,10496.0,-5924.0645,-2.3270175,0
2021-06-06 14:45:00+08:00,15116.643,11555.333,-3561.3096,-1.3989094,0
2021-06-06 15:00:00+08:00,13673.476,13134.0,-539.4756,-0.21191011,0
2021-06-06 15:15:00+08:00,14312.488,14887.333,574.8447,0.22580338,0
2021-06-06 15:30:00+08:00,13769.021,15460.0,1690.9785,0.6642292,0
2021-06-06 15:45:00+08:00,11143.213,13018.667,1875.4541,0.7366926,0
2021-06-06 16:00:00+08:00,11720.163,12488.667,768.5039,0.30187416,0
2021-06-06 16:15:00+08:00,11013.83,11059.333,45.50293,0.017873896,0
2021-06-06 16:30:00+08:00,9906.899,9092.667,-814.2324,-0.31983668,0
2021-06-06 16:45:00+08:00,7893.4575,7479.0,-414.45752,-0.16280206,0
2021-06-06 17:00:00+08:00,6662.515,5688.3335,-974.18164,-0.38266593,0
2021-06-06 17:15:00+08:00,5324.4517,3807.6667,-1516.7849,-0.59580463,0
2021-06-06 17:30:00+08:00,4041.5366,1693.6666,-2347.87,-0.92226124,0
2021-06-06 17:45:00+08:00,2889.189,1160.6666,-1728.5223,-0.6789767,0
2021-06-06 18:00:00+08:00,2025.6309,715.6667,-1309.9641,-0.51456386,0
2021-06-06 18:15:00+08:00,1262.1992,411.0,-851.1992,-0.33435753,0
2021-06-07 06:30:00+08:00,583.9199,425.0,-158.91992,-0.06242495,0
2021-06-07 06:45:00+08:00,1063.501,1346.3334,282.8324,0.111098714,0
2021-06-07 07:00:00+08:00,1517.2241,1803.0,285.77588,0.11225493,0
2021-06-07 07:15:00+08:00,2206.7974,1909.6666,-297.13074,-0.11671521,0
2021-06-07 07:30:00+08:00,2613.2437,1911.3334,-701.9103,-0.27571568,0
2021-06-07 07:45:00+08:00,2868.9062,1472.3334,-1396.5729,-0.5485844,0
2021-06-07 08:00:00+08:00,3737.8618,3761.6667,23.804932,0.009350758,0
2021-06-07 08:15:00+08:00,4295.471,4920.3335,624.8623,0.24545066,0
2021-06-07 08:30:00+08:00,4164.496,5576.3335,1411.8374,0.55458045,0
2021-06-07 08:45:00+08:00,5345.482,5752.6665,407.18457,0.15994519,0
2021-06-07 09:00:00+08:00,5396.9004,3763.3333,-1633.5671,-0.64167756,0
2021-06-07 09:15:00+08:00,5764.515,7326.0,1561.4849,0.6133631,0
2021-06-07 09:30:00+08:00,5892.147,7469.6665,1577.5195,0.6196616,0
2021-06-07 09:45:00+08:00,7174.8506,13320.333,6145.4824,2.4139922,0
2021-06-07 10:00:00+08:00,8770.529,10641.0,1870.4707,0.7347351,0
2021-06-07 10:15:00+08:00,10461.508,7863.6665,-2597.8413,-1.0204518,0
2021-06-07 10:30:00+08:00,5345.1396,6700.6665,1355.5269,0.5324612,0
2021-06-07 10:45:00+08:00,9538.946,10741.667,1202.7207,0.47243783,0
2021-06-07 11:00:00+08:00,11392.75,18664.666,7271.916,2.856464,0
2021-06-07 11:15:00+08:00,17694.172,18166.334,472.1621,0.18546887,0
2021-06-07 11:30:00+08:00,15641.78,16727.666,1085.8857,0.42654416,0
2021-06-07 11:45:00+08:00,10179.122,18856.0,8676.878,3.4083436,0
2021-06-07 12:00:00+08:00,19638.191,17994.0,-1644.1914,-0.6458509,0
2021-06-07 12:15:00+08:00,11713.785,16822.0,5108.215,2.0065455,0
2021-06-07 12:30:00+08:00,15218.84,24379.334,9160.494,3.5983117,0
2021-06-07 12:45:00+08:00,15628.645,17088.334,1459.6895,0.5733771,0
2021-06-07 13:00:00+08:00,18730.363,15317.667,-3412.6963,-1.340533,0
2021-06-07 13:15:00+08:00,18321.977,26450.334,8128.3574,3.1928806,0
2021-06-07 13:30:00+08:00,17109.639,21133.334,4023.6953,1.580538,0
2021-06-07 13:45:00+08:00,15548.438,21893.666,6345.2275,2.4924536,0
2021-06-07 14:00:00+08:00,16175.723,15991.667,-184.05566,-0.07229846,0
2021-06-07 14:15:00+08:00,13133.388,12959.0,-174.3877,-0.06850081,0
2021-06-07 14:30:00+08:00,11215.599,17639.334,6423.7354,2.523292,0
2021-06-07 14:45:00+08:00,7269.9497,12992.667,5722.7173,2.2479267,0
2021-06-07 15:00:00+08:00,6875.9824,8524.667,1648.6846,0.6476158,0
2021-06-07 15:15:00+08:00,5536.959,8305.0,2768.041,1.0873076,0
2021-06-07 15:30:00+08:00,5613.835,11784.333,6170.498,2.4238186,0
2021-06-07 15:45:00+08:00,5563.324,7571.3335,2008.0093,0.7887613,0
2021-06-07 16:00:00+08:00,5227.4287,6910.6665,1683.2378,0.6611886,0
2021-06-07 16:15:00+08:00,4435.001,8154.6665,3719.6655,1.4611129,0
2021-06-07 16:30:00+08:00,3769.62,4049.6667,280.04663,0.11000444,0
2021-06-07 16:45:00+08:00,3547.9292,6856.0,3308.0708,1.2994354,0
2021-06-07 17:00:00+08:00,2877.2441,2597.6667,-279.5774,-0.10982012,0
